time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
20.393945,-0.0108,0.0288,0.0203,0.037
20.398730,-0.0011,-0.0141,-0.0036,0.015
20.403516,-0.0059,0.0145,-0.0035,0.016
20.408614,-0.0154,0.0239,-0.0035,0.029
20.413512,-0.0011,-0.0048,-0.0177,0.018
20.419125,0.0037,0.0141,-0.0271,0.031
20.423379,-0.0295,0.0045,-0.0079,0.031
20.428584,0.0039,0.0140,0.0349,0.038
20.433376,-0.0152,-0.0099,-0.0033,0.018
20.438395,-0.0246,-0.0098,-0.0081,0.028
20.443951,-0.0197,-0.0003,0.0063,0.021
20.448302,-0.0099,-0.0050,-0.0033,0.012
20.453596,-0.0194,-0.0002,0.0395,0.044
20.458268,-0.0050,0.0045,0.0012,0.007
20.463439,-0.0002,0.0188,0.0012,0.019
20.471310,0.0188,-0.0004,-0.0131,0.023
20.473346,-0.0099,-0.0051,-0.0035,0.012
20.487738,-0.0098,0.0045,-0.0130,0.017
20.488363,-0.0097,-0.0050,0.0109,0.015
20.488527,0.0046,0.0141,0.0013,0.015
20.493473,-0.0192,-0.0003,0.0060,0.020
20.498267,0.0143,-0.0003,-0.0130,0.019
20.503185,0.0236,-0.0098,0.0013,0.026
20.508179,-0.0004,-0.0002,0.0108,0.011
20.513229,-0.0003,0.0046,0.0012,0.005
20.518246,0.0139,-0.0191,0.0107,0.026
20.523179,0.0044,-0.0048,0.0011,0.007
20.528178,0.0138,0.0285,-0.0179,0.036
20.533156,0.0043,-0.0003,-0.0035,0.006
20.538291,0.0089,-0.0003,0.0013,0.009
20.543240,-0.0054,0.0092,-0.0035,0.011
20.548222,-0.0007,0.0186,-0.0082,0.020
20.553193,-0.0008,0.0138,0.0109,0.018
20.558187,-0.0055,0.0183,-0.0034,0.019
20.563189,-0.0198,0.0086,0.0013,0.022
20.568261,-0.0054,0.0085,-0.0177,0.020
20.573121,-0.0055,0.0036,0.0015,0.007
20.590196,0.0088,0.0036,0.0110,0.015
20.591137,-0.0055,-0.0011,-0.0319,0.032
20.591339,-0.0008,-0.0201,0.0016,0.020
20.593165,0.0040,-0.0104,0.0064,0.013
20.598355,0.0086,0.0087,-0.0032,0.013
20.603358,0.0085,0.0039,0.0016,0.009
20.608408,-0.0200,0.0085,-0.0127,0.025
20.613542,0.0087,0.0085,-0.0078,0.014
20.618276,0.0182,0.0086,0.0207,0.029
20.624009,0.0039,-0.0057,-0.0079,0.011
20.628336,-0.0007,0.0037,-0.0126,0.013
20.633136,-0.0008,0.0085,0.0160,0.018
20.638261,-0.0102,-0.0059,-0.0174,0.021
20.643396,-0.0149,-0.0010,-0.0077,0.017
20.647997,-0.0291,0.0227,0.0208,0.042
20.653325,0.0186,-0.0061,-0.0031,0.020
20.658137,-0.0100,0.0036,0.0017,0.011
20.663118,0.0233,-0.0108,-0.0078,0.027
20.668136,0.0042,-0.0060,0.0160,0.018
20.674238,0.0088,-0.0013,0.0016,0.009
20.687834,-0.0198,0.0035,0.0063,0.021
20.688324,-0.0244,0.0035,-0.0032,0.025
20.688740,-0.0147,0.0082,-0.0079,0.019
20.693085,0.0044,-0.0015,-0.0031,0.006
20.698049,-0.0147,0.0128,-0.0126,0.023
20.702880,-0.0146,-0.0063,-0.0267,0.031
20.708438,-0.0002,-0.0157,0.0210,0.026
20.712962,-0.0144,0.0176,-0.0077,0.024
20.717862,-0.0001,0.0080,0.0161,0.018
20.722801,-0.0050,0.0079,0.0017,0.009
20.727980,0.0188,0.0077,-0.0078,0.022
20.732832,-0.0194,-0.0019,0.0065,0.021
20.737963,0.0235,-0.0019,-0.0078,0.025
20.742727,0.0090,0.0028,-0.0077,0.012
20.747811,-0.0148,-0.0115,0.0114,0.022
20.752928,-0.0100,-0.0114,0.0303,0.034
20.757576,-0.0004,0.0124,0.0110,0.017
20.763977,-0.0004,-0.0068,0.0014,0.007
20.767641,0.0186,-0.0068,0.0204,0.028
20.773024,-0.0148,-0.0021,-0.0082,0.017
20.791292,-0.0005,-0.0068,0.0013,0.007
20.791793,0.0090,-0.0019,0.0108,0.014
20.791961,0.0183,-0.0019,0.0012,0.018
20.792972,0.0133,0.0123,-0.0083,0.020
20.797906,0.0036,-0.0257,0.0060,0.027
20.803424,-0.0296,-0.0065,-0.0035,0.031
20.807938,-0.0105,-0.0018,-0.0035,0.011
20.812771,0.0181,-0.0066,-0.0177,0.026
20.817881,-0.0106,0.0077,0.0157,0.020
20.822774,0.0180,-0.0112,0.0013,0.021
20.828245,-0.0012,0.0078,-0.0082,0.011
20.832764,0.0131,-0.0112,-0.0034,0.018
20.837678,-0.0059,0.0174,0.0109,0.021
20.842965,-0.0201,0.0077,-0.0129,0.025
20.847674,0.0039,0.0124,-0.0033,0.013
20.853321,0.0134,-0.0018,0.0109,0.017
20.857669,-0.0200,0.0171,0.0013,0.026
20.862680,-0.0152,-0.0163,0.0203,0.030
20.867340,-0.0007,-0.0208,0.0059,0.022
20.872480,-0.0055,0.0078,-0.0084,0.013
20.877710,0.0182,0.0031,-0.0036,0.019
20.888746,-0.0007,-0.0017,0.0155,0.016
20.889404,-0.0101,-0.0016,-0.0227,0.025
20.892483,-0.0100,-0.0017,0.0013,0.010
20.897498,-0.0052,-0.0111,0.0060,0.014
20.902413,0.0092,0.0033,-0.0083,0.013
20.907883,-0.0146,-0.0062,-0.0035,0.016
20.912528,0.0140,-0.0204,0.0013,0.025
20.917363,0.0282,-0.0012,-0.0272,0.039
20.922571,0.0088,-0.0155,0.0015,0.018
20.928508,-0.0056,0.0178,0.0110,0.022
20.932430,-0.0055,-0.0013,-0.0033,0.007
20.937457,-0.0196,-0.0156,0.0014,0.025
20.942397,0.0042,0.0178,0.0014,0.018
20.947433,-0.0005,0.0034,-0.0128,0.013
20.952461,0.0138,0.0081,-0.0222,0.027
20.957546,0.0088,0.0128,0.0017,0.016
20.962421,0.0088,-0.0015,-0.0078,0.012
20.967426,0.0087,-0.0015,0.0018,0.009
20.972506,0.0135,-0.0157,0.0160,0.026
20.978091,0.0086,0.0035,0.0016,0.009
20.992103,0.0087,-0.0061,-0.0031,0.011
20.992662,-0.0054,-0.0059,0.0111,0.014
20.992870,0.0089,-0.0059,-0.0032,0.011
20.997561,-0.0148,0.0037,0.0063,0.017
21.002648,-0.0194,-0.0058,0.0205,0.029
21.007545,-0.0001,0.0132,0.0108,0.017
21.012375,-0.0001,-0.0011,0.0107,0.011
21.017315,-0.0001,-0.0153,-0.0036,0.016
21.022353,-0.0096,0.0181,-0.0036,0.021
21.027343,-0.0141,0.0083,0.0107,0.020
21.032478,-0.0092,-0.0060,0.0106,0.015
21.037226,-0.0092,-0.0154,0.0200,0.027
21.042399,-0.0044,0.0086,0.0056,0.011
21.047267,0.0146,0.0085,-0.0182,0.025
21.052252,-0.0187,-0.0106,0.0057,0.022
21.058150,-0.0138,-0.0058,0.0104,0.018
21.062374,-0.0137,-0.0010,0.0103,0.017
21.067001,-0.0041,-0.0057,-0.0040,0.008
21.072343,-0.0419,-0.0010,0.0198,0.046
21.077073,0.0154,-0.0105,0.0006,0.019
21.082508,-0.0037,-0.0056,0.0196,0.021
21.098421,-0.0084,0.0039,0.0194,0.022
21.098984,0.0107,-0.0295,0.0050,0.032
21.099156,-0.0083,0.0088,0.0098,0.016
21.102010,-0.0036,0.0135,-0.0236,0.027
21.107305,-0.0131,0.0181,0.0194,0.030
21.112217,0.0107,-0.0153,0.0287,0.034
21.117020,-0.0036,-0.0010,0.0095,0.010
21.122404,0.0155,0.0132,0.0046,0.021
21.127418,-0.0036,-0.0012,0.0046,0.006
21.132155,0.0059,-0.0060,0.0141,0.016
21.137318,-0.0178,0.0225,-0.0098,0.030
21.142112,0.0201,0.0033,0.0188,0.028
21.147066,0.0055,-0.0110,0.0139,0.019
21.152220,-0.0137,-0.0109,0.0043,0.018
21.157079,-0.0137,0.0129,-0.0053,0.020
21.162472,-0.0089,-0.0157,-0.0005,0.018
21.166987,-0.0185,0.0034,-0.0100,0.021
21.171990,-0.0184,0.0129,-0.0384,0.044
21.176903,0.0007,0.0128,-0.0191,0.023
21.182392,-0.0041,-0.0016,-0.0427,0.043
21.198670,0.0149,-0.0159,-0.0138,0.026
21.199216,-0.0092,-0.0158,0.0101,0.021
21.199388,-0.0092,0.0081,0.0005,0.012
21.201887,-0.0142,-0.0109,-0.0803,0.082
21.206969,0.0097,0.0035,-0.0986,0.099
21.212626,-0.0047,0.0036,-0.0218,0.023
21.216942,0.0048,-0.0012,-0.0074,0.009
21.222096,0.0097,-0.0106,0.0164,0.022
21.227042,0.0193,0.0132,0.0306,0.038
21.232149,-0.0045,-0.0107,0.0303,0.032
21.237574,0.0050,0.0082,-0.0079,0.012
21.241970,0.0051,0.0176,0.0016,0.018
21.246857,-0.0045,-0.0157,-0.0174,0.024
21.251589,0.0096,-0.0013,-0.0125,0.016
21.256920,0.0190,0.0083,0.0303,0.037
21.263071,0.0331,0.0035,-0.0174,0.038
21.266755,-0.0099,0.0035,0.0112,0.015
21.271888,0.0093,-0.0203,-0.0126,0.026
21.276732,0.0045,-0.0059,0.0018,0.008
21.281989,0.0090,-0.0107,0.0207,0.025
21.286994,-0.0005,-0.0010,0.0158,0.016
21.299839,-0.0101,0.0132,0.0014,0.017
21.300412,-0.0101,0.0036,0.0014,0.011
21.301668,0.0185,-0.0249,0.0062,0.032
21.306880,-0.0054,-0.0105,-0.0129,0.017
21.312877,-0.0244,-0.0104,-0.0223,0.035
21.316920,-0.0054,0.0230,-0.0126,0.027
21.321908,0.0138,0.0227,0.0018,0.027
21.326970,0.0184,0.0131,-0.0030,0.023
21.331869,-0.0101,-0.0203,-0.0030,0.023
21.336768,-0.0050,-0.0012,-0.0077,0.009
21.341650,-0.0191,0.0226,0.0066,0.030
21.346635,-0.0143,-0.0155,-0.0219,0.030
21.351669,-0.0000,0.0084,0.0067,0.011
21.356707,-0.0049,0.0131,0.0019,0.014
21.362823,0.0047,-0.0203,-0.0028,0.021
21.366580,0.0237,0.0179,0.0114,0.032
21.371606,0.0046,0.0083,-0.0219,0.024
21.377119,0.0140,0.0082,0.0163,0.023
21.381807,-0.0146,-0.0251,0.0066,0.030
21.386906,-0.0191,-0.0202,-0.0029,0.028
21.398564,-0.0094,0.0131,-0.0029,0.016
21.399208,0.0002,0.0130,0.0161,0.021
21.402961,-0.0093,0.0081,-0.0077,0.015
21.406622,-0.0187,-0.0062,-0.0219,0.029
21.411566,0.0005,-0.0014,0.0020,0.002
21.416751,0.0053,0.0081,-0.0123,0.016
21.421751,0.0100,0.0033,-0.0027,0.011
21.426369,0.0146,0.0033,0.0069,0.016
21.431726,0.0001,0.0032,0.0163,0.017
21.436430,0.0001,0.0032,0.0019,0.004
21.442149,0.0144,-0.0206,-0.0028,0.025
21.446454,0.0048,0.0032,0.0019,0.006
21.451823,-0.0095,-0.0015,-0.0076,0.012
21.456690,0.0190,-0.0062,-0.0123,0.023
21.461518,-0.0047,0.0034,-0.0074,0.009
21.466402,-0.0094,0.0033,-0.0264,0.028
21.473581,-0.0045,-0.0111,0.0119,0.017
21.478731,0.0004,-0.0157,0.0023,0.016
21.497624,-0.0043,0.0034,-0.0120,0.013
21.498183,-0.0089,-0.0252,0.0071,0.028
21.498440,0.0054,0.0083,-0.0262,0.028
21.498637,-0.0183,0.0035,0.0073,0.020
21.501717,0.0010,0.0034,0.0167,0.017
21.506143,0.0104,0.0271,0.0213,0.036
21.511441,-0.0086,0.0128,-0.0121,0.020
21.516315,-0.0227,-0.0016,-0.0120,0.026
21.521556,0.0154,-0.0016,-0.0024,0.016
21.526912,0.0058,0.0079,0.0118,0.015
21.531457,-0.0086,-0.0016,-0.0025,0.009
21.536333,0.0009,-0.0206,-0.0025,0.021
21.541459,-0.0228,-0.0062,0.0070,0.025
21.546797,0.0058,0.0082,0.0212,0.023
21.551211,0.0107,-0.0013,0.0068,0.013
21.556392,-0.0084,0.0035,-0.0075,0.012
21.561228,-0.0036,-0.0061,-0.0027,0.008
21.566300,0.0011,0.0035,-0.0074,0.008
21.573874,-0.0037,-0.0156,0.0021,0.016
21.576779,0.0059,0.0035,0.0021,0.007
21.590386,-0.0225,0.0083,0.0069,0.025
21.590887,0.0015,0.0177,0.0115,0.021
21.591059,0.0015,0.0081,-0.0123,0.015
21.597217,-0.0176,0.0223,-0.0122,0.031
21.602261,-0.0031,-0.0016,0.0022,0.004
21.606312,-0.0031,-0.0064,-0.0833,0.084
21.611045,0.0064,-0.0016,-0.0257,0.027
21.616463,0.1392,-0.0396,-0.3104,0.342
21.621857,-0.1848,0.0417,-1.0580,1.075
21.626180,0.1690,-0.1151,2.1987,2.208
21.631247,-0.2123,0.1366,-0.6971,0.741
21.635898,0.1605,-0.1114,0.4720,0.511
21.641408,-0.0122,0.1077,-0.4009,0.415
21.646138,0.0112,-0.0497,-0.2408,0.246
21.651129,0.0060,-0.0158,-0.6282,0.628
21.656229,-0.0417,0.0274,0.6449,0.647
21.660906,0.1059,-0.0488,-0.1915,0.224
21.666227,-0.1463,-0.0153,0.1615,0.218
21.671039,0.1024,0.0512,0.0225,0.117
21.676904,-0.0452,-0.0208,-0.1012,0.113
21.695599,-0.0019,0.0080,-0.0671,0.068
21.696162,-0.0068,0.0080,0.1281,0.129
21.696365,-0.0211,0.0556,0.2220,0.230
21.696572,-0.0353,-0.0162,0.2724,0.275
21.701145,-0.0162,0.0028,0.1657,0.167
21.706108,0.0264,-0.0305,-0.0541,0.067
21.711009,-0.0026,-0.0112,-0.3766,0.377
21.716619,0.0495,-0.0158,-0.1977,0.204
21.721200,0.0016,0.0177,-0.2626,0.263
21.727133,0.0255,0.0082,0.1670,0.169
21.731077,-0.0076,0.0081,0.1134,0.114
21.736081,-0.0073,0.0031,0.3119,0.312
21.741185,-0.0166,0.0220,-0.0516,0.059
21.746223,-0.0356,-0.0020,-0.0180,0.040
21.750967,0.0168,-0.0162,-0.1033,0.106
21.755894,0.0019,-0.0159,-0.1024,0.104
21.760991,0.0017,-0.0061,0.0836,0.084
21.765944,0.0158,-0.0107,0.0212,0.029
21.770949,-0.0080,-0.0012,0.0400,0.041
21.776228,0.0160,0.0081,-0.0458,0.049
21.791586,0.0161,0.0128,-0.0882,0.091
21.792049,0.0065,-0.0110,-0.0589,0.060
21.792225,-0.0077,-0.0108,0.0128,0.018
21.795680,0.0112,-0.0155,0.0792,0.081
21.800931,-0.0176,-0.0343,0.0880,0.096
21.806247,0.0110,-0.0197,0.1253,0.127
21.810727,-0.0176,-0.0148,-0.0467,0.052
21.816169,0.0251,0.0138,-0.0653,0.071
21.820890,0.0106,0.0279,-0.0790,0.084
21.825716,0.0152,0.0229,-0.0451,0.053
21.830825,0.0057,0.0227,0.0075,0.025
21.835667,-0.0038,0.0273,0.0501,0.057
21.841425,0.0011,0.0033,0.0545,0.055
21.846028,0.0059,0.0128,0.0398,0.042
21.850795,-0.0179,0.0126,-0.0175,0.028
21.855776,0.0108,-0.0301,-0.0649,0.072
21.861597,-0.0036,0.0128,-0.0453,0.047
21.865723,0.0202,-0.0110,0.0073,0.024
21.870470,0.0105,0.0177,0.0594,0.063
21.875949,-0.0132,0.0223,0.0494,0.056
21.892212,0.0060,-0.0018,0.0205,0.021
21.892675,-0.0131,0.0030,0.0156,0.021
21.892841,0.0059,0.0077,-0.0557,0.057
21.895506,0.0106,-0.0113,-0.0600,0.062
21.900785,0.0200,-0.0111,-0.0310,0.039
21.905925,0.0150,-0.0205,0.0025,0.026
21.910612,0.0053,-0.0203,0.0167,0.027
21.916558,0.0053,-0.0107,0.0308,0.033
21.920444,-0.0233,0.0178,0.0068,0.030
21.925581,-0.0136,0.0129,-0.0312,0.036
21.930861,0.0008,0.0032,-0.0357,0.036
21.935436,-0.0039,0.0128,-0.0212,0.025
21.940569,0.0056,0.0127,0.0407,0.043
21.945610,-0.0277,-0.0159,0.0261,0.041
21.950547,0.0105,-0.0062,0.0307,0.033
21.956127,-0.0133,0.0176,0.0067,0.023
21.960542,-0.0227,-0.0015,-0.0219,0.032
21.965582,0.0012,-0.0300,-0.0502,0.058
21.970239,0.0107,-0.0060,-0.0070,0.014
21.975690,0.0107,-0.0155,-0.0307,0.036
21.991678,-0.0036,-0.0106,0.0218,0.024
21.992157,-0.0130,0.0131,0.0596,0.062
21.992327,-0.0081,0.0129,0.0401,0.043
21.995384,0.0016,-0.0205,0.0303,0.037
22.000544,-0.0080,0.0129,-0.0175,0.023
22.006045,0.0016,-0.0015,-0.0601,0.060
22.010522,0.0063,-0.0014,-0.0453,0.046
22.015385,0.0110,0.0033,-0.0022,0.012
22.020228,0.0063,0.0175,0.0168,0.025
22.025369,0.0207,0.0126,0.0262,0.036
22.031136,0.0017,-0.0065,0.0307,0.031
22.035173,-0.0172,0.0126,-0.0265,0.034
22.040328,0.0021,-0.0065,-0.0311,0.032
22.045162,0.0115,0.0078,-0.0308,0.034
22.050462,0.0066,0.0032,-0.0068,0.010
22.055390,0.0112,-0.0112,0.0170,0.023
22.061994,-0.0316,0.0126,0.0168,0.038
22.065316,0.0162,-0.0113,0.0025,0.020
22.070275,-0.0124,-0.0302,-0.0071,0.033
22.075091,0.0067,-0.0157,-0.0307,0.035
22.080302,0.0257,-0.0014,-0.0162,0.030
22.086612,-0.0174,0.0081,-0.0114,0.022
22.101538,-0.0076,-0.0014,0.0077,0.011
22.101999,0.0066,-0.0109,0.0172,0.021
22.102157,0.0018,-0.0109,0.0123,0.016
22.107068,-0.0124,0.0034,0.0027,0.013
22.110233,0.0068,-0.0204,-0.0163,0.027
22.115160,0.0162,0.0131,-0.0067,0.022
22.120220,0.0161,0.0082,-0.0256,0.031
22.125270,-0.0126,-0.0156,-0.0159,0.026
22.130217,0.0017,-0.0108,0.0127,0.017
22.135657,0.0017,0.0083,0.0316,0.033
22.140018,-0.0220,-0.0013,0.0361,0.042
22.144876,0.0068,0.0034,0.0120,0.014
22.149946,0.0115,-0.0156,-0.0118,0.023
22.155204,0.0210,0.0083,-0.0022,0.023
22.160131,0.0017,0.0035,0.0263,0.027
22.165194,-0.0031,-0.0061,0.0071,0.010
22.170082,0.0016,0.0035,0.0070,0.008
22.175690,-0.0031,0.0177,0.0165,0.024
22.180494,0.0065,0.0033,0.0163,0.018
22.185154,0.0112,0.0033,0.0067,0.013
22.200958,-0.0127,-0.0063,-0.0124,0.019
22.201506,-0.0126,-0.0204,-0.0123,0.027
22.201659,0.0161,0.0083,0.0068,0.019
22.204998,0.0207,-0.0156,0.0068,0.027
22.210208,0.0016,-0.0012,0.0210,0.021
22.215131,0.0062,0.0130,0.0255,0.029
22.219864,-0.0128,0.0129,-0.0032,0.018
22.225215,0.0158,0.0175,0.0016,0.024
22.230167,0.0061,0.0220,-0.0031,0.023
22.235198,0.0059,0.0170,0.0064,0.019
22.240120,0.0106,-0.0022,-0.0174,0.020
22.244728,0.0200,-0.0212,-0.0078,0.030
22.250065,0.0056,0.0170,-0.0077,0.019
22.254928,-0.0040,-0.0021,0.0066,0.008
22.259832,0.0151,0.0027,-0.0077,0.017
22.265124,-0.0088,0.0026,0.0019,0.009
22.269828,0.0105,-0.0022,-0.0029,0.011
22.274942,-0.0086,-0.0117,-0.0124,0.019
22.280105,-0.0085,0.0168,-0.0170,0.025
22.285016,0.0153,0.0119,-0.0169,0.026
22.302177,-0.0039,0.0023,-0.0310,0.031
22.302648,0.0198,0.0261,0.0025,0.033
22.302812,0.0005,0.0022,0.0072,0.008
22.304943,0.0005,-0.0073,0.0167,0.018
22.310249,0.0291,-0.0120,0.0070,0.032
22.315366,0.0052,-0.0215,0.0117,0.025
22.319815,0.0052,-0.0071,0.0116,0.015
22.324968,0.0005,-0.0071,0.0068,0.010
22.329668,-0.0044,-0.0070,0.0020,0.008
22.334880,0.0146,0.0073,0.0020,0.016
22.340232,0.0191,-0.0022,0.0020,0.019
22.344636,0.0190,-0.0212,0.0162,0.033
22.349884,0.0094,0.0122,0.0160,0.022
22.354483,0.0094,0.0264,0.0112,0.030
22.360000,-0.0001,0.0120,-0.0127,0.017
22.365480,-0.0002,-0.0070,-0.0221,0.023
22.369750,-0.0287,0.0310,-0.0029,0.042
22.374749,0.0237,0.0165,0.0066,0.030
22.379711,-0.0003,0.0163,0.0113,0.020
22.384663,0.0091,0.0066,-0.0030,0.012
22.402444,-0.0004,0.0113,0.0160,0.020
22.402912,0.0045,0.0065,-0.0126,0.015
22.403078,-0.0194,0.0112,0.0112,0.025
22.404571,0.0140,-0.0030,-0.0079,0.016
22.409663,0.0093,-0.0173,-0.0125,0.023
22.414691,0.0140,0.0113,-0.0172,0.025
22.419452,-0.0050,0.0066,0.0257,0.027
22.424720,-0.0050,0.0065,-0.0078,0.011
22.429327,-0.0239,0.0016,0.0018,0.024
22.434587,-0.0094,0.0016,0.0018,0.010
22.439819,-0.0045,0.0206,-0.0220,0.030
22.444386,-0.0234,0.0205,-0.0075,0.032
22.449675,0.0053,-0.0082,-0.0027,0.010
22.454660,-0.0089,0.0014,0.0115,0.015
22.459650,0.0197,0.0158,-0.0076,0.026
22.464631,0.0290,0.0157,0.0162,0.037
22.469929,0.0003,-0.0035,0.0019,0.004
22.476096,-0.0139,-0.0178,-0.0219,0.031
22.480834,-0.0090,-0.0034,0.0068,0.012
22.497554,0.0291,0.0014,-0.0028,0.029
22.498016,0.0050,-0.0129,-0.0075,0.016
22.498203,-0.0187,0.0158,0.0068,0.025
22.499711,0.0005,-0.0176,0.0305,0.035
22.504364,-0.0043,-0.0175,0.0018,0.018
22.509450,0.0052,-0.0032,0.0017,0.006
22.514565,-0.0138,-0.0127,0.0160,0.025
22.519833,-0.0137,0.0111,-0.0126,0.022
22.524470,-0.0041,-0.0031,-0.0173,0.018
22.529587,0.0197,-0.0174,-0.0171,0.031
22.534451,0.0053,0.0112,-0.0265,0.029
22.539664,-0.0042,-0.0174,-0.0168,0.025
22.544259,0.0195,-0.0031,0.0166,0.026
22.549436,0.0337,0.0160,-0.0168,0.041
22.554314,0.0002,-0.0031,0.0071,0.008
22.559740,0.0001,0.0016,-0.0025,0.003
22.564423,-0.0142,-0.0079,-0.0072,0.018
22.569351,0.0049,0.0065,-0.0024,0.008
22.576266,-0.0000,0.0016,-0.0071,0.007
22.580335,-0.0239,0.0253,0.0120,0.037
22.594507,0.0000,0.0061,-0.0119,0.013
22.594950,-0.0047,-0.0034,0.0025,0.006
22.595110,-0.0046,0.0061,-0.0071,0.010
22.599368,-0.0045,-0.0036,-0.0165,0.017
22.604213,0.0050,-0.0177,0.0121,0.022
22.609237,0.0002,-0.0034,0.0120,0.012
22.614437,0.0001,-0.0081,-0.0118,0.014
22.619421,0.0095,-0.0128,0.0168,0.023
22.624297,0.0189,-0.0080,0.0071,0.022
22.629110,-0.0146,0.0206,0.0166,0.030
22.634141,-0.0098,0.0203,0.0069,0.024
22.639383,0.0094,0.0059,0.0069,0.013
22.643973,-0.0144,-0.0130,-0.0122,0.023
22.649403,-0.0143,0.0108,0.0117,0.021
22.654316,-0.0047,0.0013,-0.0027,0.006
22.659105,-0.0000,0.0108,0.0069,0.013
22.664231,-0.0095,0.0011,0.0020,0.010
22.669173,-0.0095,0.0106,0.0163,0.022
22.676555,-0.0189,-0.0084,0.0019,0.021
22.679750,-0.0187,-0.0179,0.0256,0.036
22.693025,0.0051,-0.0177,-0.0031,0.019
22.693560,-0.0044,-0.0175,0.0017,0.018
22.693987,-0.0234,-0.0032,-0.0126,0.027
22.699479,-0.0091,0.0016,0.0018,0.009
22.704302,0.0099,-0.0032,0.0018,0.011
22.709202,0.0099,-0.0079,0.0065,0.014
22.714362,0.0145,-0.0031,0.0159,0.022
22.720527,0.0237,-0.0126,0.0016,0.027
22.724585,0.0093,-0.0076,0.0063,0.014
22.729004,-0.0145,-0.0075,-0.0128,0.021
22.734133,0.0142,0.0068,0.0063,0.017
22.739055,0.0047,0.0020,-0.0222,0.023
22.744394,0.0142,0.0067,-0.0078,0.018
22.749639,-0.0238,-0.0029,-0.0029,0.024
22.754058,-0.0046,-0.0029,-0.0077,0.009
22.759026,-0.0045,-0.0076,-0.0266,0.028
22.763729,0.0050,-0.0077,-0.0026,0.010
22.769047,0.0098,-0.0076,-0.0216,0.025
22.776987,-0.0284,0.0020,0.0213,0.036
22.779312,-0.0091,0.0115,0.0021,0.015
22.794245,-0.0137,-0.0124,0.0164,0.025
22.794677,0.0006,0.0210,-0.0028,0.021
22.794828,0.0196,0.0066,-0.0265,0.034
22.799441,0.0147,0.0018,-0.0168,0.022
22.803733,-0.0137,-0.0076,0.0119,0.020
22.808891,0.0196,-0.0075,-0.0025,0.021
22.813961,0.0004,0.0163,-0.0072,0.018
22.819036,0.0242,-0.0029,0.0071,0.025
22.824554,0.0050,-0.0077,0.0165,0.019
22.828770,0.0002,-0.0123,0.0116,0.017
22.833753,-0.0140,0.0067,-0.0169,0.023
22.838642,-0.0092,-0.0075,0.0069,0.014
22.843876,0.0099,-0.0169,-0.0121,0.023
22.849049,-0.0187,0.0023,0.0165,0.025
22.853683,-0.0091,0.0166,-0.0074,0.020
22.858943,0.0053,-0.0359,-0.0073,0.037
22.863734,-0.0137,-0.0214,-0.0073,0.026
22.868819,-0.0042,0.0072,0.0213,0.023
22.874005,0.0148,0.0025,-0.0074,0.017
22.878984,0.0099,0.0166,0.0069,0.021
22.894481,0.0099,0.0211,-0.0121,0.026
22.894960,-0.0139,-0.0075,-0.0120,0.020
22.895128,0.0053,-0.0169,0.0071,0.019
22.898978,0.0054,-0.0024,0.0165,0.018
22.904036,0.0005,0.0167,0.0069,0.018
22.908799,-0.0279,-0.0119,-0.0169,0.035
22.913780,0.0246,0.0167,-0.0121,0.032
22.919198,0.0292,0.0023,-0.0025,0.029
22.923904,-0.0186,0.0117,0.0023,0.022
22.929035,-0.0282,0.0023,-0.0120,0.031
22.933744,-0.0090,0.0070,-0.0119,0.016
22.938658,0.0007,-0.0216,0.0120,0.025
22.943751,-0.0135,-0.0025,0.0024,0.014
22.949096,0.0104,0.0118,0.0119,0.020
22.953645,0.0151,-0.0025,-0.0025,0.015
22.958718,0.0007,-0.0025,-0.0167,0.017
22.963449,-0.0135,-0.0024,-0.0261,0.029
22.968554,-0.0040,0.0166,0.0074,0.019
22.973721,0.0056,0.0212,0.0121,0.025
22.978905,-0.0086,-0.0027,-0.0213,0.023
22.994638,0.0057,-0.0169,0.0122,0.022
22.995165,-0.0037,0.0165,-0.0164,0.024
22.995368,-0.0084,0.0069,-0.0021,0.011
22.998643,-0.0368,0.0022,0.0217,0.043
23.003417,0.0015,-0.0168,-0.0260,0.031
23.008778,-0.0080,0.0166,0.0122,0.022
23.013377,-0.0175,-0.0122,0.0027,0.021
23.018635,-0.0126,0.0069,0.0121,0.019
23.023864,0.0112,0.0211,-0.0402,0.047
23.028480,-0.0128,-0.0028,-0.0019,0.013
23.033725,-0.0079,0.0020,0.0029,0.009
23.038578,0.0064,0.0067,0.0124,0.015
23.043372,-0.0032,-0.0077,-0.0162,0.018
23.048747,0.0159,-0.0218,-0.0019,0.027
23.054101,0.0207,0.0116,0.0077,0.025
23.058910,0.0015,-0.0217,-0.0209,0.030
23.063230,-0.0223,-0.0025,-0.0017,0.022
23.068522,-0.0268,-0.0120,0.0030,0.030
23.073385,0.0018,-0.0071,-0.0065,0.010
23.080217,-0.0031,0.0118,0.0220,0.025
23.086322,0.0064,-0.0213,0.0076,0.024
23.089460,-0.0031,-0.0212,-0.0067,0.022
23.103701,0.0017,0.0075,-0.0066,0.010
23.105490,0.0065,-0.0117,0.0124,0.018
23.107127,-0.0030,-0.0020,0.0171,0.017
23.108823,0.0018,0.0028,0.0217,0.022
23.116453,-0.0077,0.0028,0.0167,0.019
23.121224,0.0019,0.0028,0.0261,0.026
