time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.234854,-0.0412,0.0111,0.0243,0.049
10.239741,0.0065,0.0063,-0.0091,0.013
10.245011,0.0160,0.0063,-0.0423,0.046
10.249646,-0.0031,0.0300,-0.0514,0.060
10.254438,-0.0125,0.0061,-0.0273,0.031
10.259639,0.0019,0.0204,0.0347,0.040
10.264745,-0.0030,-0.0034,0.0771,0.077
10.269688,0.0160,0.0251,0.0195,0.036
10.276212,-0.0030,0.0155,0.0003,0.016
10.280108,0.0303,-0.0132,-0.0471,0.058
10.301422,-0.0079,-0.0036,-0.0562,0.057
10.301874,0.0112,-0.0178,-0.0653,0.069
10.302029,0.0017,0.0155,-0.0030,0.016
10.302168,0.0112,0.0061,0.0398,0.042
10.305012,-0.0126,0.0013,0.0252,0.028
10.309840,-0.0268,0.0202,0.0250,0.042
10.314540,0.0113,-0.0225,-0.0180,0.031
10.319754,-0.0125,-0.0128,-0.0748,0.077
10.324554,0.0160,0.0063,-0.0267,0.032
10.329467,0.0159,-0.0031,0.0163,0.023
10.334560,0.0063,-0.0124,0.0161,0.021
10.339723,-0.0080,0.0066,0.0445,0.046
10.344636,0.0063,-0.0030,0.0346,0.035
10.349475,-0.0079,0.0112,-0.0037,0.014
10.354363,-0.0031,-0.0030,-0.0131,0.014
10.359528,0.0018,-0.0172,-0.0368,0.041
10.364644,0.0207,-0.0075,-0.0365,0.043
10.370153,0.0205,-0.0169,0.0161,0.031
10.376557,-0.0367,0.0260,-0.0031,0.045
10.379615,-0.0033,-0.0171,0.0207,0.027
10.399172,0.0253,-0.0217,0.0158,0.037
10.399675,0.0157,0.0260,-0.0081,0.031
10.399853,-0.0034,-0.0122,-0.0080,0.015
10.400021,-0.0175,0.0165,0.0015,0.024
10.404480,0.0063,-0.0026,0.0300,0.031
10.409265,-0.0128,-0.0025,0.0393,0.041
10.414365,-0.0222,0.0118,0.0437,0.050
10.419391,-0.0173,-0.0026,-0.0089,0.020
10.424448,0.0257,-0.0072,0.0054,0.027
10.429269,-0.0030,0.0118,-0.0184,0.022
10.434287,-0.0173,0.0212,-0.0040,0.028
10.439143,0.0113,0.0068,0.0150,0.020
10.444401,0.0017,0.0353,0.0149,0.038
10.449379,0.0016,0.0018,0.0195,0.020
10.454573,0.0253,-0.0172,-0.0044,0.031
10.459385,-0.0223,0.0209,0.0004,0.031
10.464201,0.0063,-0.0124,-0.0376,0.040
10.469303,-0.0413,0.0257,-0.0040,0.049
10.476752,-0.0220,0.0206,0.0198,0.036
10.479610,0.0020,-0.0270,-0.0089,0.029
10.503749,-0.0027,-0.0078,0.0197,0.021
10.504224,-0.0170,-0.0078,-0.0137,0.023
10.504387,-0.0025,-0.0077,0.0006,0.008
10.504547,0.0213,0.0161,-0.0089,0.028
10.504700,0.0116,-0.0030,0.0102,0.016
10.509132,-0.0266,-0.0126,0.0101,0.031
10.514169,0.0022,0.0208,-0.0042,0.021
10.519265,0.0118,0.0112,-0.0089,0.019
10.524766,-0.0072,-0.0174,0.0006,0.019
10.529416,-0.0213,-0.0031,0.0101,0.024
10.533885,0.0025,-0.0031,-0.0184,0.019
10.538966,0.0168,-0.0031,-0.0135,0.022
10.544208,0.0025,0.0064,0.0103,0.012
10.549664,-0.0024,0.0253,0.0007,0.025
10.554125,0.0168,0.0013,0.0055,0.018
10.559197,0.0119,0.0013,0.0102,0.016
10.563982,0.0023,0.0109,-0.0231,0.026
10.569254,0.0165,0.0013,-0.0135,0.021
10.577063,0.0165,0.0108,0.0104,0.022
10.579763,0.0021,-0.0225,-0.0087,0.024
10.599735,-0.0122,0.0062,0.0056,0.015
10.600167,-0.0072,0.0061,0.0103,0.014
10.600307,-0.0071,0.0013,-0.0135,0.015
10.600439,0.0216,0.0108,-0.0039,0.024
10.604088,-0.0024,0.0107,-0.0323,0.034
10.609300,0.0118,0.0202,0.0059,0.024
10.614989,-0.0168,-0.0037,0.0106,0.020
10.619298,0.0024,-0.0083,0.0295,0.031
10.623878,-0.0118,-0.0035,-0.0135,0.018
10.629444,0.0026,-0.0320,-0.0086,0.033
10.634013,0.0026,0.0158,-0.0323,0.036
10.638737,0.0074,0.0109,0.0107,0.017
10.643844,0.0073,-0.0272,-0.0321,0.043
10.648959,0.0169,0.0064,-0.0033,0.018
10.654304,-0.0167,-0.0079,0.0347,0.039
10.659091,0.0166,-0.0079,0.0106,0.021
10.663649,-0.0216,0.0112,-0.0037,0.025
10.669279,-0.0023,0.0063,0.0153,0.017
10.673922,0.0120,-0.0033,-0.0085,0.015
10.679324,0.0120,0.0063,0.0200,0.024
10.705141,-0.0024,0.0015,0.0151,0.015
10.705712,-0.0214,-0.0033,0.0007,0.022
10.705921,-0.0214,0.0063,-0.0040,0.023
10.706128,0.0310,0.0110,0.0150,0.036
10.706346,0.0072,0.0015,-0.0041,0.008
10.708943,-0.0024,-0.0080,-0.0231,0.025
10.713900,-0.0023,-0.0080,-0.0181,0.020
10.718921,0.0025,0.0159,0.0010,0.016
10.723901,-0.0165,0.0253,0.0200,0.036
10.728950,0.0073,-0.0035,-0.0134,0.016
10.733700,-0.0069,0.0013,0.0199,0.021
10.738844,0.0215,-0.0082,0.0150,0.028
10.743698,-0.0069,-0.0129,0.0434,0.046
10.748678,-0.0259,-0.0129,-0.0044,0.029
10.753992,-0.0161,0.0158,-0.0044,0.023
10.758833,0.0078,0.0109,-0.0376,0.040
10.763531,-0.0207,0.0204,-0.0136,0.032
10.768994,-0.0158,-0.0129,-0.0229,0.031
10.773754,0.0081,0.0062,0.0010,0.010
10.778892,-0.0064,-0.0034,0.0247,0.026
10.794528,0.0031,-0.0033,0.0103,0.011
10.794992,0.0268,0.0157,0.0007,0.031
10.795142,-0.0066,0.0108,-0.0326,0.035
10.798781,-0.0160,0.0154,-0.0133,0.026
10.803778,-0.0016,0.0058,-0.0037,0.007
10.808461,-0.0065,-0.0037,0.0011,0.008
10.813410,0.0078,-0.0226,-0.0132,0.027
10.818719,0.0266,-0.0224,0.0012,0.035
10.826403,-0.0116,0.0016,-0.0178,0.021
10.830385,0.0074,-0.0033,0.0013,0.008
10.835819,0.0166,0.0111,0.0013,0.020
10.838676,-0.0118,-0.0032,-0.0034,0.013
10.843342,0.0024,0.0111,0.0203,0.023
10.848383,0.0167,0.0015,0.0107,0.020
10.853731,-0.0071,-0.0080,0.0058,0.012
10.858406,0.0120,-0.0032,-0.0180,0.022
10.863222,0.0214,0.0111,-0.0131,0.027
10.868537,-0.0120,-0.0033,-0.0082,0.015
10.873237,-0.0024,-0.0032,-0.0034,0.005
10.879300,0.0072,-0.0031,-0.0081,0.011
10.895983,-0.0167,0.0159,0.0014,0.023
10.896503,-0.0024,0.0111,0.0014,0.011
10.896672,0.0166,0.0064,-0.0176,0.025
10.898212,-0.0263,-0.0078,-0.0222,0.035
10.903318,0.0072,-0.0410,0.0160,0.045
10.908662,0.0120,-0.0312,0.0111,0.035
10.913265,0.0026,0.0071,0.0110,0.013
10.918440,-0.0211,0.0070,-0.0033,0.023
10.923041,0.0028,0.0022,-0.0223,0.023
10.928168,0.0218,-0.0121,-0.0031,0.025
10.933699,0.0122,-0.0024,0.0112,0.017
10.938080,-0.0069,0.0166,0.0111,0.021
10.943100,0.0120,0.0118,0.0110,0.020
10.948291,-0.0024,-0.0026,0.0251,0.025
10.953376,-0.0025,-0.0025,0.0059,0.007
10.958720,-0.0215,0.0355,-0.0036,0.042
10.963153,-0.0118,-0.0028,-0.0178,0.022
10.968106,-0.0021,-0.0264,0.0155,0.031
10.972984,-0.0211,0.0024,0.0059,0.022
10.979317,-0.0019,-0.0024,0.0154,0.016
10.983412,0.0218,0.0071,-0.0085,0.024
10.993712,0.0027,-0.0119,-0.0084,0.015
10.994162,-0.0068,-0.0023,-0.0036,0.008
10.998108,-0.0021,-0.0022,-0.0036,0.005
11.003313,0.0076,-0.0022,0.0107,0.013
11.008070,-0.0019,0.0121,0.0248,0.028
11.013125,0.0027,0.0264,0.0104,0.028
11.017993,0.0217,0.0167,-0.0087,0.029
11.022966,0.0118,0.0071,-0.0039,0.014
11.027988,0.0165,-0.0072,0.0152,0.024
11.033046,0.0211,-0.0071,-0.0087,0.024
11.038009,0.0019,0.0120,-0.0039,0.013
11.043017,0.0018,0.0118,-0.0181,0.022
11.047840,0.0017,0.0071,0.0248,0.026
11.053212,-0.0126,0.0023,0.0008,0.013
11.057970,-0.0030,0.0166,0.0056,0.018
11.062951,-0.0124,0.0022,0.0055,0.014
11.068097,-0.0030,0.0402,0.0102,0.042
11.072832,-0.0029,-0.0171,0.0054,0.018
11.077918,0.0163,-0.0074,-0.0042,0.018
11.083219,-0.0169,-0.0026,0.0149,0.023
11.096617,-0.0024,0.0117,0.0100,0.016
11.097103,-0.0120,-0.0074,-0.0138,0.020
11.097873,0.0072,0.0021,-0.0042,0.009
11.102999,0.0071,-0.0074,-0.0042,0.011
11.107903,0.0023,0.0211,0.0196,0.029
11.112805,0.0258,0.0067,0.0194,0.033
11.117927,-0.0075,0.0067,-0.0045,0.011
11.122838,-0.0026,-0.0029,-0.0044,0.006
11.127852,-0.0027,0.0114,-0.0044,0.013
11.132893,-0.0074,-0.0124,-0.0044,0.015
11.137729,0.0117,-0.0028,-0.0091,0.015
11.142767,0.0068,0.0162,0.0005,0.018
11.147710,0.0068,-0.0172,-0.0042,0.019
11.152906,-0.0218,0.0020,-0.0280,0.035
11.157943,-0.0028,0.0067,0.0008,0.007
11.162741,-0.0265,0.0256,0.0293,0.047
11.167697,-0.0073,0.0064,-0.0280,0.030
11.172608,-0.0074,0.0063,-0.0040,0.011
11.178354,0.0069,0.0111,0.0103,0.017
11.184244,0.0068,0.0110,0.0102,0.016
11.195854,-0.0123,0.0061,0.0006,0.014
11.196322,0.0117,-0.0034,-0.0184,0.022
11.197636,0.0116,-0.0129,0.0008,0.017
11.202619,0.0019,0.0016,0.0008,0.003
11.207716,-0.0171,0.0158,0.0055,0.024
11.212710,0.0070,0.0061,-0.0040,0.010
11.217875,0.0258,-0.0177,0.0007,0.031
11.222566,0.0114,-0.0033,-0.0040,0.013
11.227624,-0.0028,0.0014,0.0340,0.034
11.232636,-0.0027,-0.0034,-0.0043,0.006
11.237590,-0.0027,-0.0035,0.0053,0.007
11.242709,0.0165,-0.0082,-0.0138,0.023
11.247742,0.0117,-0.0033,0.0053,0.013
11.252605,0.0163,0.0109,-0.0184,0.027
11.257632,-0.0170,-0.0034,-0.0040,0.018
11.262542,0.0069,0.0061,-0.0040,0.010
11.267769,0.0259,-0.0129,-0.0040,0.029
11.272450,-0.0123,-0.0079,-0.0182,0.023
11.277727,0.0022,0.0017,-0.0180,0.018
11.282800,0.0117,0.0017,-0.0036,0.012
11.287441,0.0210,0.0017,-0.0036,0.021
11.304300,0.0115,-0.0030,-0.0083,0.015
11.304825,0.0114,0.0112,-0.0225,0.028
11.304986,0.0113,0.0159,-0.0081,0.021
11.307635,0.0159,-0.0127,-0.0318,0.038
11.312697,-0.0032,0.0160,0.0160,0.023
11.318040,-0.0175,0.0111,-0.0126,0.024
11.322513,-0.0030,0.0252,0.0112,0.028
11.327517,-0.0031,0.0156,0.0016,0.016
11.332290,-0.0222,-0.0082,-0.0031,0.024
11.337557,0.0162,-0.0129,-0.0269,0.034
11.342956,-0.0029,-0.0080,-0.0076,0.011
11.347315,-0.0314,-0.0031,0.0114,0.034
11.352483,0.0021,-0.0078,-0.0267,0.028
11.357398,0.0257,-0.0031,-0.0027,0.026
11.362324,0.0207,0.0017,0.0021,0.021
11.368013,-0.0127,-0.0078,0.0020,0.015
11.372317,0.0254,0.0066,0.0115,0.029
11.377674,0.0014,-0.0029,-0.0123,0.013
11.382248,-0.0034,-0.0125,0.0163,0.021
11.387385,-0.0130,0.0065,0.0256,0.029
11.392770,0.0061,-0.0030,-0.0078,0.010
11.406122,0.0108,0.0256,0.0160,0.032
11.406663,0.0251,0.0064,0.0064,0.027
11.407202,-0.0179,0.0064,-0.0032,0.019
11.412447,-0.0177,0.0110,0.0063,0.022
11.417306,0.0110,0.0110,0.0063,0.017
11.422275,0.0203,-0.0177,-0.0033,0.027
11.427367,0.0060,0.0109,0.0300,0.032
11.432302,-0.0084,0.0157,-0.0177,0.025
11.437181,0.0106,0.0061,0.0157,0.020
11.442180,-0.0084,-0.0129,0.0108,0.019
11.447145,-0.0082,0.0062,0.0202,0.023
11.452266,-0.0033,0.0062,0.0058,0.009
11.457178,-0.0081,-0.0176,-0.0085,0.021
11.462205,0.0063,0.0111,0.0058,0.014
11.467346,0.0111,0.0063,0.0105,0.016
11.472134,-0.0032,0.0016,0.0009,0.004
11.478851,0.0063,-0.0078,0.0199,0.022
11.482107,0.0061,0.0017,0.0055,0.008
11.497344,0.0108,0.0018,-0.0088,0.014
11.497802,-0.0036,0.0018,-0.0040,0.006
11.497967,0.0107,0.0064,0.0008,0.013
11.502165,0.0012,0.0063,-0.0135,0.015
11.507315,-0.0131,-0.0079,0.0056,0.016
11.512074,0.0059,-0.0174,0.0198,0.027
11.517178,-0.0082,0.0208,-0.0041,0.023
11.522126,-0.0035,0.0111,-0.0040,0.012
11.527070,0.0299,0.0062,-0.0040,0.031
11.531979,0.0297,0.0155,0.0150,0.037
11.536980,0.0105,0.0107,0.0007,0.015
11.542017,-0.0086,0.0011,-0.0278,0.029
11.547052,0.0105,0.0011,-0.0039,0.011
11.551995,-0.0085,0.0058,0.0152,0.018
11.556952,0.0011,0.0057,0.0055,0.008
11.561946,-0.0085,0.0057,0.0150,0.018
11.567067,0.0010,0.0104,-0.0184,0.021
11.571949,0.0057,0.0056,-0.0087,0.012
11.579293,0.0104,-0.0087,0.0009,0.014
11.581943,0.0198,0.0057,0.0103,0.023
11.599579,0.0101,0.0151,0.0103,0.021
11.600043,-0.0137,-0.0040,0.0149,0.021
11.600197,-0.0087,0.0197,-0.0137,0.026
11.602854,0.0008,-0.0137,0.0102,0.017
11.607072,-0.0038,0.0101,-0.0137,0.017
11.611887,0.0009,0.0006,0.0054,0.006
11.617031,0.0057,-0.0042,-0.0041,0.008
11.621943,0.0008,-0.0231,-0.0041,0.023
11.627023,-0.0086,-0.0228,0.0055,0.025
11.631816,0.0248,0.0011,-0.0136,0.028
11.636856,-0.0086,0.0011,0.0198,0.022
11.641977,-0.0039,0.0106,-0.0231,0.026
11.646883,0.0056,0.0105,-0.0039,0.013
11.652092,0.0008,0.0104,0.0008,0.010
11.656902,0.0103,0.0199,0.0056,0.023
11.661886,-0.0136,-0.0040,0.0150,0.021
11.666889,-0.0181,0.0055,0.0102,0.021
11.671888,0.0201,0.0148,0.0148,0.029
11.679337,-0.0132,-0.0043,0.0242,0.028
11.681764,0.0154,0.0005,0.0003,0.015
11.698579,-0.0037,0.0195,0.0240,0.031
11.699056,0.0106,0.0241,-0.0094,0.028
11.699221,0.0105,0.0050,0.0096,0.015
11.702130,0.0151,0.0097,0.0000,0.018
11.706868,0.0149,0.0097,0.0048,0.018
11.711748,-0.0089,-0.0000,-0.0190,0.021
11.717094,0.0101,0.0047,0.0002,0.011
11.721775,0.0053,0.0095,0.0049,0.012
11.727200,0.0242,-0.0095,0.0381,0.046
11.731683,-0.0093,0.0096,0.0093,0.016
11.736723,-0.0093,0.0095,0.0092,0.016
11.741558,0.0051,0.0094,0.0091,0.014
11.746708,-0.0091,-0.0002,0.0233,0.025
11.752222,0.0051,0.0093,-0.0291,0.031
11.756671,0.0003,0.0187,-0.0099,0.021
11.761654,0.0335,-0.0195,0.0045,0.039
11.766743,0.0047,-0.0050,-0.0098,0.012
11.771644,-0.0143,0.0045,-0.0050,0.016
11.779548,-0.0142,-0.0003,0.0188,0.024
11.781757,0.0050,0.0045,-0.0051,0.008
11.800852,0.0002,0.0140,-0.0193,0.024
11.801449,-0.0092,0.0091,0.0093,0.016
11.801638,-0.0090,0.0089,-0.0240,0.027
11.801809,0.0054,0.0040,-0.0000,0.007
11.806625,-0.0041,0.0183,-0.0143,0.024
11.811526,0.0054,-0.0056,-0.0189,0.020
11.816671,0.0338,-0.0055,-0.0093,0.035
11.821686,0.0004,0.0134,-0.0187,0.023
11.826894,0.0194,0.0229,0.0052,0.030
11.831460,-0.0139,0.0132,-0.0091,0.021
11.836415,-0.0375,-0.0012,0.0195,0.042
11.841425,0.0199,0.0036,0.0098,0.022
11.846377,0.0008,-0.0012,0.0193,0.019
11.851605,0.0055,-0.0060,0.0001,0.008
11.856427,0.0007,-0.0011,-0.0141,0.014
11.861382,0.0102,0.0037,-0.0283,0.030
11.866396,-0.0137,0.0037,0.0052,0.015
11.871321,0.0007,0.0084,-0.0138,0.016
11.876460,0.0008,0.0131,0.0338,0.036
11.881792,-0.0038,-0.0107,-0.0093,0.015
11.904290,0.0057,-0.0011,0.0051,0.008
11.904901,-0.0037,0.0178,-0.0092,0.020
11.905133,0.0106,-0.0107,0.0146,0.021
11.905342,0.0009,-0.0011,-0.0093,0.009
11.906389,-0.0037,0.0132,0.0146,0.020
11.911348,-0.0227,0.0084,0.0049,0.025
11.916459,0.0107,-0.0059,-0.0046,0.013
11.921478,0.0059,-0.0201,-0.0141,0.025
11.926443,-0.0083,0.0086,-0.0092,0.015
11.931496,0.0011,0.0181,-0.0139,0.023
11.936438,0.0058,-0.0106,-0.0185,0.022
11.941421,0.0010,-0.0011,0.0291,0.029
11.946447,0.0106,0.0037,-0.0091,0.014
11.951492,-0.0133,-0.0011,-0.0138,0.019
11.956740,-0.0035,-0.0012,0.0196,0.020
11.961451,0.0156,-0.0105,-0.0186,0.026
11.966290,0.0249,-0.0008,-0.0232,0.034
11.971495,0.0105,0.0087,-0.0182,0.023
11.977060,0.0201,-0.0056,-0.0086,0.023
11.981450,-0.0086,-0.0054,0.0057,0.012
12.002448,0.0151,0.0231,0.0057,0.028
12.002966,0.0055,0.0039,0.0151,0.017
12.003151,0.0151,-0.0104,-0.0040,0.019
12.003319,0.0055,-0.0008,0.0151,0.016
12.007414,-0.0088,-0.0102,0.0007,0.013
12.011570,0.0056,-0.0100,-0.0136,0.018
12.016496,-0.0040,-0.0052,0.0150,0.016
12.021414,0.0198,0.0139,0.0149,0.028
12.026766,-0.0136,0.0092,0.0005,0.016
12.031442,0.0007,0.0044,0.0053,0.007
12.037000,-0.0135,0.0043,0.0052,0.015
12.041335,0.0104,-0.0052,-0.0423,0.044
12.046208,0.0151,-0.0147,-0.0182,0.028
12.051405,-0.0136,-0.0050,0.0104,0.018
12.056195,0.0151,0.0045,0.0246,0.029
12.061692,0.0197,0.0139,0.0149,0.028
12.066293,0.0149,0.0043,0.0053,0.016
12.071403,-0.0232,0.0042,0.0100,0.026
12.076328,0.0103,-0.0005,-0.0138,0.017
12.081977,-0.0135,-0.0005,-0.0090,0.016
12.101698,0.0009,-0.0005,-0.0089,0.009
12.102179,-0.0085,0.0043,-0.0041,0.010
12.102367,-0.0133,-0.0241,-0.0041,0.028
12.102579,-0.0130,-0.0048,0.0197,0.024
12.106151,0.0013,-0.0048,0.0243,0.025
12.111540,0.0013,0.0001,0.0099,0.010
12.116944,-0.0032,0.0096,0.0193,0.022
12.121877,0.0016,0.0096,0.0001,0.010
12.126974,0.0111,0.0000,0.0049,0.012
12.131354,-0.0080,-0.0142,0.0048,0.017
12.136775,-0.0031,0.0049,0.0048,0.008
12.141239,-0.0126,0.0049,0.0142,0.020
12.146112,0.0018,0.0001,0.0189,0.019
12.151369,-0.0124,-0.0094,-0.0145,0.021
12.156299,0.0115,-0.0188,0.0046,0.023
12.161249,0.0209,-0.0139,-0.0097,0.027
12.166196,0.0065,-0.0042,0.0094,0.012
12.171459,0.0254,0.0101,0.0093,0.029
12.176066,0.0061,0.0005,0.0330,0.034
12.182446,0.0108,-0.0042,0.0279,0.030
12.211226,0.0012,0.0195,-0.0103,0.022
12.211743,-0.0083,-0.0044,0.0088,0.013
12.211937,0.0108,-0.0138,0.0087,0.020
12.212114,-0.0226,0.0054,0.0039,0.024
12.212290,0.0061,0.0101,0.0419,0.043
12.212459,-0.0035,0.0053,0.0083,0.010
12.216420,0.0013,0.0005,0.0129,0.013
12.222187,0.0014,0.0337,0.0081,0.035
12.226650,0.0156,0.0002,0.0318,0.035
12.231196,-0.0130,-0.0093,0.0030,0.016
12.235867,0.0203,-0.0093,0.0125,0.026
12.240964,0.0009,-0.0093,0.0124,0.015
12.245892,0.0008,-0.0187,0.0360,0.041
12.251200,0.0055,-0.0139,0.0167,0.022
12.256114,-0.0041,-0.0043,-0.0451,0.046
12.260721,0.0004,-0.0137,-0.0115,0.018
12.266775,0.0004,0.0055,0.0028,0.006
12.273928,-0.0188,-0.0088,-0.0257,0.033
12.277092,0.0098,0.0007,-0.0065,0.012
12.301837,0.0381,0.0055,-0.0444,0.059
12.302569,0.0141,0.0054,-0.0726,0.074
12.302867,0.0047,0.0007,-0.0577,0.058
12.303117,0.0096,-0.0088,-0.0240,0.027
12.303458,0.0047,-0.0040,0.0095,0.011
12.305951,0.0189,-0.0088,-0.0144,0.025
12.311198,-0.0003,0.0103,-0.0237,0.026
12.316088,0.0046,0.0007,-0.0188,0.019
12.321368,-0.0097,0.0103,-0.0139,0.020
12.326247,0.0046,-0.0277,0.0147,0.032
12.331369,0.0095,0.0106,-0.0139,0.020
12.335845,-0.0237,0.0010,0.0147,0.028
12.340904,0.0097,0.0057,0.0098,0.015
12.345943,-0.0143,0.0009,0.0050,0.015
12.350827,0.0096,-0.0181,-0.0140,0.025
12.355741,-0.0000,-0.0085,-0.0282,0.029
12.360979,-0.0095,0.0107,0.0148,0.021
12.366120,0.0046,0.0057,0.0004,0.007
12.371051,-0.0003,0.0152,0.0194,0.025
12.376361,-0.0144,0.0057,0.0050,0.016
12.380880,0.0094,-0.0087,0.0192,0.023
12.385830,0.0094,0.0057,-0.0047,0.012
12.391819,-0.0097,-0.0181,-0.0141,0.025
12.410133,-0.0144,0.0154,-0.0330,0.039
12.410707,0.0047,0.0010,-0.0042,0.006
12.410855,-0.0096,-0.0084,0.0148,0.019
12.410997,-0.0046,0.0061,0.0289,0.030
12.416422,-0.0092,0.0013,0.0097,0.013
12.422867,0.0146,-0.0224,-0.0094,0.028
12.426380,-0.0044,-0.0079,-0.0093,0.013
12.431362,0.0004,0.0017,-0.0140,0.014
12.435914,-0.0233,-0.0077,0.0051,0.025
12.441329,-0.0373,0.0019,0.0098,0.039
12.445919,0.0010,-0.0029,-0.0093,0.010
12.451031,0.0011,0.0113,-0.0139,0.018
12.456680,-0.0082,0.0112,-0.0091,0.017
12.461172,-0.0034,0.0110,0.0052,0.013
12.465750,0.0012,0.0014,-0.0090,0.009
12.471183,0.0154,-0.0128,-0.0090,0.022
12.475639,0.0105,-0.0221,0.0006,0.025
12.480656,-0.0037,0.0113,0.0291,0.031
12.485646,-0.0133,-0.0029,-0.0044,0.014
12.491634,0.0059,-0.0029,-0.0044,0.008
12.516472,0.0013,0.0018,0.0004,0.002
12.516990,0.0060,-0.0266,-0.0091,0.029
12.517165,0.0155,-0.0122,0.0005,0.020
12.517336,-0.0084,0.0117,-0.0043,0.015
12.517509,0.0011,-0.0217,-0.0042,0.022
12.524224,-0.0083,-0.0120,0.0148,0.021
12.525883,0.0060,0.0072,0.0052,0.011
12.532648,0.0013,0.0071,0.0051,0.009
12.535562,-0.0082,-0.0166,0.0098,0.021
12.543786,-0.0033,0.0073,0.0098,0.013
12.556267,-0.0033,0.0262,0.0049,0.027
12.556971,0.0062,0.0070,0.0144,0.017
12.557338,-0.0129,0.0117,0.0048,0.018
12.560627,-0.0128,-0.0025,-0.0000,0.013
12.565565,0.0157,0.0022,0.0142,0.021
12.571710,0.0060,0.0307,-0.0144,0.034
12.575891,0.0107,0.0066,0.0047,0.013
12.580251,-0.0037,-0.0124,-0.0001,0.013
12.585408,0.0249,-0.0075,-0.0096,0.028
12.591989,-0.0086,-0.0026,-0.0047,0.010
12.611312,0.0010,-0.0121,-0.0237,0.027
12.611777,0.0153,-0.0071,-0.0235,0.029
12.611919,0.0152,0.0025,-0.0090,0.018
12.612051,0.0055,0.0120,-0.0185,0.023
12.615111,0.0006,-0.0023,-0.0136,0.014
12.625301,0.0008,0.0024,0.0150,0.015
12.625998,-0.0181,-0.0070,-0.0041,0.020
12.633614,-0.0181,-0.0165,0.0007,0.024
12.635339,0.0107,0.0217,-0.0041,0.024
12.642306,-0.0035,0.0215,-0.0040,0.022
12.645732,-0.0130,0.0119,-0.0087,0.020
12.651141,-0.0129,0.0022,-0.0039,0.014
12.655286,-0.0128,-0.0026,-0.0086,0.016
12.660287,0.0062,-0.0026,-0.0940,0.094
12.666210,0.0631,-0.0074,-0.0790,0.101
12.670096,0.0008,-0.0311,-0.9948,0.995
12.675265,-0.0081,0.0884,0.1721,0.194
12.684025,-0.0604,-0.1403,1.3531,1.362
12.685122,-0.0222,0.1694,-0.2015,0.264
12.696413,-0.0078,-0.1311,0.5267,0.543
12.697091,0.0726,0.0455,-0.8167,0.821
12.700178,0.0009,0.0548,-0.2116,0.219
12.705272,0.0484,-0.0644,-0.1529,0.173
12.710168,-0.0278,-0.0162,-0.1659,0.169
12.715872,-0.0083,0.0648,0.4433,0.448
12.720949,-0.0128,-0.0546,-0.1254,0.137
12.725525,0.0348,-0.0067,0.2128,0.216
12.730133,-0.0080,0.0124,-0.4633,0.464
12.735385,-0.0312,0.0028,-0.0843,0.090
12.740618,-0.0120,0.0268,0.3390,0.340
12.745449,-0.0502,0.0504,0.4976,0.503
12.749947,0.0213,0.0025,0.4412,0.442
12.755321,-0.0309,-0.0024,0.1954,0.198
12.760125,0.0169,-0.0216,-0.1101,0.114
12.765183,0.0026,0.0117,-0.4654,0.466
12.770023,0.0498,-0.0359,-0.3285,0.334
12.775464,0.0160,-0.0068,-0.2641,0.265
12.784135,-0.0080,0.0362,0.1370,0.142
12.784950,-0.0223,0.0124,0.2261,0.228
12.804494,-0.0317,0.0122,0.2859,0.288
12.805204,-0.0124,0.0215,0.1126,0.115
12.805508,0.0115,0.0069,-0.0783,0.079
12.805778,0.0114,-0.0264,-0.1393,0.142
12.810006,-0.0076,0.0072,-0.1572,0.158
12.815300,0.0018,-0.0213,0.0103,0.024
12.820168,0.0018,-0.0210,0.0625,0.066
12.825201,0.0016,-0.0256,0.0999,0.103
12.830808,0.0158,0.0079,-0.0196,0.026
12.835140,0.0110,0.0219,-0.1382,0.140
12.839909,0.0110,-0.0164,-0.1322,0.134
12.845101,-0.0080,0.0266,-0.0742,0.079
12.850155,-0.0080,0.0217,0.1164,0.119
12.855654,-0.0176,0.0025,0.1771,0.178
12.859906,0.0110,-0.0212,0.1567,0.158
12.865109,0.0157,0.0121,0.0319,0.038
12.870288,0.0060,-0.0070,-0.1678,0.168
12.875233,0.0204,0.0025,-0.1664,0.168
12.884741,-0.0082,0.0168,-0.1223,0.124
12.885505,-0.0035,0.0214,0.0212,0.030
12.905628,0.0107,0.0071,0.1112,0.112
12.906289,0.0248,0.0213,0.1008,0.106
12.906621,0.0057,0.0164,0.0145,0.023
12.906903,0.0200,0.0020,-0.0568,0.060
12.910225,-0.0275,-0.0076,-0.0469,0.055
12.915006,0.0107,-0.0122,-0.0607,0.063
12.920468,-0.0178,-0.0026,0.0158,0.024
12.924947,-0.0130,-0.0167,0.0061,0.022
12.931003,0.0014,0.0168,0.0061,0.018
12.935101,-0.0271,0.0072,-0.0082,0.029
12.939752,-0.0173,0.0118,0.0156,0.026
12.945006,-0.0077,-0.0120,-0.0083,0.016
12.950392,0.0161,-0.0024,-0.0272,0.032
12.954737,0.0159,-0.0071,0.0110,0.021
12.959606,0.0063,-0.0356,0.0014,0.036
12.964698,0.0207,-0.0068,0.0062,0.023
12.969582,0.0015,-0.0163,-0.0176,0.024
12.975006,-0.0031,0.0124,-0.0175,0.022
