time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.497284,-0.0079,-0.0043,-0.0125,0.015
22.502281,0.0018,-0.0232,-0.0076,0.024
22.507317,0.0113,0.0293,-0.0028,0.032
22.515959,0.0017,0.0053,0.0209,0.022
22.517756,0.0064,0.0053,0.0255,0.027
22.538716,-0.0032,0.0053,0.0016,0.006
22.539338,0.0014,-0.0091,-0.0222,0.024
22.539598,0.0062,0.0005,-0.0125,0.014
22.539867,-0.0081,-0.0185,-0.0077,0.022
22.542663,-0.0081,0.0148,-0.0313,0.036
22.548445,-0.0081,-0.0186,-0.0216,0.030
22.552292,0.0063,-0.0042,-0.0024,0.008
22.557206,-0.0128,0.0053,-0.0024,0.014
22.564051,0.0063,-0.0185,-0.0119,0.023
22.567258,-0.0127,-0.0041,0.0025,0.014
22.572179,0.0111,-0.0134,-0.0023,0.018
22.577362,0.0110,0.0009,-0.0023,0.011
22.582705,-0.0035,-0.0133,-0.0070,0.015
22.587067,-0.0128,-0.0133,0.0026,0.019
22.592172,0.0156,-0.0085,-0.0022,0.018
22.597016,-0.0131,-0.0036,-0.0069,0.015
22.602408,0.0156,-0.0036,-0.0069,0.017
22.607082,0.0012,-0.0083,-0.0163,0.018
22.616272,-0.0274,-0.0082,0.0360,0.046
22.617104,-0.0035,0.0109,-0.0117,0.016
22.638663,0.0062,0.0108,-0.0116,0.017
22.639195,0.0108,-0.0036,0.0122,0.017
22.639398,0.0108,0.0059,0.0026,0.013
22.639596,0.0155,0.0058,0.0026,0.017
22.642133,0.0011,0.0058,0.0168,0.018
22.649555,-0.0084,0.0010,-0.0261,0.027
22.652088,-0.0084,-0.0132,0.0359,0.039
22.657684,0.0154,-0.0178,-0.0072,0.025
22.665865,0.0247,-0.0129,-0.0119,0.030
22.667287,-0.0278,0.0157,-0.0118,0.034
22.674222,-0.0087,0.0108,0.0121,0.018
22.677188,0.0104,0.0296,0.0120,0.034
22.682344,-0.0040,0.0151,-0.0119,0.020
22.687048,0.0007,0.0007,-0.0070,0.007
22.691820,0.0102,-0.0135,0.0168,0.024
22.696809,0.0005,-0.0039,-0.0071,0.008
22.701791,-0.0186,-0.0040,-0.0165,0.025
22.706992,-0.0279,0.0008,-0.0116,0.030
22.715899,0.0008,-0.0039,-0.0258,0.026
22.717186,-0.0134,0.0151,-0.0066,0.021
22.738463,0.0060,0.0007,0.0030,0.007
22.739081,-0.0179,-0.0230,0.0267,0.039
22.739343,0.0060,-0.0037,-0.0020,0.007
22.739591,-0.0082,-0.0084,-0.0068,0.014
22.741920,0.0012,0.0011,0.0170,0.017
22.752938,-0.0036,0.0059,-0.0258,0.027
22.753461,0.0153,0.0011,-0.0066,0.017
22.756981,-0.0276,0.0152,-0.0161,0.035
22.762338,-0.0274,-0.0039,0.0173,0.033
22.766977,0.0203,-0.0038,-0.0161,0.026
22.772127,0.0059,-0.0180,-0.0017,0.019
22.777139,0.0105,0.0106,-0.0017,0.015
22.781883,-0.0181,-0.0133,-0.0017,0.023
22.787437,-0.0038,0.0011,0.0173,0.018
22.791546,-0.0133,-0.0038,-0.0113,0.018
22.796526,0.0058,0.0009,-0.0017,0.006
22.801979,0.0248,0.0009,0.0078,0.026
22.807467,0.0151,0.0105,-0.0065,0.020
22.811653,-0.0087,-0.0179,0.0030,0.020
22.816694,0.0056,0.0060,0.0078,0.011
22.838337,0.0151,0.0155,-0.0018,0.022
22.838873,0.0008,0.0058,0.0030,0.007
22.839064,-0.0277,-0.0274,0.0124,0.041
22.839254,-0.0084,-0.0226,-0.0114,0.027
22.841757,-0.0177,-0.0083,0.0077,0.021
22.846768,-0.0174,-0.0035,0.0171,0.025
22.851412,-0.0125,0.0202,-0.0020,0.024
22.857016,0.0066,0.0010,-0.0020,0.007
22.862432,-0.0029,0.0199,-0.0020,0.020
22.866640,0.0018,-0.0088,0.0028,0.009
22.871269,-0.0077,-0.0134,0.0123,0.020
22.876611,-0.0028,-0.0085,-0.0021,0.009
22.881536,-0.0266,0.0343,0.0122,0.045
22.886428,-0.0120,-0.0087,-0.0022,0.015
22.891912,-0.0072,0.0105,0.0026,0.013
22.896731,-0.0024,0.0246,0.0216,0.033
22.901630,-0.0166,0.0151,-0.0024,0.023
22.906794,0.0119,0.0103,-0.0166,0.023
22.916537,0.0024,0.0103,0.0168,0.020
22.917517,0.0167,0.0055,0.0166,0.024
22.935790,0.0070,0.0244,0.0213,0.033
22.936328,-0.0120,0.0005,0.0258,0.028
22.936486,0.0024,0.0005,-0.0029,0.004
22.936641,-0.0119,0.0194,0.0019,0.023
22.941027,-0.0404,0.0146,0.0114,0.044
22.946232,-0.0211,0.0001,0.0065,0.022
22.951573,0.0265,-0.0093,-0.0125,0.031
22.956567,-0.0021,-0.0140,-0.0172,0.022
22.961838,0.0027,0.0193,0.0115,0.023
22.966606,0.0074,-0.0046,0.0066,0.011
22.971226,-0.0021,0.0096,-0.0172,0.020
22.976477,-0.0212,0.0095,0.0115,0.026
22.981467,0.0171,-0.0095,-0.0314,0.037
22.986300,0.0122,-0.0095,0.0164,0.023
22.991200,-0.0068,0.0048,0.0162,0.018
22.996172,0.0122,-0.0142,0.0114,0.022
23.001536,-0.0116,0.0144,0.0065,0.020
23.006383,0.0122,0.0001,0.0112,0.017
23.011113,0.0168,0.0049,0.0254,0.031
23.016410,-0.0025,-0.0094,-0.0081,0.013
23.036914,0.0069,-0.0094,-0.0033,0.012
23.037527,-0.0122,0.0191,0.0252,0.034
23.038063,0.0019,0.0047,0.0250,0.026
23.038325,-0.0266,-0.0002,0.0248,0.036
23.041135,0.0068,-0.0002,0.0056,0.009
23.046272,-0.0075,0.0188,-0.0324,0.038
23.051654,0.0115,-0.0051,-0.0036,0.013
23.056499,0.0207,-0.0145,-0.0131,0.028
23.061463,0.0062,0.0094,-0.0083,0.014
23.066603,0.0109,-0.0145,0.0156,0.024
23.071306,0.0060,-0.0097,0.0297,0.032
23.076178,0.0202,0.0188,-0.0418,0.050
23.081214,-0.0038,-0.0098,-0.0747,0.075
23.086126,-0.0039,-0.0002,-0.0741,0.074
23.091114,0.0009,-0.0001,-0.0212,0.021
23.096433,-0.0039,0.0046,0.0075,0.010
23.102404,0.0104,-0.0002,0.0359,0.037
23.106423,-0.0038,-0.0193,0.0403,0.045
23.111051,-0.0038,-0.0048,0.0020,0.006
23.117194,-0.0037,-0.0191,0.0210,0.029
23.135946,0.0105,-0.0189,-0.0124,0.025
23.136449,0.0199,0.0144,0.0019,0.025
23.136607,0.0007,0.0239,0.0256,0.035
23.136771,-0.0183,-0.0143,-0.0031,0.023
23.140671,-0.0038,0.0048,-0.0125,0.014
23.146550,-0.0037,-0.0095,-0.0172,0.020
23.151108,0.0010,0.0048,0.0210,0.022
23.156078,0.0153,0.0094,0.0018,0.018
23.161348,-0.0038,0.0188,0.0160,0.025
23.166078,-0.0037,0.0233,-0.0173,0.029
23.171850,0.0059,-0.0054,-0.0077,0.011
23.176203,0.0295,-0.0196,-0.0076,0.036
23.181149,-0.0184,-0.0005,-0.0028,0.019
23.186144,0.0150,0.0137,-0.0123,0.024
23.191876,-0.0088,-0.0055,-0.0027,0.011
23.196847,0.0246,-0.0152,-0.0074,0.030
23.201176,-0.0089,0.0086,0.0021,0.013
23.206120,0.0006,0.0036,0.0354,0.036
23.210958,0.0053,-0.0011,0.0113,0.013
23.217441,0.0100,-0.0106,0.0017,0.015
23.239214,0.0194,0.0132,0.0112,0.026
23.239847,0.0145,-0.0011,0.0254,0.029
23.240104,0.0096,-0.0011,-0.0223,0.024
23.240291,0.0142,0.0037,-0.0269,0.031
23.240826,-0.0049,0.0131,0.0113,0.018
23.246010,0.0046,-0.0060,0.0160,0.018
23.251178,-0.0049,-0.0013,0.0348,0.035
23.256259,0.0236,-0.0059,-0.0082,0.026
23.260699,0.0139,-0.0106,0.0061,0.018
23.266017,0.0043,-0.0247,-0.0034,0.025
23.270750,-0.0148,-0.0102,-0.0176,0.025
23.275706,0.0044,-0.0054,0.0015,0.007
23.280707,0.0042,-0.0006,0.0015,0.004
23.286219,0.0042,0.0088,0.0157,0.019
23.291293,-0.0149,0.0135,-0.0271,0.034
23.295731,-0.0194,0.0133,-0.0174,0.029
23.300962,-0.0051,0.0227,0.0112,0.026
23.305716,-0.0097,0.0082,0.0159,0.020
23.310671,0.0141,-0.0155,-0.0033,0.021
23.315779,0.0045,0.0084,-0.0127,0.016
23.320846,0.0140,-0.0250,-0.0174,0.034
23.326392,0.0090,0.0036,0.0065,0.012
23.348057,0.0042,0.0179,0.0065,0.019
23.348793,-0.0053,-0.0013,-0.0078,0.010
23.349062,0.0042,-0.0107,0.0255,0.028
23.349322,0.0042,0.0131,-0.0222,0.026
23.350782,0.0183,-0.0011,-0.0031,0.019
23.355723,-0.0056,-0.0249,-0.0030,0.026
23.361036,-0.0009,0.0038,0.0160,0.016
23.365787,-0.0151,0.0133,-0.0126,0.024
23.370776,-0.0197,-0.0011,0.0207,0.029
23.375610,-0.0053,-0.0011,-0.0127,0.014
23.380414,-0.0100,-0.0200,-0.0268,0.035
23.385565,-0.0052,-0.0198,0.0066,0.021
23.390505,0.0043,-0.0053,-0.0124,0.014
23.395458,-0.0147,0.0186,-0.0028,0.024
23.400584,-0.0050,-0.0196,0.0114,0.023
23.405437,0.0093,0.0328,0.0018,0.034
23.410688,-0.0003,0.0041,-0.0029,0.005
23.415494,-0.0050,0.0040,0.0303,0.031
23.420486,-0.0002,-0.0197,0.0158,0.025
23.426628,0.0094,0.0090,-0.0080,0.015
23.442953,-0.0096,-0.0054,0.0063,0.013
23.443403,-0.0095,-0.0053,0.0157,0.019
23.443545,-0.0141,-0.0053,-0.0129,0.020
23.445155,0.0050,0.0137,-0.0033,0.015
23.450802,0.0095,0.0134,-0.0080,0.018
23.458965,-0.0096,-0.0057,0.0158,0.019
23.460516,0.0047,-0.0058,0.0252,0.026
23.467448,-0.0095,-0.0200,-0.0273,0.035
23.470663,0.0001,-0.0340,0.0014,0.034
23.475549,-0.0046,0.0091,0.0109,0.015
23.480858,-0.0045,0.0090,-0.0176,0.020
23.485886,-0.0045,0.0184,0.0110,0.022
23.490178,-0.0045,-0.0007,-0.0271,0.027
23.495146,0.0431,-0.0103,-0.0791,0.091
23.501611,-0.0523,-0.0196,-0.4108,0.415
23.505671,0.1479,-0.0240,0.2526,0.294
23.510330,-0.1809,0.1044,-0.3240,0.386
23.515275,0.0681,-0.0959,1.2504,1.256
23.520245,-0.1176,0.0946,-0.6404,0.658
23.526372,0.0118,-0.0533,0.2624,0.268
23.546861,0.0495,0.0232,-0.4948,0.498
23.547494,-0.0414,-0.0100,-0.0871,0.097
23.547743,0.0918,-0.0334,-0.1433,0.173
23.548002,-0.0847,-0.0188,0.2757,0.289
23.550124,0.1063,-0.0187,-0.0115,0.109
23.556013,-0.0606,0.0193,-0.0256,0.069
23.561034,0.0400,0.0096,-0.1156,0.123
23.567380,-0.0075,-0.0333,-0.0767,0.084
23.570822,-0.0359,-0.0091,0.3703,0.372
23.575333,-0.0307,0.0383,0.2485,0.253
23.580868,-0.0257,-0.0001,0.2370,0.238
23.586041,-0.0114,0.0140,-0.0404,0.044
23.590410,-0.0166,0.0140,-0.1826,0.184
23.595106,0.0354,-0.0334,-0.1953,0.201
23.600334,0.0111,-0.0091,-0.1889,0.189
23.606018,0.0205,0.0242,0.0168,0.036
23.610127,0.0016,-0.0092,-0.0070,0.012
23.615125,-0.0313,-0.0140,0.1355,0.140
23.620134,0.0167,0.0050,0.0964,0.098
23.626906,-0.0213,-0.0049,0.0386,0.044
23.630784,-0.0212,0.0094,-0.0330,0.040
23.649331,-0.0355,-0.0096,-0.0232,0.043
23.650052,0.0309,-0.0045,-0.0325,0.045
23.650308,-0.0171,0.0146,-0.0275,0.036
23.650565,0.0161,-0.0092,0.0772,0.079
23.655180,0.0206,0.0145,-0.0611,0.066
23.660167,0.0110,0.0001,-0.0464,0.048
23.665146,0.0064,0.0094,-0.0602,0.061
23.669922,0.0159,0.0329,-0.0455,0.058
23.675037,-0.0080,-0.0007,0.0594,0.060
23.681581,-0.0364,-0.0007,0.1016,0.108
23.684980,-0.0030,0.0183,0.0675,0.070
23.690540,-0.0174,-0.0244,0.0147,0.033
23.695143,-0.0032,-0.0291,-0.0091,0.031
23.699967,0.0060,0.0139,-0.0993,0.100
23.705250,0.0153,-0.0098,-0.0510,0.054
23.711015,0.0295,0.0093,-0.0363,0.048
23.718490,0.0008,-0.0099,0.0020,0.010
23.720406,-0.0132,0.0045,0.0305,0.034
23.736764,-0.0082,0.0186,0.0587,0.062
23.737305,-0.0034,-0.0053,0.0250,0.026
23.737518,-0.0035,-0.0053,-0.0275,0.028
23.744891,0.0011,-0.0006,-0.0225,0.023
23.745611,0.0056,-0.0149,-0.0365,0.040
23.753550,0.0103,-0.0195,-0.0030,0.022
23.755116,-0.0040,-0.0145,0.0255,0.030
23.761620,0.0246,-0.0001,0.0300,0.039
23.773178,0.0104,0.0236,0.0061,0.027
23.774225,-0.0087,-0.0099,-0.0320,0.035
23.774787,0.0057,-0.0193,-0.0127,0.024
23.779748,-0.0135,-0.0192,-0.0364,0.043
23.784749,-0.0039,0.0047,-0.0028,0.007
23.789619,0.0008,-0.0000,-0.0028,0.003
23.794679,-0.0041,-0.0190,-0.0218,0.029
23.799821,0.0054,-0.0189,0.0212,0.029
23.804888,0.0054,-0.0092,-0.0075,0.013
23.809913,0.0055,-0.0045,-0.0074,0.010
23.818430,0.0054,0.0002,-0.0359,0.036
23.820279,-0.0137,0.0382,0.0072,0.041
23.835645,-0.0278,0.0048,0.0166,0.033
23.836166,0.0008,0.0190,0.0260,0.032
23.836370,0.0008,-0.0143,0.0162,0.022
23.846775,0.0008,-0.0094,-0.0314,0.033
23.847233,-0.0087,0.0001,-0.0121,0.015
23.850367,0.0200,0.0238,-0.0358,0.047
23.854854,-0.0039,-0.0095,-0.0117,0.016
23.859699,-0.0087,-0.0046,0.0216,0.024
23.867521,0.0056,0.0002,0.0309,0.031
23.870121,-0.0088,0.0097,0.0259,0.029
23.875420,-0.0087,0.0097,0.0352,0.038
23.879956,-0.0229,0.0049,0.0064,0.024
23.884728,-0.0085,0.0001,-0.0079,0.012
23.890013,0.0057,-0.0141,-0.0173,0.023
23.894668,0.0198,-0.0140,-0.0267,0.036
23.899598,0.0103,0.0052,0.0020,0.012
23.904601,0.0055,0.0005,0.0353,0.036
23.909570,0.0195,0.0052,0.0160,0.026
23.918818,-0.0090,0.0194,-0.0032,0.022
23.919509,-0.0136,0.0097,-0.0269,0.032
23.939762,0.0007,-0.0142,-0.0077,0.016
23.940301,0.0150,0.0002,0.0162,0.022
23.940507,0.0053,0.0096,0.0113,0.016
23.940701,0.0005,-0.0188,0.0302,0.036
23.945850,0.0053,0.0005,0.0252,0.026
23.949805,-0.0042,-0.0044,-0.0083,0.010
23.954630,-0.0089,0.0003,-0.0414,0.042
23.959832,0.0101,0.0051,-0.0316,0.034
23.965367,-0.0042,0.0192,-0.0029,0.020
23.969479,0.0101,0.0096,-0.0218,0.026
23.974335,-0.0041,0.0001,0.0258,0.026
23.979777,-0.0087,-0.0047,0.0114,0.015
23.984538,0.0006,-0.0046,0.0160,0.017
23.990004,-0.0042,0.0050,-0.0078,0.010
23.994297,0.0054,-0.0095,-0.0030,0.011
23.999158,0.0148,-0.0046,-0.0030,0.016
24.004224,-0.0136,0.0192,-0.0077,0.025
24.009857,0.0103,0.0049,0.0018,0.012
24.015086,-0.0041,0.0238,0.0066,0.025
24.019353,0.0055,-0.0048,-0.0220,0.023
24.024154,0.0007,-0.0001,-0.0028,0.003
24.029324,0.0054,-0.0001,-0.0408,0.041
24.035624,-0.0232,0.0046,0.0166,0.029
24.057823,0.0007,0.0142,0.0022,0.014
24.058674,0.0101,-0.0144,0.0117,0.021
24.058964,0.0241,-0.0095,-0.0169,0.031
24.059213,-0.0140,-0.0093,0.0069,0.018
24.059457,-0.0187,0.0002,-0.0074,0.020
24.064791,0.0050,-0.0044,0.0022,0.007
24.070159,0.0049,-0.0234,-0.0026,0.024
24.075341,0.0192,-0.0089,0.0069,0.022
24.079294,-0.0095,-0.0136,0.0069,0.018
24.084559,0.0096,0.0055,0.0163,0.020
24.089045,-0.0285,0.0197,-0.0028,0.035
24.094148,0.0002,0.0053,0.0257,0.026
24.099359,-0.0093,0.0100,-0.0030,0.014
24.104158,0.0004,0.0146,0.0113,0.018
24.109140,0.0099,0.0002,0.0064,0.012
24.114167,0.0051,-0.0044,0.0064,0.009
24.118999,0.0052,-0.0044,0.0063,0.009
24.127500,-0.0139,0.0004,-0.0032,0.014
24.129517,0.0052,-0.0091,0.0158,0.019
24.147951,-0.0185,-0.0232,0.0204,0.036
24.148515,-0.0136,0.0008,-0.0130,0.019
24.148731,0.0102,0.0007,-0.0081,0.013
24.148921,-0.0231,-0.0041,0.0014,0.023
24.154774,-0.0134,0.0102,-0.0176,0.024
24.159935,0.0057,0.0054,0.0111,0.014
24.164550,-0.0181,-0.0326,-0.0033,0.037
24.169212,0.0105,0.0056,-0.0127,0.017
24.174371,0.0057,0.0150,-0.0126,0.020
24.179206,0.0200,0.0005,0.0065,0.021
24.184058,0.0009,0.0004,0.0159,0.016
24.189287,-0.0086,-0.0091,0.0015,0.013
24.194273,-0.0227,0.0005,0.0015,0.023
24.199304,0.0155,0.0194,0.0063,0.026
24.203993,0.0059,0.0192,-0.0128,0.024
24.209022,-0.0084,-0.0143,0.0111,0.020
24.213859,-0.0132,-0.0093,0.0015,0.016
24.219357,0.0012,0.0002,-0.0128,0.013
24.228180,0.0154,-0.0046,0.0206,0.026
24.228945,-0.0036,-0.0235,-0.0176,0.030
24.247252,0.0059,0.0100,0.0253,0.028
24.247935,-0.0084,0.0098,0.0013,0.013
24.248203,-0.0036,0.0003,0.0108,0.011
24.248817,0.0059,-0.0092,-0.0035,0.011
24.253966,-0.0037,0.0147,-0.0320,0.035
24.258979,-0.0131,-0.0045,0.0205,0.025
24.264167,0.0059,-0.0187,-0.0129,0.023
24.268918,-0.0036,0.0003,0.0110,0.012
24.275187,-0.0321,0.0099,-0.0176,0.038
24.279055,-0.0176,0.0098,0.0015,0.020
24.283831,-0.0127,0.0003,-0.0032,0.013
24.289213,0.0111,0.0003,0.0063,0.013
24.294010,-0.0079,0.0098,0.0252,0.028
24.299400,0.0112,-0.0188,0.0108,0.024
24.305285,0.0112,-0.0235,-0.0131,0.029
24.308643,-0.0269,0.0147,0.0013,0.031
24.313592,-0.0030,0.0194,0.0108,0.022
24.318880,-0.0123,0.0049,0.0107,0.017
24.328684,0.0115,0.0049,0.0248,0.028
24.329415,0.0019,0.0238,0.0056,0.025
24.351682,0.0114,0.0046,0.0198,0.023
24.352511,0.0112,0.0047,-0.0041,0.013
24.352777,0.0064,-0.0001,-0.0088,0.011
24.353043,-0.0174,0.0046,0.0008,0.018
24.353914,0.0350,0.0236,-0.0182,0.046
24.359461,-0.0033,-0.0099,-0.0133,0.017
24.363745,-0.0080,-0.0288,-0.0132,0.033
24.368637,0.0158,-0.0142,-0.0036,0.022
24.376509,0.0110,-0.0047,-0.0036,0.012
24.378793,0.0109,-0.0048,0.0012,0.012
24.384854,0.0061,0.0048,-0.0083,0.011
24.388478,0.0012,0.0047,0.0155,0.016
24.393673,-0.0035,0.0046,0.0106,0.012
24.399457,-0.0367,0.0045,0.0106,0.039
24.403458,-0.0080,0.0140,0.0057,0.017
24.408398,-0.0032,0.0044,-0.0038,0.007
24.413505,-0.0079,0.0044,0.0010,0.009
24.418854,0.0255,-0.0052,0.0199,0.033
24.423435,-0.0174,-0.0099,0.0103,0.023
24.428952,-0.0077,-0.0098,-0.0088,0.015
24.452611,0.0208,-0.0193,0.0103,0.030
24.453363,0.0207,-0.0001,-0.0041,0.021
24.453708,0.0062,-0.0238,-0.0183,0.031
24.454307,-0.0034,0.0191,-0.0039,0.020
24.454613,0.0014,0.0047,0.0057,0.007
24.460179,-0.0175,-0.0143,0.0009,0.023
24.463626,0.0017,-0.0047,0.0056,0.008
24.468753,-0.0125,0.0002,0.0103,0.016
24.473673,0.0066,-0.0142,0.0197,0.025
24.478768,0.0016,-0.0094,0.0100,0.014
24.488536,0.0206,-0.0093,-0.0043,0.023
24.489165,-0.0176,-0.0092,0.0100,0.022
24.493077,-0.0128,-0.0044,0.0147,0.020
24.498288,-0.0080,-0.0375,0.0003,0.038
24.503208,-0.0270,0.0056,-0.0187,0.033
24.508113,-0.0125,-0.0039,0.0337,0.036
24.513312,-0.0029,-0.0086,0.0239,0.026
24.518281,0.0210,-0.0229,-0.0000,0.031
24.524236,0.0160,-0.0037,0.0142,0.022
24.529599,-0.0173,-0.0131,-0.0286,0.036
24.548565,0.0161,-0.0082,-0.0284,0.034
24.549247,-0.0126,0.0108,-0.0139,0.022
24.549519,0.0161,-0.0226,0.0004,0.028
24.549772,-0.0031,0.0157,0.0004,0.016
24.553464,-0.0126,-0.0035,0.0289,0.032
24.558944,0.0159,0.0156,-0.0046,0.023
24.563178,0.0110,-0.0083,0.0002,0.014
24.568416,-0.0081,-0.0033,0.0145,0.017
24.573415,0.0015,0.0015,-0.0189,0.019
24.578722,0.0156,-0.0222,-0.0140,0.031
24.583853,-0.0226,-0.0125,-0.0186,0.032
24.588179,-0.0083,0.0114,0.0005,0.014
24.593312,0.0154,0.0113,0.0053,0.020
24.598333,0.0105,0.0066,0.0005,0.012
24.603180,-0.0133,0.0112,0.0005,0.017
24.608242,-0.0036,-0.0126,0.0147,0.020
24.613236,0.0106,-0.0124,0.0193,0.025
24.618123,0.0057,0.0067,0.0144,0.017
24.623207,-0.0039,-0.0123,0.0001,0.013
24.628742,-0.0134,0.0162,0.0001,0.021
24.651655,0.0152,0.0066,0.0143,0.022
24.652427,-0.0182,0.0113,-0.0001,0.021
24.652696,-0.0086,0.0017,0.0094,0.013
24.652946,0.0153,-0.0030,-0.0096,0.018
24.653299,-0.0133,-0.0268,0.0094,0.031
24.659687,-0.0226,0.0020,0.0189,0.030
24.663392,-0.0225,0.0019,0.0045,0.023
24.668319,0.0109,0.0113,-0.0098,0.019
24.673647,-0.0034,-0.0125,0.0045,0.014
24.678381,0.0014,-0.0029,-0.0003,0.003
24.684944,0.0156,0.0067,-0.0098,0.020
24.688425,0.0154,-0.0029,-0.0002,0.016
24.693012,0.0058,0.0114,0.0093,0.016
24.697993,-0.0085,-0.0030,0.0045,0.010
24.702937,0.0011,-0.0174,-0.0051,0.018
24.708502,0.0010,-0.0029,-0.0050,0.006
24.712963,-0.0133,-0.0029,-0.0192,0.024
24.717780,0.0012,0.0209,0.0142,0.025
24.722830,-0.0037,-0.0124,-0.0144,0.019
24.728916,-0.0085,-0.0029,-0.0048,0.010
24.747062,0.0153,0.0067,0.0095,0.019
24.747648,-0.0180,0.0113,-0.0049,0.022
24.747829,0.0059,-0.0125,-0.0286,0.032
24.748455,0.0059,0.0114,0.0002,0.013
24.757101,-0.0084,0.0160,-0.0046,0.019
24.757875,-0.0035,0.0112,0.0002,0.012
24.762907,-0.0083,0.0016,-0.0045,0.010
24.767917,-0.0036,-0.0032,-0.0045,0.007
24.773124,0.0107,-0.0173,0.0430,0.048
24.778073,-0.0036,0.0067,0.0094,0.012
24.782724,0.0059,-0.0029,-0.0002,0.007
24.787663,0.0106,0.0208,0.0046,0.024
24.792759,-0.0038,0.0110,-0.0049,0.013
24.797592,0.0056,-0.0034,-0.0049,0.008
24.802914,-0.0087,0.0110,0.0141,0.020
24.807617,-0.0229,-0.0032,0.0045,0.024
24.812647,0.0059,0.0064,-0.0003,0.009
24.820834,-0.0274,0.0064,-0.0145,0.032
24.823296,-0.0035,-0.0032,-0.0049,0.007
24.842791,-0.0130,-0.0175,-0.0001,0.022
24.843505,-0.0082,0.0015,0.0046,0.010
24.843792,-0.0224,-0.0268,-0.0286,0.045
24.844040,0.0014,-0.0029,0.0191,0.019
24.847838,0.0061,0.0113,-0.0191,0.023
24.853770,-0.0035,0.0160,-0.0047,0.017
24.858183,0.0108,0.0064,0.0049,0.013
24.862903,0.0014,0.0111,0.0001,0.011
24.869714,0.0156,-0.0032,-0.0142,0.021
24.872799,0.0154,-0.0174,0.0097,0.025
24.877896,-0.0227,0.0017,0.0096,0.025
24.882519,0.0060,0.0065,0.0048,0.010
24.887790,-0.0035,0.0159,-0.0142,0.022
24.892449,-0.0035,-0.0127,0.0144,0.019
24.897533,0.0012,0.0065,-0.0047,0.008
24.902869,0.0059,0.0018,0.0143,0.016
24.907668,0.0058,0.0208,0.0094,0.024
24.912805,0.0152,-0.0031,-0.0144,0.021
24.917497,0.0103,-0.0031,-0.0333,0.035
24.922707,0.0386,0.0114,0.0097,0.041
24.929693,0.0049,0.0160,0.0144,0.022
24.932822,0.0003,0.0253,0.0190,0.032
24.953104,0.0051,0.0251,-0.0049,0.026
24.953724,0.0194,0.0058,0.0142,0.025
24.954369,-0.0142,-0.0037,-0.0097,0.018
24.954629,0.0050,-0.0035,0.0284,0.029
24.957549,-0.0140,-0.0034,0.0044,0.015
24.962767,-0.0092,-0.0223,-0.0004,0.024
24.967703,0.0098,0.0016,0.0091,0.014
24.972654,0.0005,0.0111,-0.0100,0.015
24.978258,0.0099,0.0157,-0.0146,0.024
24.982676,-0.0045,0.0156,0.0092,0.019
24.987292,0.0145,-0.0178,-0.0098,0.025
24.992513,-0.0092,0.0014,-0.0288,0.030
24.997384,0.0003,0.0157,-0.0000,0.016
25.002745,-0.0281,0.0155,-0.0048,0.032
25.007551,0.0006,0.0201,0.0095,0.022
25.012544,-0.0089,0.0058,0.0237,0.026
25.017792,-0.0088,-0.0085,-0.0145,0.019
25.022461,-0.0182,0.0010,-0.0049,0.019
25.030137,-0.0039,0.0009,-0.0048,0.006
25.032761,0.0009,0.0152,-0.0001,0.015
25.051655,-0.0085,-0.0088,-0.0285,0.031
25.052484,0.0011,-0.0039,-0.0046,0.006
25.052774,-0.0132,0.0057,-0.0140,0.020
25.053015,0.0105,0.0105,0.0003,0.015
25.057419,0.0010,-0.0134,-0.0139,0.019
25.062603,0.0153,-0.0085,-0.0043,0.018
25.067992,0.0151,0.0107,0.0005,0.018
25.072438,-0.0088,0.0249,0.0147,0.030
25.077271,0.0294,-0.0086,0.0051,0.031
25.082237,-0.0088,-0.0039,-0.0139,0.017
25.087140,-0.0278,0.0009,0.0004,0.028
25.092626,-0.0086,0.0056,0.0004,0.010
25.097422,0.0058,-0.0181,-0.0186,0.027
25.102357,0.0104,0.0153,-0.0137,0.023
25.107177,-0.0134,-0.0085,-0.0041,0.016
25.112363,0.0009,0.0012,-0.0278,0.028
25.118085,-0.0039,0.0012,-0.0133,0.014
25.122426,0.0009,-0.0129,-0.0084,0.015
25.127167,-0.0086,0.0156,0.0249,0.031
25.131946,-0.0038,-0.0036,0.0057,0.008
25.138271,0.0057,0.0059,-0.0039,0.009
25.158538,-0.0040,-0.0036,-0.0038,0.007
25.159161,-0.0087,0.0010,0.0009,0.009
25.159408,0.0009,0.0058,0.0057,0.008
25.159676,-0.0229,0.0485,-0.0324,0.063
25.162209,0.0010,-0.0088,-0.0178,0.020
25.167782,-0.0085,-0.0087,-0.0224,0.026
25.172396,-0.0084,0.0009,0.0110,0.014
25.177261,-0.0130,0.0057,0.0061,0.015
25.182484,-0.0177,0.0104,0.0061,0.021
25.187264,0.0109,0.0008,0.0155,0.019
25.192171,-0.0080,0.0008,0.0012,0.008
25.197156,0.0016,-0.0087,-0.0131,0.016
25.202264,0.0110,0.0057,-0.0177,0.022
25.207027,-0.0081,0.0009,0.0109,0.014
25.212033,0.0110,0.0105,-0.0034,0.016
25.217350,0.0109,-0.0039,0.0013,0.012
25.222157,-0.0036,-0.0229,-0.0129,0.026
25.230523,0.0109,-0.0038,0.0157,0.019
