time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
33.813985,0.0017,0.0078,0.1693,0.169
33.819840,-0.0077,-0.0017,0.1204,0.121
33.824416,-0.0313,-0.0112,0.1099,0.115
33.834941,-0.0262,0.0078,0.0615,0.067
33.835476,0.0118,-0.0065,-0.1147,0.116
33.839186,0.0116,0.0078,-0.0948,0.096
33.844457,0.0162,0.0029,-0.1462,0.147
33.849299,-0.0029,0.0076,-0.0595,0.060
33.855200,0.0018,0.0267,0.0074,0.028
33.859388,-0.0219,-0.0162,0.1356,0.138
33.864171,-0.0027,-0.0019,0.0917,0.092
33.869229,-0.0074,0.0027,0.0340,0.035
33.874306,0.0306,-0.0068,-0.0565,0.065
33.880105,-0.0030,0.0027,-0.0561,0.056
33.884729,-0.0077,-0.0067,-0.0081,0.013
33.889105,0.0162,-0.0020,-0.0033,0.017
33.894077,-0.0172,-0.0020,0.0442,0.047
33.899080,-0.0217,-0.0068,-0.0131,0.026
33.904266,-0.0074,0.0123,-0.0463,0.048
33.909656,0.0116,0.0124,-0.0031,0.017
33.914234,0.0162,0.0218,-0.0269,0.038
33.920431,0.0161,-0.0115,0.0398,0.044
33.925287,0.0351,-0.0113,0.0253,0.045
33.944284,-0.0079,0.0077,0.0250,0.027
33.944951,-0.0079,-0.0066,-0.0559,0.057
33.945170,0.0016,-0.0018,-0.0317,0.032
33.945370,-0.0127,-0.0065,-0.0077,0.016
33.949246,-0.0126,0.0126,-0.0076,0.019
33.954173,-0.0078,0.0031,0.0114,0.014
33.959790,-0.0266,0.0128,0.0398,0.050
33.964031,0.0022,0.0031,0.0110,0.012
33.968945,-0.0073,-0.0017,0.0109,0.013
33.973967,0.0071,0.0078,-0.0082,0.013
33.979102,-0.0120,-0.0018,-0.0128,0.018
33.984081,0.0069,-0.0018,0.0015,0.007
33.988982,0.0069,0.0123,-0.0127,0.019
33.994152,0.0117,0.0170,-0.0174,0.027
33.998965,-0.0074,0.0073,-0.0220,0.024
34.004018,-0.0025,0.0073,-0.0218,0.023
34.008947,-0.0309,0.0071,0.0211,0.038
34.014035,-0.0116,0.0118,0.0399,0.043
34.020624,-0.0067,0.0165,0.0396,0.043
34.025290,-0.0065,0.0020,0.0060,0.009
34.038068,0.0175,-0.0076,-0.0320,0.037
34.038542,0.0126,0.0115,-0.0222,0.028
34.038910,-0.0065,0.0210,-0.0221,0.031
34.043851,-0.0159,-0.0172,-0.0029,0.024
34.048799,-0.0110,0.0067,0.0304,0.033
34.054011,-0.0158,-0.0076,0.0206,0.027
34.060306,-0.0110,0.0019,-0.0080,0.014
34.063877,-0.0157,0.0162,0.0253,0.034
34.068817,-0.0155,-0.0220,0.0061,0.028
34.073820,0.0131,-0.0122,-0.0225,0.029
34.079183,0.0082,-0.0026,0.0205,0.022
34.084304,-0.0061,-0.0312,0.0250,0.040
34.089535,-0.0060,0.0118,-0.0037,0.014
34.093966,0.0177,0.0260,-0.0084,0.033
34.098963,0.0035,0.0069,-0.0178,0.019
34.103800,0.0272,-0.0026,-0.0224,0.035
34.108645,0.0127,0.0163,0.0063,0.022
34.113915,-0.0017,-0.0122,0.0157,0.020
34.120940,-0.0112,-0.0027,0.0203,0.023
34.124292,-0.0112,-0.0026,0.0249,0.027
34.139021,-0.0064,-0.0073,0.0294,0.031
34.139624,0.0031,0.0021,-0.0230,0.023
34.139838,0.0079,-0.0027,0.0009,0.008
34.143544,0.0363,-0.0076,-0.0133,0.039
34.148599,0.0076,0.0020,-0.0037,0.009
34.153627,-0.0161,0.0257,0.0200,0.036
34.158606,-0.0206,-0.0030,0.0246,0.032
34.163481,0.0224,-0.0409,0.0007,0.047
34.168604,0.0031,-0.0215,-0.0041,0.022
34.173511,-0.0016,0.0024,-0.0278,0.028
34.178554,0.0080,0.0025,0.0152,0.017
34.183393,0.0080,-0.0165,0.0056,0.019
34.188419,0.0174,0.0025,0.0008,0.018
34.193557,-0.0256,0.0168,0.0055,0.031
34.198522,0.0268,0.0166,0.0055,0.032
34.203475,-0.0019,0.0070,-0.0136,0.015
34.208446,0.0172,-0.0168,-0.0182,0.030
34.213673,-0.0019,0.0356,-0.0181,0.040
34.221227,-0.0115,0.0022,0.0106,0.016
34.223511,0.0172,0.0022,0.0200,0.026
34.241089,-0.0020,-0.0025,0.0341,0.034
34.241662,-0.0020,0.0069,0.0195,0.021
34.241873,-0.0068,0.0067,-0.0186,0.021
34.244370,0.0076,-0.0171,0.0005,0.019
34.248663,-0.0068,0.0210,-0.0137,0.026
34.253373,0.0124,0.0162,-0.0089,0.022
34.258575,-0.0116,0.0066,0.0197,0.024
34.264256,-0.0020,-0.0126,-0.0137,0.019
34.268777,0.0075,-0.0124,-0.0231,0.027
34.274448,0.0122,-0.0123,-0.0276,0.033
34.278353,-0.0022,0.0211,-0.0322,0.039
34.283390,-0.0117,-0.0028,-0.0034,0.013
34.288274,0.0074,-0.0075,-0.0176,0.021
34.293800,-0.0021,-0.0074,0.0253,0.026
34.299240,-0.0211,-0.0026,0.0393,0.045
34.303247,-0.0163,-0.0026,0.0010,0.017
34.308103,-0.0019,0.0022,0.0200,0.020
34.313514,0.0030,-0.0025,-0.0324,0.033
34.321535,0.0124,0.0069,-0.0037,0.015
34.323940,-0.0068,-0.0025,0.0249,0.026
34.336001,-0.0113,-0.0072,0.0057,0.015
34.336482,-0.0066,-0.0024,0.0293,0.030
34.338377,0.0030,0.0213,0.0149,0.026
34.344100,0.0079,-0.0073,-0.0090,0.014
34.348329,0.0077,0.0022,0.0006,0.008
34.353213,0.0029,-0.0215,-0.0137,0.026
34.358100,-0.0019,0.0119,0.0054,0.013
34.363221,0.0124,0.0070,0.0101,0.017
34.368240,-0.0067,0.0165,-0.0090,0.020
34.373157,-0.0066,-0.0120,0.0006,0.014
34.378347,-0.0208,0.0071,0.0101,0.024
34.383013,0.0125,0.0118,-0.0232,0.029
34.388978,-0.0161,0.0213,0.0197,0.033
34.393046,0.0030,0.0069,0.0005,0.008
34.398083,-0.0114,-0.0027,0.0053,0.013
34.403096,-0.0064,-0.0075,0.0005,0.010
34.408084,0.0080,0.0116,-0.0090,0.017
34.413066,0.0174,-0.0074,0.0196,0.027
34.418295,0.0077,0.0116,0.0147,0.020
34.423166,0.0030,-0.0075,0.0050,0.010
34.436524,-0.0018,0.0116,0.0097,0.015
34.437192,-0.0018,0.0305,0.0097,0.032
34.438183,-0.0065,-0.0031,0.0048,0.009
34.443177,-0.0063,0.0064,0.0333,0.034
34.448092,0.0033,-0.0079,-0.0002,0.009
34.453261,-0.0252,0.0064,0.0188,0.032
34.458067,0.0082,0.0063,0.0091,0.014
34.463408,0.0034,-0.0175,-0.0052,0.019
34.468027,-0.0062,-0.0174,-0.0099,0.021
34.472899,0.0081,-0.0172,-0.0146,0.024
34.477968,-0.0062,0.0209,-0.0240,0.032
34.482966,-0.0109,0.0207,0.0047,0.024
34.488600,-0.0014,0.0204,0.0094,0.023
34.492909,-0.0014,0.0059,-0.0001,0.006
34.498309,-0.0156,0.0059,0.0046,0.017
34.503145,0.0129,-0.0179,-0.0097,0.024
34.507958,-0.0014,0.0013,-0.0096,0.010
34.513117,-0.0062,0.0012,0.0047,0.008
34.517976,0.0035,-0.0225,-0.0048,0.023
34.523146,0.0082,0.0204,-0.0237,0.032
34.535911,-0.0062,0.0108,-0.0330,0.035
34.536372,-0.0015,-0.0130,0.0242,0.028
34.538010,-0.0110,-0.0177,0.0145,0.025
34.542853,0.0034,0.0062,-0.0046,0.008
34.548162,0.0033,-0.0128,0.0097,0.016
34.552926,-0.0015,0.0252,-0.0094,0.027
34.557825,0.0033,0.0060,0.0049,0.008
34.562997,0.0079,-0.0130,0.0049,0.016
34.567687,-0.0111,-0.0129,0.0001,0.017
34.572906,0.0176,0.0300,0.0191,0.040
34.577767,0.0031,-0.0082,-0.0048,0.010
34.582652,0.0078,-0.0082,-0.0095,0.015
34.587892,-0.0160,-0.0081,-0.0142,0.023
34.592677,0.0221,0.0204,0.0144,0.033
34.597837,0.0267,-0.0037,0.0238,0.036
34.602808,0.0074,0.0012,0.0094,0.012
34.607687,-0.0022,0.0107,0.0283,0.030
34.612847,-0.0021,0.0012,-0.0100,0.010
34.617656,0.0169,0.0107,-0.0194,0.028
34.622835,0.0074,-0.0178,0.0235,0.030
34.636579,0.0122,-0.0082,-0.0194,0.024
34.637061,0.0311,0.0156,-0.0002,0.035
34.637459,0.0166,0.0298,-0.0002,0.034
34.642800,0.0117,0.0010,-0.0002,0.012
34.648318,0.0164,-0.0178,-0.0192,0.031
34.653064,-0.0027,0.0013,0.0284,0.029
34.657795,0.0021,-0.0129,-0.0003,0.013
34.662715,-0.0311,-0.0081,0.0139,0.035
34.667657,0.0022,0.0062,-0.0004,0.007
34.672842,0.0165,0.0015,0.0043,0.017
34.678141,0.0163,-0.0033,-0.0005,0.017
34.682566,-0.0265,0.0061,0.0185,0.033
34.687744,-0.0026,0.0107,-0.0054,0.012
34.692655,0.0022,0.0012,0.0279,0.028
34.697862,0.0021,0.0106,0.0087,0.014
34.703175,-0.0121,-0.0181,0.0134,0.026
34.708024,0.0212,0.0058,0.0085,0.024
34.713058,0.0210,0.0010,0.0132,0.025
34.717477,-0.0029,0.0152,-0.0059,0.017
34.723239,-0.0124,0.0055,0.0131,0.019
34.736056,0.0257,-0.0089,0.0035,0.027
34.736529,-0.0078,0.0244,0.0130,0.029
34.737192,0.0066,-0.0043,0.0081,0.011
34.742291,-0.0030,0.0053,0.0081,0.010
34.747713,0.0113,-0.0090,0.0175,0.023
34.752573,0.0065,-0.0232,-0.0111,0.027
34.757975,0.0017,0.0008,-0.0015,0.002
34.762465,0.0017,-0.0040,-0.0015,0.005
34.767241,-0.0126,0.0056,0.0032,0.014
34.772672,0.0160,0.0008,0.0080,0.018
34.777545,0.0064,-0.0135,0.0221,0.027
34.782441,-0.0125,-0.0180,-0.0065,0.023
34.787405,-0.0077,0.0106,-0.0017,0.013
34.792488,0.0066,0.0105,-0.0017,0.013
34.797487,0.0018,-0.0133,-0.0017,0.014
34.802462,0.0017,0.0010,0.0125,0.013
34.807580,-0.0031,-0.0037,0.0219,0.022
34.814332,0.0112,-0.0038,0.0170,0.021
34.819129,0.0064,-0.0132,0.0074,0.016
34.835579,-0.0032,-0.0084,0.0121,0.015
34.836165,-0.0173,0.0011,-0.0118,0.021
34.836387,-0.0124,-0.0036,0.0263,0.029
34.837415,-0.0029,-0.0179,0.0261,0.032
34.843085,-0.0076,-0.0271,0.0069,0.029
34.847567,-0.0123,0.0112,0.0021,0.017
34.852337,-0.0076,0.0111,0.0115,0.018
34.857748,0.0067,-0.0079,0.0067,0.012
34.862245,-0.0028,-0.0032,-0.0029,0.005
34.867250,-0.0077,0.0064,-0.0361,0.037
34.872450,-0.0219,0.0111,0.0022,0.025
34.877612,0.0115,0.0157,0.0259,0.032
34.882398,0.0115,0.0061,0.0020,0.013
34.887164,0.0019,0.0202,0.0115,0.023
34.892423,0.0019,0.0010,0.0066,0.007
34.897931,0.0018,-0.0085,0.0066,0.011
34.902184,0.0114,0.0059,-0.0030,0.013
34.907059,0.0160,0.0105,0.0065,0.020
34.912209,-0.0174,0.0009,0.0065,0.019
34.917039,0.0065,-0.0039,-0.0126,0.015
34.922839,0.0159,0.0057,-0.0172,0.024
34.927825,-0.0079,0.0295,0.0257,0.040
34.940044,-0.0127,0.0054,-0.0220,0.026
34.940517,0.0017,-0.0040,-0.0076,0.009
34.941975,-0.0030,-0.0183,0.0115,0.022
34.947137,0.0161,-0.0039,-0.0029,0.017
34.951970,-0.0077,0.0199,-0.0029,0.022
34.957028,-0.0075,-0.0183,0.0257,0.032
34.962568,-0.0073,0.0152,0.0017,0.017
34.967107,0.0069,-0.0086,0.0207,0.023
34.972205,-0.0026,-0.0086,0.0300,0.031
34.977053,-0.0073,-0.0037,0.0108,0.014
34.982077,-0.0073,0.0012,0.0012,0.007
34.987121,-0.0167,-0.0225,0.0012,0.028
34.992033,-0.0260,0.0062,0.0059,0.027
34.997108,0.0217,0.0109,-0.0037,0.025
35.002125,0.0263,0.0109,0.0106,0.030
35.006878,-0.0023,0.0061,0.0248,0.026
35.012440,0.0119,-0.0129,0.0198,0.026
35.016941,0.0118,-0.0224,0.0149,0.029
35.022123,0.0164,-0.0080,0.0100,0.021
35.026983,0.0069,-0.0032,-0.0043,0.009
35.032284,-0.0073,-0.0079,0.0052,0.012
35.046448,0.0070,0.0065,-0.0233,0.025
35.046980,-0.0024,0.0017,-0.0184,0.019
35.047189,-0.0071,0.0017,-0.0040,0.008
35.052110,0.0024,0.0017,-0.0087,0.009
35.056972,0.0167,0.0160,-0.0039,0.023
35.062485,-0.0119,0.0016,-0.0181,0.022
35.068296,-0.0069,-0.0032,0.0011,0.008
35.072051,0.0120,0.0016,0.0058,0.013
35.076940,0.0309,-0.0078,0.0010,0.032
35.082207,0.0069,-0.0030,0.0580,0.058
35.087384,0.0019,0.0065,-0.0042,0.008
35.092047,-0.0218,0.0065,-0.0042,0.023
35.097545,-0.0122,-0.0030,-0.0089,0.015
35.102096,-0.0027,-0.0077,0.0197,0.021
35.107018,0.0259,0.0067,0.0147,0.031
35.112485,-0.0028,0.0161,0.0146,0.022
35.117893,0.0067,-0.0029,0.0145,0.016
35.122165,-0.0028,-0.0029,0.0049,0.006
35.126652,0.0066,-0.0218,-0.0142,0.027
35.131689,-0.0125,0.0021,-0.0045,0.013
35.148051,0.0017,-0.0074,0.0002,0.008
35.148578,0.0112,-0.0074,0.0240,0.027
35.148755,-0.0033,0.0117,0.0000,0.012
35.151741,0.0062,0.0163,0.0190,0.026
35.156570,0.0015,0.0066,0.0094,0.012
35.161687,0.0253,-0.0029,-0.0002,0.025
35.166945,0.0061,0.0066,-0.0192,0.021
35.171968,0.0060,-0.0219,0.0047,0.023
35.176480,0.0012,-0.0027,-0.0096,0.010
35.181747,-0.0036,0.0164,-0.0095,0.019
35.186678,-0.0082,0.0020,0.0238,0.025
35.191808,-0.0129,0.0066,0.0236,0.028
35.197029,0.0014,0.0066,-0.0146,0.016
35.201735,0.0014,0.0065,0.0141,0.016
35.206759,0.0061,0.0064,-0.0003,0.009
35.211745,0.0108,-0.0127,0.0282,0.033
35.216928,0.0203,0.0159,-0.0148,0.030
35.223535,-0.0037,-0.0127,-0.0194,0.023
35.228337,-0.0133,0.0065,-0.0002,0.015
35.242376,-0.0084,0.0254,0.0140,0.030
35.242900,-0.0083,0.0110,-0.0241,0.028
35.243105,-0.0083,-0.0081,-0.0002,0.012
35.246648,0.0012,0.0015,0.0046,0.005
35.251740,0.0107,-0.0032,0.0045,0.012
35.256748,0.0106,-0.0128,0.0093,0.019
35.261663,-0.0038,-0.0031,0.0377,0.038
35.266648,-0.0227,-0.0079,0.0136,0.028
35.271732,-0.0082,0.0064,-0.0102,0.015
35.276519,-0.0177,-0.0080,-0.0101,0.022
35.281537,-0.0128,0.0015,0.0232,0.027
35.286659,0.0064,-0.0222,0.0230,0.033
35.291450,-0.0031,0.0159,-0.0009,0.016
35.297127,0.0159,0.0158,0.0038,0.023
35.301715,-0.0080,-0.0081,0.0085,0.014
35.306559,0.0064,-0.0032,-0.0248,0.026
35.311533,0.0016,-0.0079,0.0134,0.016
35.316638,0.0016,-0.0126,0.0133,0.018
35.323681,-0.0032,0.0113,0.0132,0.018
35.326204,-0.0271,0.0113,-0.0059,0.030
35.338448,0.0064,0.0017,0.0179,0.019
35.338957,0.0016,-0.0220,-0.0060,0.023
35.341448,-0.0079,-0.0028,-0.0060,0.010
35.346497,-0.0174,-0.0122,0.0036,0.022
35.351998,0.0018,0.0164,0.0178,0.024
35.356336,0.0018,-0.0028,0.0176,0.018
35.361290,-0.0030,-0.0123,-0.0252,0.028
35.366248,-0.0171,-0.0027,0.0177,0.025
35.371457,-0.0121,0.0211,0.0413,0.048
35.376338,-0.0025,-0.0123,0.0220,0.025
35.381409,0.0165,-0.0121,-0.0067,0.022
35.386206,0.0021,-0.0215,-0.0114,0.024
35.391381,0.0116,-0.0023,0.0077,0.014
35.396639,0.0163,-0.0118,0.0171,0.026
35.402652,0.0161,-0.0117,0.0075,0.021
35.406323,0.0018,-0.0068,0.0074,0.010
35.411304,-0.0172,-0.0115,0.0073,0.022
35.416402,0.0068,-0.0019,0.0120,0.014
35.424054,0.0115,0.0076,-0.0071,0.015
35.426964,0.0162,-0.0066,-0.0023,0.018
35.441346,0.0161,0.0173,-0.0070,0.025
35.441896,-0.0030,0.0029,-0.0164,0.017
35.442114,0.0113,0.0124,-0.0020,0.017
35.446752,-0.0031,0.0123,-0.0020,0.013
35.451279,-0.0079,0.0123,0.0075,0.016
35.456257,-0.0221,-0.0068,0.0169,0.029
35.461214,0.0066,0.0123,0.0120,0.018
35.466259,-0.0077,-0.0211,-0.0071,0.024
35.471711,0.0114,-0.0162,-0.0023,0.020
35.476320,0.0113,0.0172,-0.0117,0.024
35.481111,0.0066,0.0028,-0.0021,0.007
35.486279,-0.0220,-0.0115,-0.0211,0.033
35.491124,-0.0076,0.0124,0.0360,0.039
35.496762,-0.0075,0.0124,-0.0070,0.016
35.501242,-0.0122,0.0076,-0.0117,0.018
35.506194,-0.0216,0.0027,-0.0116,0.025
35.510900,-0.0024,0.0169,-0.0067,0.018
35.516110,-0.0023,-0.0069,0.0076,0.010
35.524255,0.0311,-0.0306,0.0122,0.045
35.526224,0.0263,-0.0208,0.0026,0.034
35.542275,0.0118,-0.0017,-0.0164,0.020
35.542808,0.0022,0.0173,-0.0067,0.019
35.543020,-0.0073,0.0171,-0.0019,0.019
35.546902,-0.0167,0.0265,0.0076,0.032
35.551018,0.0167,0.0120,0.0170,0.027
35.556047,0.0120,0.0024,0.0121,0.017
35.561239,0.0166,-0.0166,-0.0117,0.026
35.565870,0.0117,-0.0070,0.0169,0.022
35.571274,-0.0075,-0.0116,0.0120,0.018
35.576099,0.0116,0.0028,-0.0119,0.017
35.580954,0.0021,0.0027,0.0025,0.004
35.586024,0.0068,0.0026,0.0072,0.010
35.590994,0.0163,-0.0022,0.0024,0.017
35.596021,-0.0026,-0.0117,0.0071,0.014
35.600934,-0.0026,0.0027,-0.0024,0.004
35.605880,0.0117,-0.0068,-0.0309,0.034
35.610928,-0.0217,0.0122,0.0073,0.026
35.615875,-0.0169,-0.0021,0.0120,0.021
35.621213,0.0069,-0.0305,-0.0118,0.033
35.625851,-0.0027,-0.0018,-0.0402,0.040
35.638835,-0.0075,-0.0066,0.0076,0.013
35.639364,-0.0026,0.0220,-0.0162,0.027
35.640591,-0.0074,0.0171,-0.0066,0.020
35.645976,0.0212,0.0074,0.0125,0.026
35.651017,0.0066,0.0169,-0.0019,0.018
35.655832,-0.0124,0.0073,0.0219,0.026
35.660792,0.0020,-0.0117,0.0122,0.017
35.665864,-0.0122,-0.0021,-0.0069,0.014
35.670888,-0.0311,0.0169,-0.0068,0.036
35.675799,0.0119,-0.0118,-0.0210,0.027
35.680777,0.0023,-0.0022,-0.0256,0.026
35.685656,-0.0026,0.0074,0.0126,0.015
35.690944,-0.0168,0.0168,0.0078,0.025
35.696268,-0.0072,-0.0072,-0.0113,0.015
35.701043,0.0309,0.0024,-0.0065,0.032
35.705770,0.0021,0.0023,-0.0254,0.026
35.710637,0.0164,-0.0262,-0.0299,0.043
35.715964,0.0067,-0.0023,-0.0012,0.007
35.720879,-0.0029,0.0025,0.0083,0.009
35.725758,0.0019,0.0120,0.0035,0.013
35.739204,-0.0076,0.0024,0.0035,0.009
35.739762,0.0162,-0.0308,-0.0108,0.036
35.740508,-0.0029,-0.0020,0.0035,0.005
35.745823,-0.0077,-0.0067,0.0035,0.011
35.750771,-0.0315,0.0123,0.0130,0.036
35.755713,0.0070,-0.0020,0.0034,0.008
35.760621,0.0165,-0.0162,0.0223,0.032
35.765556,0.0163,-0.0209,0.0126,0.029
35.770686,-0.0314,0.0031,-0.0065,0.032
35.775618,0.0021,-0.0016,0.0031,0.004
35.780667,0.0067,0.0032,0.0031,0.008
35.785731,0.0019,-0.0111,0.0173,0.021
35.790566,-0.0456,0.0081,-0.0161,0.049
35.795621,-0.0121,0.0127,-0.0065,0.019
35.800484,0.0117,0.0126,-0.0159,0.023
35.805793,0.0020,-0.0018,-0.0110,0.011
35.810488,-0.0027,-0.0160,-0.0157,0.023
35.816491,0.0114,0.0078,-0.0013,0.014
35.820549,-0.0030,-0.0064,-0.0060,0.009
35.825747,0.0017,-0.0111,-0.0250,0.027
35.838976,0.0017,0.0127,0.0132,0.018
35.839591,0.0017,0.0032,-0.0106,0.011
35.840163,-0.0125,0.0032,0.0179,0.022
35.845375,0.0066,-0.0014,-0.0107,0.013
35.851117,-0.0267,-0.0014,-0.0154,0.031
35.856098,0.0019,-0.0061,-0.0057,0.009
35.860474,0.0019,-0.0013,0.0085,0.009
35.865523,0.0067,0.0272,-0.0248,0.037
35.870479,-0.0076,0.0034,-0.0151,0.017
35.875635,-0.0217,-0.0061,0.0136,0.026
35.881034,0.0023,0.0035,0.0134,0.014
35.885214,-0.0072,-0.0061,-0.0294,0.031
35.890595,0.0120,-0.0155,-0.0339,0.039
35.895215,-0.0023,0.0132,-0.0574,0.059
35.900393,0.0025,0.0132,0.0001,0.013
35.905930,0.0359,0.0131,0.0333,0.051
35.910333,0.0117,-0.0108,0.0473,0.050
35.915350,-0.0025,-0.0059,0.0422,0.043
35.920353,-0.0027,0.0084,0.0133,0.016
35.925320,-0.0122,-0.0059,-0.0248,0.028
35.931028,0.0308,-0.0106,-0.0483,0.058
35.943290,0.0021,-0.0105,-0.0432,0.044
35.943890,0.0116,0.0181,-0.0428,0.048
35.945211,0.0114,-0.0010,-0.0140,0.018
35.950313,-0.0028,0.0227,-0.0044,0.023
35.955353,0.0021,-0.0011,0.0289,0.029
35.960861,-0.0074,-0.0058,0.0382,0.039
35.965134,0.0021,-0.0106,0.0189,0.022
35.969969,-0.0027,-0.0056,-0.0003,0.006
35.974936,-0.0122,0.0039,-0.0098,0.016
35.980328,-0.0025,0.0040,-0.0287,0.029
35.985088,-0.0074,-0.0056,-0.0142,0.017
35.990146,-0.0073,0.0089,-0.0141,0.018
35.995191,-0.0215,0.0088,-0.0092,0.025
36.000254,-0.0024,0.0041,-0.0092,0.010
36.005246,-0.0214,0.0184,-0.0138,0.031
36.011129,-0.0167,-0.0054,0.0053,0.018
36.018069,-0.0023,0.0041,0.0242,0.025
36.020666,0.0025,-0.0054,0.0193,0.020
36.035899,0.0025,0.0089,0.0049,0.010
36.036452,0.0024,-0.0007,0.0001,0.002
36.036672,-0.0025,-0.0007,-0.0142,0.014
36.040114,0.0071,0.0041,0.0002,0.008
36.045255,0.0117,0.0088,0.0097,0.018
36.050338,-0.0075,-0.0102,0.0049,0.014
36.055193,-0.0075,-0.0006,-0.0189,0.020
36.059947,-0.0170,-0.0196,0.0382,0.046
36.065084,-0.0025,0.0138,-0.0048,0.015
36.070091,0.0165,0.0090,0.0047,0.019
36.074995,-0.0217,-0.0100,0.0236,0.034
36.080431,0.0116,0.0092,-0.0193,0.024
36.085778,-0.0075,-0.0051,-0.0001,0.009
36.090067,0.0163,0.0234,0.0046,0.029
36.094879,0.0113,0.0090,0.0093,0.017
36.100497,0.0018,0.0137,-0.0145,0.020
36.105037,-0.0125,0.0183,0.0141,0.026
36.110003,-0.0076,-0.0056,-0.0050,0.011
36.114908,-0.0170,0.0133,-0.0002,0.022
36.119947,-0.0122,0.0083,0.0046,0.015
36.124943,-0.0121,0.0083,-0.0002,0.015
36.130118,0.0117,-0.0013,0.0140,0.018
36.134886,0.0067,-0.0060,-0.0098,0.013
36.149581,-0.0170,0.0178,-0.0145,0.029
36.150127,0.0258,0.0319,-0.0049,0.041
36.150334,-0.0218,-0.0207,0.0236,0.038
36.154943,-0.0074,0.0033,0.0044,0.009
36.160220,0.0021,-0.0109,-0.0051,0.012
36.165032,-0.0026,-0.0062,-0.0003,0.007
36.170038,-0.0025,0.0129,0.0140,0.019
36.174915,-0.0072,-0.0015,-0.0147,0.016
36.179897,-0.0024,0.0080,0.0045,0.009
36.184720,0.0215,-0.0206,-0.0098,0.031
36.190122,0.0070,0.0128,-0.0002,0.015
36.194867,0.0118,0.0032,0.0235,0.026
36.199957,-0.0026,-0.0015,0.0091,0.010
36.204697,-0.0026,0.0079,0.0090,0.012
36.210132,0.0116,0.0124,-0.0101,0.020
36.215193,0.0067,0.0076,-0.0052,0.011
36.220192,-0.0171,-0.0020,-0.0052,0.018
36.224859,0.0067,-0.0115,-0.0099,0.017
36.229723,-0.0170,0.0075,-0.0003,0.019
36.234781,-0.0025,0.0265,-0.0003,0.027
36.253909,0.0071,-0.0165,0.0329,0.037
36.254454,-0.0119,-0.0068,-0.0148,0.020
36.254704,-0.0069,0.0029,-0.0005,0.007
36.254925,-0.0067,-0.0115,0.0090,0.016
36.259994,-0.0256,0.0265,0.0232,0.044
36.265494,0.0268,0.0027,0.0040,0.027
36.269675,0.0172,-0.0069,0.0040,0.019
36.274789,-0.0113,-0.0067,-0.0388,0.041
36.279870,-0.0065,-0.0116,0.0280,0.031
36.284615,0.0411,-0.0162,-0.0482,0.065
36.290275,-0.1920,0.0124,0.0947,0.214
36.294567,0.1942,-0.1589,-0.0153,0.251
36.300235,0.0214,0.2893,-1.6392,1.665
36.304940,-0.0833,-0.1543,1.6936,1.703
36.310005,0.0370,-0.0207,0.2930,0.296
36.315357,-0.0436,0.0790,-0.1843,0.205
36.319879,0.1180,-0.0262,0.5390,0.552
36.324690,-0.1064,-0.0308,-0.7951,0.803
36.329390,0.0607,-0.0446,-0.3326,0.341
36.334690,0.0361,0.0985,-0.4818,0.493
36.351901,0.0406,-0.0778,0.5289,0.536
36.352341,-0.0544,0.0511,-0.1355,0.155
36.352483,-0.0062,0.0078,0.5399,0.540
36.354747,0.0415,0.0267,0.0463,0.068
36.359988,-0.0542,-0.0400,-0.0443,0.081
36.365741,0.0174,0.0411,-0.0629,0.077
36.370073,-0.0301,-0.0068,-0.1764,0.179
36.375974,0.0130,-0.0399,0.2525,0.256
36.379223,-0.0393,0.0314,-0.0915,0.104
36.384304,-0.0058,-0.0211,0.0802,0.083
36.389623,0.0036,0.0124,-0.1579,0.158
36.394473,0.0270,-0.0114,-0.0949,0.099
36.399482,0.0124,0.0030,-0.1796,0.180
36.404219,0.0075,-0.0206,-0.0783,0.081
36.409421,0.0219,0.0081,0.2310,0.232
36.414606,-0.0255,-0.0017,0.1531,0.155
36.419790,-0.0299,-0.0160,0.2230,0.226
36.426424,-0.0296,0.0125,0.0930,0.098
36.429339,-0.0010,-0.0068,-0.0978,0.098
36.441312,-0.0012,-0.0019,-0.2299,0.230
36.441913,-0.0061,-0.0066,-0.1663,0.166
36.444349,0.0034,-0.0016,-0.1269,0.127
36.449219,-0.0109,0.0270,0.0499,0.058
36.454264,-0.0060,0.0077,0.2014,0.202
36.459361,-0.0060,-0.0256,0.1142,0.117
36.464623,-0.0107,0.0221,0.0468,0.053
36.469189,0.0130,0.0265,-0.0628,0.069
36.474408,0.0272,-0.0070,-0.1287,0.132
36.480293,-0.0204,0.0025,-0.0232,0.031
36.484575,-0.0153,0.0072,-0.0230,0.029
36.489407,0.0038,0.0119,0.0247,0.028
36.494337,-0.0106,0.0022,-0.0088,0.014
36.499389,0.0133,0.0165,-0.0514,0.056
36.504247,0.0130,0.0164,-0.0558,0.060
36.509368,0.0318,-0.0026,-0.0316,0.045
36.514494,0.0173,0.0213,0.0257,0.038
36.519379,-0.0065,-0.0074,0.0825,0.083
36.528245,-0.0254,-0.0168,0.0723,0.078
36.529302,-0.0063,-0.0215,-0.0328,0.040
36.544790,-0.0156,0.0024,-0.0658,0.068
36.545319,0.0083,-0.0024,-0.0320,0.033
36.545527,-0.0014,0.0215,-0.0507,0.055
