time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
37.771434,-0.0081,-0.0032,0.0056,0.010
37.776329,0.0253,-0.0126,-0.0040,0.029
37.781475,0.0013,0.0017,-0.0039,0.004
37.786260,-0.0178,0.0207,0.0008,0.027
37.791165,0.0014,-0.0032,-0.0134,0.014
37.796132,-0.0034,0.0016,-0.0133,0.014
37.802540,0.0204,-0.0174,0.0106,0.029
37.806578,-0.0084,-0.0030,0.0057,0.011
37.811154,-0.0130,-0.0029,0.0057,0.014
37.816024,0.0108,0.0208,0.0151,0.028
37.821149,-0.0225,-0.0317,-0.0135,0.041
37.826317,-0.0081,-0.0124,-0.0181,0.023
37.842680,0.0063,0.0068,-0.0180,0.020
37.843156,0.0015,0.0114,0.0012,0.012
37.843363,0.0061,0.0019,0.0249,0.026
37.846178,-0.0130,0.0065,-0.0133,0.020
37.851097,-0.0080,-0.0078,-0.0084,0.014
37.856492,-0.0126,0.0113,0.0059,0.018
37.861412,-0.0029,0.0111,-0.0179,0.021
37.866055,-0.0029,0.0063,0.0012,0.007
37.871126,0.0114,0.0014,0.0155,0.019
37.876026,0.0017,-0.0176,-0.0037,0.018
37.881047,0.0017,0.0111,-0.0131,0.017
37.886079,0.0066,-0.0271,0.0060,0.029
37.891266,-0.0125,-0.0079,0.0297,0.033
37.895973,0.0020,-0.0079,-0.0181,0.020
37.901024,-0.0076,0.0112,0.0106,0.017
37.905959,0.0066,0.0064,-0.0227,0.025
37.910958,0.0018,-0.0077,0.0107,0.013
37.915947,-0.0029,0.0020,0.0011,0.004
37.921215,-0.0030,0.0114,-0.0227,0.026
37.925945,0.0113,0.0112,0.0155,0.022
37.931278,-0.0174,0.0065,-0.0131,0.023
37.945013,-0.0030,0.0017,-0.0035,0.005
37.945464,0.0017,0.0206,0.0013,0.021
37.945618,0.0111,-0.0081,-0.0367,0.039
37.951099,0.0063,-0.0221,-0.0032,0.023
37.956065,0.0016,0.0018,0.0111,0.011
37.961249,-0.0031,0.0161,0.0158,0.023
37.965955,0.0112,0.0063,0.0014,0.013
37.971061,0.0015,0.0157,-0.0176,0.024
37.975696,0.0015,0.0013,0.0110,0.011
37.980880,-0.0079,0.0108,0.0109,0.017
37.986171,-0.0125,-0.0035,0.0013,0.013
37.991647,0.0017,-0.0034,-0.0034,0.005
37.996239,-0.0029,0.0014,0.0203,0.021
38.001333,0.0161,0.0251,0.0012,0.030
38.005774,-0.0030,-0.0036,0.0059,0.008
38.011542,-0.0219,0.0059,-0.0036,0.023
38.015676,0.0067,-0.0038,-0.0273,0.028
38.020888,0.0019,0.0153,-0.0129,0.020
38.025714,0.0020,0.0010,0.0110,0.011
38.031060,-0.0218,-0.0085,-0.0081,0.025
38.050582,-0.0216,0.0057,-0.0175,0.028
38.051094,0.0069,-0.0180,0.0016,0.019
38.051299,-0.0074,-0.0226,-0.0221,0.032
38.051491,-0.0025,0.0062,0.0113,0.013
38.056019,0.0023,-0.0034,-0.0126,0.013
38.061694,-0.0166,-0.0175,-0.0030,0.024
38.065782,0.0168,-0.0126,-0.0077,0.022
38.070851,0.0025,0.0065,-0.0029,0.008
38.075500,0.0215,-0.0030,0.0114,0.025
38.080839,-0.0119,0.0065,0.0113,0.018
38.085662,0.0120,0.0208,0.0017,0.024
38.090857,-0.0118,0.0110,-0.0078,0.018
38.095857,0.0121,-0.0128,-0.0077,0.019
38.100706,-0.0165,-0.0128,0.0161,0.026
38.105744,0.0122,-0.0031,0.0159,0.020
38.110712,-0.0307,0.0018,0.0063,0.031
38.115807,-0.0209,-0.0030,-0.0127,0.025
38.121863,-0.0017,-0.0172,0.0206,0.027
38.126248,0.0031,0.0116,0.0157,0.020
38.145475,-0.0159,0.0116,0.0013,0.020
38.145964,0.0078,-0.0075,-0.0035,0.011
38.146161,0.0078,-0.0216,0.0108,0.025
38.146361,-0.0208,0.0118,0.0012,0.024
38.150728,0.0175,0.0164,0.0250,0.035
38.155944,0.0030,-0.0075,0.0010,0.008
38.161739,-0.0065,0.0115,0.0200,0.024
38.165832,-0.0018,0.0115,0.0056,0.013
38.170620,0.0266,-0.0029,-0.0087,0.028
38.175327,0.0122,-0.0075,-0.0229,0.027
38.180884,0.0310,0.0020,0.0010,0.031
38.185547,0.0023,0.0068,0.0105,0.013
38.190663,0.0165,0.0162,0.0152,0.028
38.196702,-0.0169,-0.0030,0.0103,0.020
38.200700,0.0070,0.0018,0.0197,0.021
38.205535,-0.0120,0.0064,-0.0042,0.014
38.210590,-0.0072,-0.0221,-0.0041,0.024
38.215441,0.0072,-0.0077,0.0101,0.015
38.222106,-0.0071,0.0161,-0.0184,0.025
38.225759,-0.0165,-0.0125,0.0150,0.026
38.240219,0.0073,0.0017,0.0291,0.030
38.240730,0.0025,0.0064,-0.0139,0.016
38.240900,-0.0116,-0.0030,-0.0280,0.030
38.245350,-0.0164,0.0066,0.0054,0.019
38.250727,0.0026,0.0256,0.0149,0.030
38.255491,0.0073,-0.0078,0.0005,0.011
38.260447,-0.0022,0.0112,0.0005,0.011
38.265234,-0.0069,-0.0031,0.0243,0.025
38.270308,-0.0021,0.0064,-0.0139,0.015
38.275314,0.0263,0.0111,-0.0043,0.029
38.281017,0.0025,-0.0079,0.0005,0.008
38.285348,-0.0213,0.0064,-0.0138,0.026
38.290426,-0.0020,0.0111,-0.0184,0.022
38.295293,-0.0068,-0.0127,-0.0230,0.027
38.300325,-0.0067,0.0016,0.0009,0.007
38.305386,-0.0064,0.0015,0.0009,0.007
38.310226,0.0031,0.0205,0.0104,0.023
38.315327,0.0030,0.0108,-0.0134,0.018
38.322441,0.0174,0.0013,0.0009,0.017
38.325604,0.0362,-0.0035,-0.0133,0.039
38.340508,-0.0069,-0.0034,0.0105,0.013
38.340983,-0.0020,0.0111,-0.0275,0.030
38.341139,-0.0209,0.0204,-0.0036,0.029
38.345609,-0.0065,-0.0178,0.0012,0.019
38.350092,-0.0110,0.0014,-0.0273,0.029
38.355391,-0.0110,0.0204,-0.0081,0.025
38.360191,-0.0015,-0.0036,0.0110,0.012
38.365102,0.0080,0.0154,-0.0223,0.028
38.370457,0.0174,-0.0038,0.0016,0.018
38.375251,0.0126,0.0106,-0.0032,0.017
38.380143,0.0079,0.0058,0.0253,0.027
38.385102,0.0029,-0.0133,0.0014,0.014
38.390118,0.0124,-0.0180,-0.0081,0.023
38.395688,0.0171,-0.0036,0.0062,0.018
38.400543,0.0073,0.0013,0.0251,0.026
38.405390,0.0024,0.0155,-0.0083,0.018
38.409870,-0.0213,0.0011,-0.0082,0.023
38.415139,-0.0069,0.0107,0.0061,0.014
38.422674,-0.0163,0.0106,0.0250,0.032
38.425329,-0.0208,-0.0181,0.0153,0.032
38.439238,0.0031,0.0009,0.0294,0.030
38.439790,-0.0064,-0.0086,-0.0230,0.025
38.439981,-0.0112,-0.0037,0.0009,0.012
38.445201,0.0081,-0.0037,-0.0039,0.010
38.450231,0.0033,0.0059,0.0294,0.030
38.455094,0.0031,-0.0131,-0.0041,0.014
38.459872,-0.0206,-0.0034,0.0054,0.022
38.464892,-0.0062,-0.0033,0.0101,0.012
38.469917,0.0177,-0.0033,-0.0232,0.029
38.474962,0.0128,-0.0174,-0.0087,0.023
38.479981,0.0032,-0.0078,0.0151,0.017
38.484857,-0.0064,0.0066,-0.0040,0.010
38.489881,0.0126,-0.0078,-0.0040,0.015
38.494886,0.0078,0.0114,-0.0182,0.023
38.500049,-0.0018,0.0304,-0.0086,0.032
38.504977,0.0123,0.0063,-0.0228,0.027
38.509660,-0.0068,0.0064,0.0202,0.022
38.515052,-0.0020,0.0158,-0.0085,0.018
38.519897,-0.0021,-0.0081,0.0106,0.013
38.525070,-0.0117,0.0064,-0.0038,0.014
38.537413,-0.0116,0.0206,0.0010,0.024
38.537876,0.0122,-0.0032,-0.0085,0.015
38.539830,-0.0115,0.0253,-0.0037,0.028
38.545021,-0.0065,-0.0081,-0.0036,0.011
38.550332,-0.0019,0.0060,0.0059,0.009
38.554926,-0.0066,0.0250,0.0106,0.028
38.559825,-0.0208,-0.0227,0.0295,0.043
38.565073,0.0078,-0.0178,-0.0087,0.021
38.569780,-0.0161,0.0014,-0.0229,0.028
38.574632,-0.0017,0.0062,0.0010,0.006
38.579821,0.0029,0.0156,-0.0085,0.018
38.584860,0.0029,0.0059,-0.0084,0.011
38.589725,-0.0256,0.0011,0.0012,0.026
38.594915,-0.0113,0.0153,-0.0084,0.021
38.600311,-0.0064,0.0198,-0.0035,0.021
38.604821,0.0077,-0.0230,0.0060,0.025
38.609534,0.0171,0.0154,-0.0036,0.023
38.614794,0.0028,-0.0085,-0.0035,0.010
38.619679,0.0027,0.0296,-0.0083,0.031
38.625679,0.0122,0.0009,0.0251,0.028
38.641099,0.0120,0.0247,-0.0036,0.028
38.641611,0.0070,-0.0136,0.0011,0.015
38.641810,-0.0072,-0.0087,-0.0084,0.014
38.644631,0.0070,-0.0133,0.0107,0.018
38.649628,0.0119,0.0297,0.0153,0.035
38.654744,-0.0168,0.0056,-0.0180,0.025
38.659556,-0.0070,0.0055,0.0011,0.009
38.664832,0.0169,-0.0040,0.0296,0.034
38.669595,-0.0069,0.0102,-0.0134,0.018
38.674596,-0.0022,0.0007,0.0105,0.011
38.679585,-0.0118,0.0339,0.0056,0.036
38.684526,0.0169,-0.0186,0.0056,0.026
38.689504,0.0215,0.0006,0.0008,0.022
38.694440,-0.0025,0.0101,0.0150,0.018
38.699499,0.0023,0.0054,0.0149,0.016
38.704913,-0.0213,0.0243,-0.0042,0.033
38.709416,-0.0022,-0.0043,-0.0279,0.028
38.714548,0.0074,-0.0186,-0.0087,0.022
38.719264,-0.0069,0.0005,0.0056,0.009
38.724564,0.0025,-0.0185,0.0056,0.020
38.738626,-0.0022,-0.0279,0.0055,0.028
38.739102,-0.0070,-0.0325,-0.0087,0.034
38.739318,-0.0022,-0.0084,0.0008,0.009
38.744368,0.0026,0.0107,0.0103,0.015
38.749325,0.0263,-0.0037,0.0007,0.027
38.754794,-0.0167,0.0106,0.0197,0.028
38.759302,0.0167,-0.0037,-0.0042,0.018
38.764554,-0.0071,-0.0037,0.0196,0.021
38.769068,-0.0307,0.0060,-0.0043,0.032
38.774306,0.0074,-0.0178,0.0052,0.020
38.779713,-0.0021,0.0061,0.0194,0.020
38.784299,-0.0164,0.0203,-0.0140,0.030
38.789333,0.0074,-0.0321,-0.0044,0.033
38.794310,-0.0117,0.0109,-0.0091,0.018
38.799320,0.0028,0.0062,-0.0138,0.015
38.804904,-0.0163,-0.0177,-0.0137,0.028
38.809142,-0.0114,-0.0128,-0.0088,0.019
38.814286,-0.0065,0.0014,-0.0135,0.015
38.819231,-0.0206,0.0109,-0.0038,0.024
38.824389,0.0033,-0.0083,-0.0038,0.010
38.839606,-0.0014,-0.0034,-0.0038,0.005
38.840056,0.0127,0.0012,0.0010,0.013
38.840301,0.0269,-0.0036,0.0010,0.027
38.844328,-0.0066,0.0298,0.0057,0.031
38.849357,-0.0016,-0.0084,-0.0418,0.043
38.855052,0.0032,0.0011,0.0108,0.011
38.859395,-0.0064,0.0201,0.0059,0.022
38.864204,0.0126,0.0009,0.0154,0.020
38.869056,-0.0207,-0.0134,-0.0037,0.025
38.874323,-0.0063,-0.0037,0.0105,0.013
38.879244,0.0222,0.0010,0.0105,0.025
38.884066,0.0077,0.0009,0.0151,0.017
38.889176,0.0029,0.0056,0.0245,0.025
38.893927,-0.0066,0.0008,-0.0042,0.008
38.899139,-0.0349,0.0103,-0.0089,0.037
38.904372,0.0129,0.0007,0.0102,0.016
38.909253,-0.0061,0.0054,0.0196,0.021
38.914109,0.0179,0.0053,-0.0138,0.023
38.918911,-0.0013,0.0005,-0.0185,0.019
38.923974,-0.0202,-0.0043,-0.0183,0.028
38.929777,0.0180,-0.0090,0.0103,0.023
38.941269,-0.0059,-0.0138,0.0008,0.015
38.941724,0.0274,0.0101,0.0102,0.031
38.944221,-0.0204,-0.0089,0.0007,0.022
38.949014,-0.0060,-0.0137,0.0244,0.029
38.954252,-0.0013,0.0006,-0.0090,0.009
38.958878,0.0034,0.0149,-0.0042,0.016
38.964113,-0.0014,0.0006,0.0196,0.020
38.969277,0.0033,0.0196,-0.0044,0.020
38.974365,0.0081,0.0053,0.0004,0.010
38.979012,0.0033,0.0005,0.0052,0.006
38.983779,0.0271,0.0006,-0.0091,0.029
38.989131,0.0364,-0.0136,-0.0138,0.041
38.993787,0.0076,-0.0088,0.0196,0.023
38.999407,0.0169,0.0009,0.0052,0.018
39.005420,-0.0117,0.0008,-0.0091,0.015
39.008788,0.0026,-0.0088,0.0147,0.017
39.014265,-0.0164,0.0007,0.0098,0.019
39.018760,0.0028,0.0008,-0.0140,0.014
39.024086,-0.0067,-0.0136,0.0051,0.016
39.029593,0.0030,0.0102,-0.0139,0.018
39.044009,0.0172,0.0197,0.0052,0.027
39.044554,-0.0019,0.0005,-0.0091,0.009
39.044760,0.0030,0.0243,0.0147,0.029
39.048644,-0.0066,-0.0043,0.0098,0.013
39.054072,-0.0208,-0.0045,-0.0140,0.025
39.059011,0.0032,0.0004,-0.0091,0.010
39.064000,0.0222,-0.0044,0.0242,0.033
39.068874,0.0173,0.0098,-0.0045,0.020
39.073756,-0.0066,-0.0094,-0.0045,0.012
39.078817,0.0125,-0.0188,-0.0139,0.027
39.083778,-0.0160,0.0051,-0.0138,0.022
39.088982,-0.0016,0.0099,0.0053,0.011
39.093774,-0.0015,-0.0092,0.0053,0.011
39.098859,0.0127,-0.0138,-0.0090,0.021
39.103789,0.0030,-0.0042,-0.0137,0.015
39.108572,0.0125,0.0053,-0.0088,0.016
39.114178,-0.0019,0.0147,0.0197,0.025
39.118537,0.0076,-0.0234,0.0006,0.025
39.123698,0.0170,0.0053,-0.0184,0.026
39.128564,0.0169,0.0004,-0.0135,0.022
39.135173,0.0167,0.0052,0.0103,0.020
39.150123,0.0071,-0.0234,0.0008,0.024
39.150589,0.0024,0.0245,-0.0088,0.026
39.150756,0.0023,-0.0043,0.0008,0.005
39.153863,-0.0121,0.0051,0.0103,0.017
39.158702,-0.0215,0.0051,-0.0040,0.022
39.164415,-0.0118,-0.0045,0.0008,0.013
39.168876,-0.0068,0.0193,0.0292,0.036
39.174737,-0.0067,0.0048,0.0005,0.008
39.178632,-0.0115,-0.0190,0.0195,0.030
39.183570,-0.0019,-0.0094,0.0003,0.010
39.189288,0.0171,0.0049,0.0003,0.018
39.193379,-0.0021,0.0191,0.0193,0.027
39.198432,-0.0068,0.0095,0.0049,0.013
39.203802,0.0076,0.0141,-0.0046,0.017
39.208558,-0.0019,-0.0097,-0.0046,0.011
39.214390,-0.0019,-0.0284,0.0097,0.030
39.218597,0.0028,-0.0093,0.0096,0.014
39.223501,0.0218,-0.0140,-0.0094,0.028
39.228576,0.0027,0.0099,-0.0046,0.011
39.234627,-0.0022,0.0049,0.0002,0.005
39.238560,0.0025,-0.0378,-0.0093,0.039
39.253154,0.0024,0.0004,0.0050,0.006
39.253765,0.0213,0.0098,-0.0283,0.037
39.253939,0.0211,0.0098,-0.0186,0.030
39.258278,0.0066,-0.0283,-0.0042,0.029
39.264262,0.0018,0.0194,-0.0089,0.021
39.268279,-0.0028,0.0002,0.0387,0.039
39.275019,-0.0123,-0.0189,0.0194,0.030
39.278223,0.0258,0.0002,-0.0330,0.042
39.283287,-0.0078,-0.0092,-0.0517,0.053
39.288295,-0.0124,-0.0185,-0.0276,0.035
39.293374,-0.0077,0.0101,-0.0226,0.026
39.298323,-0.0171,0.0006,0.0108,0.020
39.303677,-0.0122,0.0101,0.0155,0.022
39.308429,-0.0121,0.0005,0.0296,0.032
39.313442,0.0071,0.0147,0.0104,0.019
39.319221,-0.0168,0.0146,-0.0087,0.024
39.326337,0.0118,0.0002,-0.0371,0.039
39.328987,-0.0026,-0.0188,-0.0416,0.046
39.348823,0.0020,0.0052,-0.0127,0.014
39.349424,0.0020,-0.0092,0.0064,0.011
39.349677,-0.0170,0.0147,0.0063,0.023
39.349933,-0.0072,0.0099,0.0063,0.014
39.353727,0.0023,0.0052,0.0015,0.006
39.358338,0.0165,-0.0043,-0.0033,0.017
39.363394,-0.0027,0.0005,-0.0033,0.004
39.368311,-0.0074,-0.0043,0.0395,0.040
39.373244,0.0021,0.0054,0.0154,0.016
39.378293,-0.0123,-0.0041,0.0200,0.024
39.383412,-0.0265,-0.0089,0.0104,0.030
39.388423,-0.0120,0.0101,-0.0324,0.036
39.393161,-0.0071,0.0100,-0.0037,0.013
39.398126,0.0024,-0.0090,-0.0084,0.013
39.403718,0.0073,0.0149,-0.0036,0.017
39.408125,0.0263,0.0195,0.0107,0.034
39.413244,-0.0119,0.0003,0.0106,0.016
39.418276,0.0025,0.0145,0.0248,0.029
39.426925,-0.0214,0.0095,-0.0087,0.025
39.428687,0.0356,-0.0237,-0.0086,0.044
39.446905,-0.0074,-0.0283,-0.0228,0.037
39.447426,-0.0120,0.0290,-0.0036,0.032
39.447620,-0.0023,0.0002,0.0059,0.006
39.448225,-0.0022,-0.0093,0.0154,0.018
39.453347,0.0216,0.0051,-0.0037,0.022
39.457979,0.0119,0.0002,-0.0132,0.018
39.463226,-0.0026,-0.0094,0.0011,0.010
39.468054,-0.0215,0.0098,0.0106,0.026
39.473583,-0.0166,-0.0045,0.0010,0.017
39.478310,-0.0165,-0.0186,0.0058,0.026
39.483178,-0.0165,0.0054,-0.0085,0.019
39.487925,-0.0020,-0.0090,0.0106,0.014
39.493023,0.0029,0.0148,0.0295,0.033
39.498447,0.0172,0.0005,-0.0040,0.018
39.503099,-0.0115,0.0005,-0.0135,0.018
39.507972,-0.0114,0.0099,0.0104,0.018
39.512951,-0.0159,-0.0044,0.0008,0.017
39.518221,0.0031,-0.0043,-0.0325,0.033
39.527849,0.0268,0.0053,-0.0085,0.029
39.528676,0.0029,-0.0137,0.0011,0.014
39.549459,0.0030,-0.0136,0.0058,0.015
39.550072,-0.0018,0.0055,-0.0084,0.010
39.550328,0.0267,0.0054,-0.0036,0.027
39.550588,-0.0020,0.0006,0.0107,0.011
39.553431,-0.0019,0.0054,0.0011,0.006
39.558472,0.0077,-0.0088,0.0058,0.013
39.563401,-0.0018,-0.0039,0.0058,0.007
39.567942,-0.0114,0.0103,0.0057,0.016
39.573700,-0.0160,0.0056,0.0199,0.026
39.578026,-0.0016,0.0008,-0.0088,0.009
39.583186,-0.0063,-0.0229,-0.0229,0.033
39.587793,0.0033,0.0057,-0.0037,0.008
39.592738,0.0127,0.0152,-0.0132,0.024
39.597785,0.0032,0.0340,-0.0036,0.034
39.603164,0.0127,0.0006,-0.0036,0.013
39.607877,0.0032,0.0005,0.0249,0.025
39.612898,-0.0016,-0.0137,-0.0132,0.019
39.617996,0.0079,-0.0183,-0.0179,0.027
39.622875,0.0126,-0.0133,-0.0082,0.020
39.627966,0.0172,-0.0274,-0.0272,0.042
39.648101,-0.0019,0.0156,0.0015,0.016
39.648781,-0.0161,0.0059,0.0110,0.020
39.649034,-0.0111,-0.0083,-0.0176,0.022
39.649283,-0.0015,0.0013,-0.0032,0.004
39.653375,-0.0205,0.0108,0.0396,0.046
39.659255,-0.0534,-0.0036,0.0440,0.069
39.663731,0.0468,-0.0084,0.1861,0.192
39.668494,-0.0156,0.0724,-1.0073,1.010
39.674058,0.0227,-0.0323,0.6630,0.664
39.678116,-0.0819,-0.0323,0.4866,0.494
39.683501,-0.0193,0.0486,-0.3485,0.352
39.688010,0.0523,0.0053,0.4427,0.446
39.692674,-0.0338,0.0005,-0.4774,0.479
39.697598,0.0234,-0.0182,-0.0841,0.089
39.703543,-0.0293,0.0295,-0.3208,0.324
39.707966,0.0896,-0.0132,0.1899,0.210
39.713020,-0.0392,0.0058,-0.0396,0.056
39.717830,0.0090,0.0153,0.2172,0.218
39.722688,-0.0431,-0.0231,0.3198,0.324
39.727491,-0.0094,-0.0230,-0.0770,0.081
39.748943,0.0333,0.0103,-0.0051,0.035
39.749562,-0.0194,-0.0134,-0.2235,0.225
39.749827,0.0517,-0.0036,0.0206,0.056
39.750104,0.0131,0.0060,-0.1031,0.104
39.753451,0.0272,-0.0130,0.1922,0.195
39.757916,-0.0013,-0.0035,0.0339,0.034
39.763314,-0.0057,0.0107,0.0384,0.040
39.767774,0.0087,-0.0038,0.0143,0.017
39.772934,-0.0056,0.0057,-0.1900,0.190
39.778208,0.0181,0.0200,0.0300,0.040
39.782590,-0.0012,0.0152,0.0013,0.015
39.787579,0.0130,-0.0181,0.0915,0.094
39.792504,-0.0014,-0.0038,0.0860,0.086
39.797347,0.0033,0.0152,0.0093,0.018
39.803043,0.0270,0.0198,-0.0953,0.101
39.807515,0.0173,0.0006,-0.0945,0.096
39.812284,0.0220,-0.0041,-0.0937,0.096
39.817279,0.0028,0.0055,-0.0454,0.046
39.822329,-0.0066,0.0053,0.0784,0.079
39.827651,-0.0303,0.0005,0.1015,0.106
39.850489,0.0127,0.0053,0.1054,0.106
39.851109,-0.0065,0.0099,0.0143,0.019
39.851390,0.0127,0.0097,-0.0570,0.059
39.851628,0.0077,-0.0092,-0.0566,0.058
39.852546,0.0028,-0.0043,-0.0418,0.042
39.861280,0.0169,0.0148,-0.0320,0.039
39.862408,-0.0164,-0.0091,0.0157,0.025
39.872970,0.0218,0.0004,0.0109,0.024
39.873673,0.0169,-0.0045,0.0345,0.039
39.877638,0.0025,-0.0045,0.0200,0.021
39.884114,0.0213,-0.0044,-0.0039,0.022
39.887661,-0.0074,-0.0043,-0.0086,0.012
39.895266,-0.0170,0.0148,-0.0418,0.048
39.897648,-0.0217,0.0052,-0.0225,0.032
39.902598,0.0069,-0.0138,-0.0128,0.020
39.907799,-0.0026,-0.0138,0.0111,0.018
39.912304,0.0021,-0.0136,0.0205,0.025
39.917346,-0.0264,0.0245,-0.0129,0.038
39.922882,-0.0071,0.0243,-0.0081,0.027
39.928351,0.0119,0.0004,0.0252,0.028
39.949892,0.0023,0.0146,-0.0130,0.020
39.950503,0.0212,-0.0045,0.0109,0.024
39.950782,-0.0122,0.0002,0.0108,0.016
39.951025,-0.0072,0.0050,0.0297,0.031
39.952115,0.0069,0.0002,-0.0085,0.011
39.957900,0.0117,-0.0046,-0.0227,0.026
39.962631,0.0400,-0.0046,-0.0225,0.046
39.967415,-0.0078,0.0002,-0.0318,0.033
39.972730,-0.0029,0.0002,-0.0031,0.004
39.977179,-0.0172,0.0003,0.0159,0.023
39.982860,0.0020,0.0004,0.0206,0.021
39.987310,-0.0028,-0.0045,-0.0034,0.006
39.991866,0.0162,0.0098,0.0014,0.019
39.997139,0.0018,-0.0235,-0.0366,0.044
40.002790,-0.0078,-0.0138,-0.0220,0.027
40.007090,0.0019,0.0148,-0.0029,0.015
40.012031,0.0019,-0.0138,0.0257,0.029
40.017365,-0.0076,0.0148,0.0160,0.023
40.021965,-0.0265,0.0148,0.0111,0.032
40.028088,0.0071,-0.0233,-0.0033,0.025
40.046071,-0.0025,-0.0184,-0.0032,0.019
40.046609,-0.0168,0.0151,-0.0175,0.029
40.046812,-0.0072,0.0150,-0.0031,0.017
40.047004,0.0118,-0.0089,0.0064,0.016
40.053578,0.0023,0.0006,0.0349,0.035
40.056914,-0.0024,0.0006,0.0204,0.021
40.062109,-0.0071,0.0100,0.0059,0.014
40.070449,-0.0165,-0.0091,-0.0084,0.021
40.072016,0.0026,0.0052,0.0012,0.006
40.078538,0.0025,0.0241,-0.0130,0.027
40.081908,-0.0166,0.0049,0.0156,0.023
40.087148,0.0026,-0.0141,0.0439,0.046
40.091882,0.0168,-0.0093,0.0008,0.019
40.096916,-0.0025,0.0145,-0.0229,0.027
40.101899,0.0023,0.0143,-0.0132,0.020
40.107299,0.0166,0.0095,-0.0226,0.030
40.112345,-0.0072,0.0094,-0.0129,0.018
40.116948,-0.0167,0.0046,-0.0033,0.018
40.121857,0.0025,0.0140,0.0062,0.016
40.129053,-0.0117,-0.0098,0.0204,0.025
40.149681,-0.0116,0.0140,-0.0083,0.020
40.150215,-0.0020,0.0042,-0.0130,0.014
40.150421,-0.0067,-0.0196,-0.0128,0.024
40.150619,-0.0019,-0.0051,-0.0175,0.018
40.151658,0.0171,-0.0003,-0.0031,0.017
40.156593,0.0076,-0.0099,0.0207,0.024
40.161726,0.0220,-0.0004,0.0015,0.022
40.168262,-0.0209,-0.0003,0.0062,0.022
40.171708,0.0077,-0.0005,-0.0128,0.015
40.179320,-0.0018,-0.0098,-0.0032,0.011
40.181870,-0.0066,0.0044,0.0158,0.018
40.191039,-0.0067,-0.0098,0.0062,0.013
40.191913,-0.0065,-0.0050,0.0204,0.022
40.196666,-0.0113,0.0235,0.0107,0.028
40.202116,-0.0159,-0.0004,-0.0131,0.021
40.206847,0.0033,0.0186,-0.0178,0.026
40.211750,0.0223,0.0137,0.0061,0.027
40.216938,0.0079,-0.0053,0.0013,0.010
40.221606,0.0032,-0.0005,0.0108,0.011
40.226662,0.0268,0.0089,-0.0130,0.031
40.231575,-0.0018,-0.0005,-0.0176,0.018
40.236498,-0.0162,-0.0147,-0.0033,0.022
40.250562,-0.0019,0.0044,-0.0127,0.014
40.252313,0.0123,0.0092,0.0016,0.015
40.252540,0.0026,-0.0098,0.0064,0.012
40.256368,-0.0021,-0.0003,-0.0127,0.013
40.261405,-0.0020,0.0045,0.0159,0.017
40.266714,-0.0210,-0.0051,-0.0032,0.022
40.271394,-0.0066,0.0092,-0.0269,0.029
40.276597,-0.0161,0.0139,-0.0267,0.034
40.281371,-0.0113,-0.0051,0.0210,0.024
40.286377,0.0220,0.0139,-0.0219,0.034
40.291670,0.0075,0.0233,0.0163,0.029
40.296452,0.0026,0.0041,0.0209,0.021
40.301646,0.0026,-0.0102,0.0064,0.012
40.306324,-0.0069,-0.0101,-0.0221,0.025
40.311452,-0.0069,-0.0005,0.0018,0.007
40.316790,0.0264,0.0090,-0.0172,0.033
40.321689,0.0025,-0.0053,-0.0170,0.018
40.326446,-0.0024,-0.0147,-0.0027,0.015
40.331307,-0.0119,0.0044,0.0069,0.014
40.336659,-0.0022,0.0185,-0.0027,0.019
40.353218,0.0121,-0.0101,0.0163,0.023
40.353749,-0.0070,0.0232,-0.0218,0.033
40.353967,0.0072,0.0040,-0.0311,0.032
40.356411,-0.0024,0.0039,0.0119,0.013
40.361292,0.0165,0.0039,-0.0025,0.017
40.366971,0.0163,0.0181,0.0166,0.029
40.371869,-0.0029,0.0085,-0.0026,0.009
40.376584,-0.0027,0.0037,0.0069,0.008
40.381156,0.0020,0.0131,0.0069,0.015
40.386333,0.0257,-0.0011,-0.0264,0.037
40.392017,0.0017,-0.0107,0.0308,0.033
40.396070,-0.0078,-0.0153,0.0020,0.017
40.402188,0.0112,-0.0105,0.0353,0.038
40.406472,-0.0126,0.0181,-0.0125,0.025
40.411327,-0.0030,0.0132,-0.0077,0.016
40.416239,-0.0172,-0.0344,0.0114,0.040
40.421138,-0.0170,-0.0057,0.0066,0.019
40.427531,-0.0122,0.0086,0.0018,0.015
40.430986,0.0022,-0.0010,-0.0078,0.008
40.446985,-0.0168,0.0179,0.0113,0.027
40.447510,-0.0072,0.0177,0.0160,0.025
40.447706,-0.0023,0.0174,-0.0127,0.022
40.451276,-0.0118,0.0031,-0.0126,0.017
40.456823,-0.0068,-0.0064,0.0018,0.010
40.461107,0.0074,-0.0016,0.0113,0.014
40.466361,0.0264,-0.0016,0.0017,0.026
40.471325,-0.0023,-0.0111,0.0064,0.013
40.476106,-0.0022,0.0033,0.0206,0.021
40.480815,0.0168,-0.0016,0.0062,0.018
40.486133,-0.0071,0.0079,-0.0034,0.011
40.491339,-0.0354,0.0076,-0.0128,0.038
40.496004,-0.0114,-0.0066,-0.0175,0.022
40.501253,-0.0159,-0.0018,-0.0126,0.020
40.505912,0.0080,0.0079,-0.0267,0.029
