time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.712916,-0.0013,0.0131,-0.0084,0.016
2.717647,-0.0013,0.0082,-0.0178,0.020
2.723037,-0.0012,-0.0155,-0.0272,0.031
2.728418,0.0084,0.0178,-0.0222,0.030
2.732564,0.0084,0.0035,0.0017,0.009
2.737620,-0.0059,-0.0251,0.0017,0.026
2.742958,-0.0200,-0.0057,0.0444,0.049
2.753734,0.0134,0.0182,0.0061,0.023
2.755654,-0.0009,-0.0010,0.0108,0.011
2.757950,0.0086,-0.0010,0.0059,0.011
2.762460,-0.0198,-0.0057,0.0201,0.029
2.767718,-0.0150,-0.0008,0.0199,0.025
2.773585,-0.0196,0.0039,0.0388,0.044
2.778015,0.0041,-0.0056,0.0052,0.009
2.782526,-0.0196,0.0182,0.0242,0.036
2.787241,-0.0003,-0.0201,0.0145,0.025
2.792535,-0.0005,-0.0103,0.0048,0.011
2.798244,-0.0100,-0.0008,0.0238,0.026
2.802690,-0.0194,-0.0103,0.0046,0.022
2.807443,-0.0050,-0.0055,0.0378,0.039
2.812176,0.0093,-0.0008,0.0233,0.025
2.817507,-0.0050,0.0040,0.0231,0.024
2.823244,-0.0097,0.0183,0.0134,0.025
2.827167,-0.0001,0.0086,0.0275,0.029
2.832243,-0.0049,0.0038,0.0225,0.023
2.837176,-0.0002,0.0037,0.0128,0.013
2.842093,0.0093,0.0037,0.0222,0.024
2.847479,0.0043,0.0036,0.0220,0.023
2.852433,-0.0290,0.0131,0.0076,0.033
2.857392,-0.0098,0.0035,-0.0067,0.012
2.862298,0.0046,-0.0014,0.0124,0.013
2.867294,0.0186,0.0175,0.0218,0.034
2.873871,-0.0053,-0.0016,0.0358,0.036
2.877466,0.0089,-0.0158,-0.0215,0.028
2.882311,0.0041,-0.0157,-0.0023,0.016
2.887175,-0.0104,0.0034,0.0310,0.033
2.892315,-0.0057,0.0272,0.0355,0.045
2.897505,-0.0105,-0.0016,-0.0076,0.013
2.902171,-0.0201,0.0079,-0.0835,0.086
2.907235,-0.0012,-0.0017,-0.1350,0.135
2.912107,0.0036,0.0079,-0.1007,0.101
2.917359,-0.0107,-0.0112,-0.0618,0.064
2.922389,0.0038,-0.0064,-0.0233,0.024
2.927279,-0.0009,0.0080,0.0386,0.039
2.933990,0.0133,0.0080,0.0430,0.046
2.937258,-0.0107,-0.0064,-0.0001,0.012
2.945957,-0.0059,0.0221,0.0142,0.027
2.947927,-0.0057,-0.0065,-0.0192,0.021
2.952124,0.0132,0.0030,-0.0285,0.032
2.957239,-0.0107,0.0030,0.0050,0.012
2.962503,0.0178,-0.0065,0.0334,0.038
2.967370,0.0271,0.0030,0.0331,0.043
2.972264,-0.0348,0.0078,0.0234,0.043
2.977037,-0.0108,-0.0113,-0.0243,0.029
2.981927,-0.0203,0.0030,-0.0099,0.023
2.987109,0.0083,0.0267,-0.0145,0.032
2.992157,-0.0012,0.0218,-0.0049,0.022
2.997183,0.0084,0.0122,0.0189,0.024
3.003135,-0.0106,0.0121,0.0140,0.021
3.007443,-0.0056,0.0073,0.0091,0.013
3.012973,0.0040,0.0072,-0.0147,0.017
3.017408,0.0040,-0.0071,-0.0099,0.013
3.022124,-0.0103,0.0119,-0.0288,0.033
3.027037,-0.0057,0.0212,-0.0285,0.036
3.034533,-0.0152,-0.0074,-0.0093,0.019
3.037565,-0.0009,0.0117,0.0240,0.027
3.046082,-0.0009,-0.0075,0.0238,0.025
3.047183,0.0323,-0.0027,-0.0001,0.032
3.052195,0.0083,-0.0074,-0.0096,0.015
3.057703,-0.0012,-0.0216,-0.0190,0.029
3.062157,0.0082,0.0023,-0.0284,0.030
3.067039,0.0033,-0.0119,0.0146,0.019
3.072123,0.0033,0.0024,0.0002,0.004
3.077198,-0.0205,0.0215,0.0002,0.030
3.082754,0.0130,-0.0262,-0.0045,0.030
3.087286,0.0033,-0.0070,-0.0045,0.009
3.091776,-0.0110,0.0074,-0.0092,0.016
3.097926,-0.0062,-0.0069,0.0051,0.011
3.101977,0.0177,0.0074,0.0193,0.027
3.108003,0.0032,-0.0070,-0.0046,0.009
3.111847,-0.0063,-0.0022,-0.0045,0.008
3.116916,-0.0158,0.0120,-0.0140,0.024
3.121791,-0.0251,0.0024,-0.0044,0.026
3.127157,0.0084,-0.0071,-0.0233,0.026
3.135134,0.0083,-0.0164,0.0053,0.019
3.136834,0.0082,-0.0211,0.0053,0.023
3.145181,0.0034,-0.0066,0.0005,0.007
3.148023,-0.0061,-0.0113,-0.0090,0.016
3.151688,-0.0014,0.0029,-0.0089,0.009
3.157920,-0.0014,-0.0114,-0.0183,0.022
3.161754,-0.0252,0.0029,-0.0039,0.026
3.167067,0.0083,-0.0066,-0.0134,0.017
3.171634,-0.0156,-0.0114,0.0105,0.022
3.176913,0.0035,-0.0065,0.0104,0.013
3.182956,0.0274,0.0032,-0.0087,0.029
3.186822,-0.0061,-0.0063,0.0104,0.014
3.191632,-0.0109,-0.0112,0.0150,0.022
3.196651,-0.0108,0.0222,0.0006,0.025
3.201859,0.0035,-0.0112,0.0006,0.012
3.206924,-0.0060,0.0032,0.0149,0.016
3.211615,-0.0154,0.0031,-0.0185,0.024
3.216791,-0.0152,0.0078,-0.0136,0.022
3.221723,0.0085,0.0221,0.0150,0.028
3.226679,-0.0011,-0.0160,0.0054,0.017
3.231761,-0.0058,0.0032,-0.0089,0.011
3.236821,-0.0154,-0.0206,0.0102,0.028
3.243287,-0.0152,-0.0062,-0.0089,0.019
3.246584,-0.0008,-0.0157,0.0054,0.017
3.251703,-0.0056,-0.0060,0.0244,0.026
3.256865,0.0087,-0.0011,0.0004,0.009
3.261565,-0.0056,-0.0202,-0.0043,0.021
3.266693,-0.0056,-0.0058,-0.0090,0.012
3.271772,-0.0009,-0.0010,0.0005,0.001
3.276678,0.0181,-0.0153,-0.0802,0.084
3.281851,-0.0200,-0.0151,0.0012,0.025
3.287426,-0.0055,0.0230,-0.1413,0.143
3.291600,0.0564,-0.0769,-1.0091,1.014
3.296589,-0.0104,0.1236,1.1599,1.167
3.301674,-0.0478,-0.0680,0.2290,0.244
3.306654,-0.0329,-0.0246,-0.4234,0.425
3.311657,-0.0137,0.0850,0.6628,0.668
3.316546,0.0240,0.0036,-0.5916,0.592
3.321492,0.0616,-0.0438,-0.3778,0.385
3.326943,0.0088,0.0424,-0.1847,0.190
3.331387,0.0612,-0.0957,0.2965,0.317
3.336775,-0.0813,0.0284,-0.2521,0.266
3.344279,-0.0090,0.0188,0.5430,0.543
3.346734,0.0103,-0.0386,0.0257,0.048
3.351485,-0.0088,0.0045,-0.0505,0.051
3.356582,0.0149,0.0235,-0.0121,0.030
3.361303,0.0242,-0.0145,-0.1450,0.148
3.366934,-0.0092,-0.0048,0.2788,0.279
3.371312,-0.0043,-0.0049,0.0296,0.030
3.376445,-0.0185,-0.0001,0.2288,0.230
3.381463,-0.0373,0.0046,0.0797,0.088
3.386717,-0.0230,-0.0002,-0.1062,0.109
3.391416,0.0103,0.0046,-0.1385,0.139
3.396740,0.0006,-0.0096,-0.1279,0.128
3.401348,0.0146,0.0143,-0.0176,0.027
3.406136,-0.0279,0.0047,0.1108,0.114
3.411344,0.0058,0.0045,0.1431,0.143
3.416725,-0.0084,-0.0004,0.0564,0.057
3.421490,-0.0131,0.0045,0.0797,0.081
3.426291,0.0248,0.0045,-0.1584,0.160
3.431476,0.0101,0.0045,-0.1144,0.115
3.436507,0.0053,-0.0096,0.0148,0.018
3.444438,-0.0043,-0.0048,-0.0138,0.015
3.446678,-0.0043,0.0189,0.1288,0.130
3.451338,-0.0185,0.0139,0.0802,0.083
3.456425,-0.0089,-0.0004,0.0178,0.020
3.461164,-0.0136,0.0043,-0.0441,0.046
3.466883,0.0104,-0.0099,-0.0532,0.055
3.471294,0.0198,0.0091,-0.0385,0.044
3.476340,0.0150,-0.0147,0.0093,0.023
3.481157,0.0054,-0.0289,0.0804,0.086
3.486286,-0.0327,-0.0050,-0.0104,0.035
3.491781,0.0102,-0.0001,0.0086,0.013
3.496232,-0.0089,-0.0048,-0.0627,0.063
3.501095,0.0197,0.0095,-0.0526,0.057
3.506042,0.0197,-0.0000,0.0190,0.027
3.511315,0.0005,-0.0143,0.0236,0.028
3.516804,0.0005,-0.0143,0.0567,0.058
3.521266,0.0148,-0.0094,0.0372,0.041
3.526632,-0.0043,0.0097,0.0179,0.021
3.531095,0.0148,-0.0047,-0.0630,0.065
3.536122,-0.0091,0.0048,-0.0577,0.059
3.549149,-0.0045,-0.0096,-0.0525,0.054
3.549697,0.0145,-0.0143,-0.0093,0.022
3.551160,0.0002,0.0190,0.0335,0.039
3.556009,-0.0092,0.0188,0.0047,0.021
3.561207,-0.0092,-0.0004,0.0332,0.034
3.566837,-0.0045,-0.0003,-0.0336,0.034
3.571123,-0.0045,0.0093,-0.0190,0.022
3.576069,-0.0044,-0.0003,-0.0521,0.052
3.581104,0.0052,-0.0146,-0.0279,0.032
3.586052,0.0194,-0.0001,-0.0040,0.020
3.591876,-0.0092,0.0236,-0.0229,0.034
3.596200,0.0098,-0.0003,0.0152,0.018
3.600812,0.0049,-0.0098,0.0104,0.015
3.605718,-0.0141,0.0141,-0.0040,0.020
3.611127,-0.0046,-0.0098,-0.0134,0.017
3.615998,0.0191,-0.0192,-0.0513,0.058
3.621244,0.0285,0.0235,-0.0081,0.038
3.625903,0.0141,-0.0100,0.0204,0.027
3.631279,0.0044,0.0090,0.0298,0.031
3.635927,-0.0003,-0.0005,0.0200,0.020
3.641269,0.0045,-0.0195,-0.0181,0.027
3.648051,0.0281,-0.0145,-0.0132,0.034
3.651375,0.0136,0.0188,-0.0226,0.032
3.656002,-0.0007,-0.0003,-0.0224,0.022
3.661016,0.0326,0.0234,-0.0033,0.040
3.666456,0.0038,-0.0006,0.0395,0.040
3.670993,0.0228,-0.0053,0.0297,0.038
3.675795,-0.0108,-0.0052,0.0199,0.023
3.680847,-0.0154,-0.0003,0.0198,0.025
3.686345,-0.0010,0.0233,-0.0231,0.033
3.691143,-0.0057,0.0089,-0.0372,0.039
3.695853,0.0227,-0.0053,-0.0084,0.025
3.700692,-0.0012,0.0042,0.0249,0.025
3.705685,-0.0012,0.0042,0.0342,0.034
3.710799,-0.0106,-0.0243,0.0197,0.033
3.715987,-0.0105,-0.0004,-0.0042,0.011
3.720891,0.0085,-0.0146,-0.0184,0.025
3.726094,-0.0106,0.0045,-0.0230,0.026
3.730676,0.0133,-0.0050,-0.0038,0.015
3.736149,-0.0201,-0.0050,-0.0133,0.025
3.741335,-0.0058,-0.0097,0.0485,0.050
3.746014,0.0086,0.0188,0.0291,0.036
3.750810,0.0132,-0.0052,0.0146,0.020
3.755550,-0.0058,0.0138,0.0003,0.015
3.760934,0.0133,-0.0053,0.0098,0.017
3.765737,0.0084,0.0042,-0.0046,0.010
3.770612,-0.0106,0.0041,-0.0045,0.012
3.775637,-0.0152,0.0183,0.0145,0.028
3.780818,-0.0102,-0.0009,0.0144,0.018
3.785614,-0.0149,0.0228,-0.0047,0.028
3.790858,0.0089,-0.0011,0.0143,0.017
3.796267,0.0232,-0.0011,-0.0190,0.030
3.800947,-0.0055,-0.0153,0.0239,0.029
3.805678,-0.0101,-0.0057,0.0142,0.018
3.810343,0.0089,0.0181,0.0188,0.028
3.815561,-0.0244,-0.0059,-0.0051,0.026
3.820666,-0.0193,-0.0247,-0.0003,0.031
3.825656,0.0093,-0.0103,-0.0241,0.028
3.830242,-0.0002,-0.0149,-0.0049,0.016
3.835298,-0.0145,0.0183,-0.0191,0.030
3.840535,-0.0050,0.0039,0.0096,0.011
3.845464,0.0093,0.0228,0.0095,0.026
3.852539,0.0092,-0.0010,0.0094,0.013
3.855279,-0.0051,-0.0057,-0.0002,0.008
3.860358,0.0140,-0.0104,-0.0286,0.034
3.865379,-0.0005,0.0087,-0.0142,0.017
3.870336,0.0089,-0.0056,-0.0045,0.011
3.876002,-0.0102,-0.0010,0.0097,0.014
3.880453,-0.0006,0.0038,0.0192,0.020
3.885396,0.0136,0.0324,-0.0142,0.038
3.890347,0.0038,0.0227,-0.0094,0.025
3.895487,0.0132,0.0128,0.0002,0.018
3.901046,-0.0202,0.0173,-0.0093,0.028
3.905450,-0.0056,0.0125,0.0003,0.014
3.910471,-0.0057,-0.0255,0.0145,0.030
3.915174,0.0038,-0.0016,-0.0283,0.029
3.920480,-0.0201,0.0032,-0.0186,0.028
3.926116,-0.0104,-0.0063,0.0005,0.012
3.930261,0.0182,0.0032,-0.0137,0.023
3.936334,-0.0058,-0.0158,0.0054,0.018
3.940343,0.0040,0.0127,0.0101,0.017
3.950185,0.0180,0.0221,0.0243,0.037
3.950768,-0.0013,0.0125,0.0003,0.013
3.955292,-0.0060,0.0029,-0.0187,0.020
3.960248,0.0083,0.0076,-0.0138,0.018
3.965406,-0.0012,-0.0117,0.0006,0.012
3.970370,-0.0059,0.0027,0.0101,0.012
3.976132,0.0178,0.0169,-0.0137,0.028
3.981003,0.0034,-0.0214,0.0006,0.022
3.985261,0.0082,-0.0069,-0.0136,0.017
3.990402,-0.0014,-0.0020,-0.0040,0.005
3.995467,-0.0014,0.0075,-0.0087,0.012
4.000332,-0.0061,-0.0068,-0.0134,0.016
4.005574,-0.0108,0.0124,0.0152,0.022
4.010178,-0.0013,-0.0115,0.0008,0.012
4.015093,-0.0203,0.0076,-0.0229,0.032
4.020244,-0.0107,0.0171,0.0200,0.028
4.025291,-0.0010,-0.0163,0.0151,0.022
4.031058,-0.0153,0.0076,-0.0088,0.019
4.036688,0.0180,-0.0209,-0.0135,0.031
4.041838,-0.0153,-0.0066,-0.0276,0.032
4.049814,0.0038,0.0124,0.0154,0.020
4.050367,-0.0152,-0.0162,0.0010,0.022
4.055829,-0.0056,-0.0161,0.0010,0.017
4.060137,-0.0104,0.0125,0.0010,0.016
4.065244,0.0135,0.0078,0.0010,0.016
4.070143,0.0179,-0.0113,0.0057,0.022
4.075147,-0.0012,-0.0017,0.0009,0.002
4.080029,0.0274,-0.0018,-0.0038,0.028
4.085048,-0.0060,0.0125,0.0057,0.015
4.090108,-0.0203,-0.0018,0.0009,0.020
4.095418,-0.0011,0.0078,0.0151,0.017
4.100476,0.0132,0.0029,-0.0040,0.014
4.105315,0.0038,0.0124,-0.0040,0.014
4.109984,0.0229,0.0171,-0.0087,0.030
4.114808,-0.0009,-0.0020,-0.0134,0.014
4.120431,-0.0104,-0.0113,-0.0037,0.016
4.125548,-0.0103,-0.0160,0.0010,0.019
4.129984,0.0277,-0.0158,-0.0180,0.037
4.136972,0.0085,0.0128,0.0107,0.019
4.142451,0.0039,0.0174,0.0153,0.024
4.147726,-0.0009,-0.0207,-0.0133,0.025
4.149844,-0.0200,-0.0062,-0.0227,0.031
4.155020,0.0039,-0.0109,-0.0177,0.021
4.159926,0.0039,-0.0251,-0.0081,0.027
4.165202,-0.0056,-0.0059,0.0205,0.022
4.170295,-0.0056,-0.0011,-0.0034,0.007
4.175683,0.0135,0.0037,0.0251,0.029
4.179975,-0.0009,-0.0105,0.0154,0.019
4.185064,0.0039,0.0038,0.0010,0.006
4.189834,0.0086,-0.0106,-0.0038,0.014
4.194662,-0.0105,-0.0105,-0.0180,0.023
4.199796,-0.0104,-0.0056,-0.0083,0.014
4.204910,0.0230,0.0133,0.0107,0.029
4.210521,0.0134,-0.0248,0.0059,0.029
4.214908,-0.0154,-0.0009,-0.0084,0.018
4.219631,0.0132,-0.0245,0.0012,0.028
4.224807,-0.0201,-0.0053,0.0202,0.029
4.231182,-0.0058,-0.0053,0.0105,0.013
4.237196,0.0037,-0.0053,0.0104,0.012
4.241219,-0.0107,0.0043,-0.0039,0.012
4.248945,-0.0012,0.0042,0.0009,0.004
4.250977,-0.0060,-0.0101,0.0008,0.012
4.254828,-0.0058,-0.0386,-0.0134,0.041
4.260267,0.0038,0.0140,-0.0038,0.015
4.265361,0.0036,0.0045,-0.0228,0.023
4.269993,-0.0011,-0.0050,0.0107,0.012
4.274672,0.0180,0.0140,-0.0037,0.023
4.279815,-0.0105,-0.0194,0.0154,0.027
4.285400,0.0039,-0.0096,0.0105,0.015
4.289663,0.0085,0.0190,-0.0039,0.021
4.294832,-0.0249,0.0046,0.0009,0.025
4.299479,-0.0008,-0.0050,0.0199,0.021
4.304596,-0.0104,0.0044,0.0008,0.011
4.310556,-0.0007,-0.0194,0.0008,0.019
4.314507,-0.0008,-0.0145,0.0197,0.025
4.319676,0.0040,-0.0097,0.0338,0.035
4.324478,0.0183,0.0046,0.0145,0.024
4.329792,0.0134,0.0140,-0.0046,0.020
4.334687,-0.0009,-0.0004,-0.0045,0.005
4.340756,-0.0057,-0.0004,-0.0092,0.011
4.348918,-0.0057,-0.0099,0.0051,0.012
4.349465,-0.0247,-0.0003,0.0050,0.025
4.354667,-0.0102,-0.0004,0.0050,0.011
4.360632,-0.0101,-0.0097,0.0050,0.015
4.365419,-0.0243,-0.0048,0.0097,0.027
4.369625,0.0046,-0.0095,-0.0189,0.022
4.374422,0.0046,-0.0047,-0.0045,0.008
4.379604,-0.0097,0.0048,-0.0235,0.026
4.384422,-0.0049,-0.0142,-0.0043,0.016
4.389452,0.0142,-0.0236,-0.0137,0.031
4.394648,-0.0287,-0.0091,-0.0231,0.038
4.399254,0.0047,-0.0090,-0.0134,0.017
4.404545,-0.0144,-0.0231,-0.0086,0.029
4.410650,0.0238,0.0008,-0.0085,0.025
4.414256,0.0094,0.0292,-0.0037,0.031
4.419507,-0.0047,0.0004,-0.0179,0.019
4.424447,-0.0047,-0.0090,0.0203,0.023
4.429413,0.0191,-0.0138,0.0106,0.026
4.434573,-0.0097,0.0195,-0.0085,0.023
4.439947,0.0142,0.0051,-0.0322,0.036
4.445013,0.0093,-0.0139,0.0013,0.017
4.449279,-0.0003,-0.0043,-0.0034,0.006
4.454197,-0.0288,-0.0043,-0.0176,0.034
4.459543,0.0047,0.0052,0.0158,0.017
4.464324,0.0236,0.0004,0.0109,0.026
4.469522,-0.0003,-0.0091,-0.0082,0.012
4.474236,0.0140,-0.0234,0.0203,0.034
4.479895,0.0186,0.0052,0.0012,0.019
4.484447,-0.0006,0.0004,-0.0036,0.004
4.489191,-0.0147,0.0100,0.0107,0.021
4.494506,-0.0145,-0.0233,-0.0036,0.028
4.499306,-0.0191,0.0054,0.0059,0.021
4.504197,-0.0282,0.0148,-0.0131,0.034
4.509299,0.0005,0.0052,0.0297,0.030
4.515022,0.0100,-0.0138,0.0057,0.018
4.519535,-0.0043,0.0006,0.0104,0.011
4.524108,0.0052,-0.0088,0.0056,0.012
4.529270,0.0003,0.0102,0.0198,0.022
4.534239,-0.0185,0.0290,-0.0089,0.036
4.540819,0.0053,0.0097,-0.0088,0.014
4.551680,-0.0137,0.0001,0.0198,0.024
4.552196,0.0006,0.0144,0.0006,0.014
4.554177,0.0052,-0.0094,0.0006,0.011
4.559076,0.0194,0.0097,-0.0137,0.026
4.564350,-0.0140,-0.0094,-0.0088,0.019
4.569246,-0.0140,-0.0141,0.0055,0.021
4.574135,0.0099,0.0239,0.0055,0.026
4.579143,-0.0186,0.0143,0.0054,0.024
4.584152,0.0147,-0.0001,-0.0184,0.024
4.589343,-0.0043,0.0046,0.0293,0.030
4.594233,0.0101,0.0094,0.0148,0.020
4.599978,0.0148,0.0141,-0.0091,0.022
4.604266,0.0003,0.0187,0.0005,0.019
4.609052,0.0145,0.0042,0.0147,0.021
4.614039,0.0047,0.0232,-0.0044,0.024
4.619231,0.0047,0.0040,0.0242,0.025
4.624083,0.0045,-0.0007,-0.0140,0.015
4.629208,0.0043,-0.0102,-0.0044,0.012
4.634175,-0.0005,-0.0100,0.0099,0.014
4.639368,0.0137,0.0138,-0.0092,0.022
4.647647,0.0136,-0.0101,-0.0186,0.025
4.648962,-0.0150,-0.0052,-0.0090,0.018
4.653880,-0.0290,-0.0242,0.0006,0.038
4.659150,-0.0099,0.0092,-0.0137,0.019
4.664275,-0.0050,0.0139,0.0149,0.021
4.669910,0.0093,0.0043,-0.0042,0.011
4.673839,0.0187,0.0185,0.0054,0.027
4.679135,-0.0052,0.0041,0.0053,0.008
4.683769,0.0090,0.0088,-0.0042,0.013
4.689298,0.0088,-0.0245,-0.0089,0.028
4.694563,-0.0007,-0.0006,0.0054,0.005
4.698907,0.0136,0.0089,-0.0184,0.025
4.703800,0.0183,0.0043,0.0055,0.020
4.708896,-0.0009,0.0090,0.0007,0.009
4.713686,-0.0104,-0.0101,0.0007,0.015
4.719531,0.0133,0.0090,0.0102,0.019
4.724362,0.0276,-0.0197,0.0053,0.034
4.729061,-0.0106,-0.0195,-0.0137,0.026
4.733713,0.0227,-0.0003,0.0054,0.023
4.738798,0.0084,0.0092,-0.0089,0.015
4.750027,0.0130,-0.0004,0.0197,0.024
4.752050,0.0034,-0.0003,-0.0185,0.019
4.753873,0.0129,0.0045,-0.0088,0.016
4.758857,0.0271,-0.0003,-0.0087,0.029
4.763863,-0.0065,0.0140,0.0056,0.016
4.769890,0.0031,0.0091,0.0055,0.011
4.773617,0.0174,0.0091,0.0007,0.020
4.778749,0.0315,-0.0005,0.0007,0.032
4.783742,-0.0162,-0.0005,-0.0230,0.028
4.788812,-0.0161,0.0043,-0.0038,0.017
4.794639,-0.0112,-0.0004,-0.0086,0.014
4.798788,0.0031,0.0186,0.0105,0.022
4.803597,0.0031,-0.0147,0.0199,0.025
4.808648,0.0078,-0.0146,0.0103,0.019
4.813851,0.0077,-0.0050,0.0102,0.014
4.818820,-0.0114,0.0141,-0.0089,0.020
4.823787,-0.0113,-0.0051,-0.0183,0.022
4.828763,-0.0160,0.0045,0.0246,0.030
4.833447,-0.0017,0.0092,0.0149,0.018
4.838763,-0.0255,-0.0051,0.0242,0.036
4.843774,-0.0014,0.0045,-0.0092,0.010
4.852322,0.0128,-0.0003,0.0241,0.027
4.853744,0.0080,0.0187,-0.0141,0.025
4.858405,0.0127,-0.0099,0.0050,0.017
4.863633,0.0173,0.0091,-0.0235,0.031
4.868747,-0.0161,-0.0100,0.0052,0.020
4.873551,0.0077,-0.0004,0.0004,0.008
4.878559,0.0218,-0.0336,0.0051,0.040
4.883394,-0.0021,-0.0001,0.0098,0.010
4.888884,0.0026,0.0092,-0.0045,0.011
4.893564,-0.0068,0.0139,-0.0044,0.016
4.899691,-0.0114,-0.0147,0.0003,0.019
4.903841,-0.0113,0.0092,0.0193,0.024
4.908717,0.0269,-0.0100,0.0097,0.030
4.913598,0.0077,-0.0098,-0.0047,0.013
4.918595,-0.0065,-0.0051,-0.0141,0.016
4.923458,0.0078,-0.0146,0.0050,0.017
4.928791,0.0031,0.0046,-0.0235,0.024
4.933439,0.0077,0.0141,0.0052,0.017
4.938833,0.0077,0.0282,-0.0281,0.041
4.944570,-0.0066,0.0090,-0.0137,0.018
4.950862,-0.0065,-0.0100,-0.0135,0.018
4.954201,0.0032,-0.0052,-0.0134,0.015
4.958578,0.0269,0.0138,0.0009,0.030
4.963561,0.0029,-0.0196,0.0247,0.032
4.968611,-0.0209,-0.0053,-0.0040,0.022
4.973300,-0.0112,-0.0005,-0.0087,0.014
4.978493,-0.0015,-0.0005,0.0008,0.002
4.983471,-0.0490,0.0091,-0.0039,0.050
4.988373,0.0037,0.0091,0.0056,0.011
4.993657,0.0178,-0.0147,-0.0087,0.025
4.998344,0.0035,-0.0100,0.0009,0.011
5.003543,0.0271,0.0234,-0.0039,0.036
5.008293,-0.0159,-0.0196,-0.0038,0.026
5.013393,-0.0014,-0.0052,0.0009,0.005
5.018443,0.0270,0.0139,0.0199,0.036
5.023356,-0.0066,-0.0147,0.0008,0.016
5.028768,-0.0065,0.0091,-0.0135,0.018
5.033424,-0.0065,-0.0005,-0.0039,0.008
5.038258,0.0032,-0.0051,-0.0038,0.007
5.043322,0.0173,0.0091,0.0199,0.028
5.048564,-0.0066,-0.0004,0.0103,0.012
5.057378,0.0078,-0.0004,-0.0136,0.016
5.058103,0.0076,0.0233,0.0150,0.029
5.063267,0.0264,-0.0007,0.0007,0.026
5.068276,-0.0022,0.0183,0.0197,0.027
5.073492,-0.0070,-0.0008,-0.0042,0.008
5.078901,0.0120,0.0086,-0.0090,0.017
5.083008,-0.0214,-0.0153,0.0006,0.026
5.088152,-0.0117,-0.0152,-0.0231,0.030
5.093266,-0.0211,0.0086,0.0008,0.023
5.098121,-0.0019,-0.0151,-0.0087,0.018
5.103820,0.0077,-0.0008,0.0104,0.013
5.108167,0.0030,-0.0008,0.0008,0.003
5.113114,-0.0113,0.0133,0.0103,0.020
5.118017,-0.0161,-0.0010,-0.0230,0.028
5.123096,0.0032,0.0134,-0.0039,0.014
5.128873,0.0031,0.0037,-0.0038,0.006
5.132978,0.0031,-0.0106,0.0057,0.012
5.138072,0.0030,0.0037,0.0104,0.011
5.143184,0.0030,0.0226,0.0151,0.027
5.147894,-0.0113,-0.0156,0.0149,0.024
5.153238,0.0032,0.0035,0.0243,0.025
5.159721,-0.0015,-0.0013,-0.0234,0.023
5.163101,0.0174,0.0082,0.0196,0.027
5.168192,-0.0113,0.0034,0.0004,0.012
5.173248,-0.0112,-0.0203,-0.0044,0.024
5.178067,-0.0159,0.0130,0.0052,0.021
5.183237,-0.0112,0.0176,0.0146,0.025
5.187945,0.0269,0.0080,-0.0187,0.034
5.193247,-0.0115,-0.0016,0.0099,0.015
5.198124,0.0029,0.0174,-0.0187,0.026
5.203147,0.0029,0.0125,0.0100,0.016
5.208102,-0.0066,-0.0019,-0.0091,0.011
5.212995,-0.0065,0.0076,-0.0138,0.017
5.217907,-0.0208,-0.0114,0.0006,0.024
5.223158,-0.0016,-0.0207,0.0053,0.021
5.227935,-0.0111,-0.0015,0.0100,0.015
5.232866,-0.0109,0.0128,0.0052,0.018
5.239679,-0.0012,-0.0111,0.0099,0.015
5.243497,0.0034,-0.0109,0.0051,0.013
5.250153,-0.0109,0.0034,-0.0092,0.015
5.252732,-0.0109,0.0081,0.0241,0.028
5.257748,-0.0203,0.0222,0.0097,0.032
5.263022,-0.0059,0.0124,0.0001,0.014
5.267820,0.0132,0.0124,0.0001,0.018
5.273025,0.0035,-0.0020,0.0048,0.006
5.277877,-0.0013,-0.0019,-0.0047,0.005
5.282708,-0.0155,0.0028,0.0096,0.018
5.287766,-0.0106,0.0266,0.0048,0.029
5.292914,0.0133,0.0028,-0.0095,0.017
5.297743,-0.0011,-0.0020,-0.0047,0.005
5.302826,-0.0059,-0.0161,-0.0142,0.022
5.307977,-0.0155,0.0030,-0.0093,0.018
5.312657,0.0084,0.0030,-0.0092,0.013
5.317586,-0.0010,0.0029,-0.0376,0.038
5.322783,0.0133,-0.0209,0.0007,0.025
5.327952,-0.0153,0.0079,-0.0088,0.019
5.332636,-0.0154,0.0126,0.0055,0.021
5.339868,-0.0106,-0.0159,0.0149,0.024
5.345161,0.0085,0.0079,-0.0042,0.012
5.350005,0.0273,-0.0159,0.0196,0.037
5.353255,0.0176,-0.0204,0.0004,0.027
5.357587,0.0175,-0.0013,0.0004,0.018
5.363052,0.0031,-0.0107,-0.0281,0.030
5.367612,0.0127,-0.0058,-0.0041,0.015
5.372746,-0.0016,-0.0010,0.0197,0.020
5.377553,0.0031,-0.0106,0.0148,0.018
5.382770,-0.0016,-0.0247,0.0099,0.027
5.387730,0.0031,-0.0007,0.0146,0.015
5.392793,-0.0112,0.0040,0.0097,0.015
5.397536,-0.0014,0.0277,0.0049,0.028
5.402640,0.0224,-0.0200,0.0096,0.032
5.407383,0.0270,-0.0008,-0.0047,0.027
5.413100,-0.0018,0.0040,-0.0095,0.010
5.417491,-0.0019,-0.0103,-0.0046,0.011
5.422528,0.0076,0.0278,-0.0093,0.030
5.427470,0.0028,0.0228,0.0145,0.027
5.432516,-0.0020,-0.0106,0.0001,0.011
