time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.093597,-0.0164,0.0205,-0.0066,0.027
9.098622,-0.0022,-0.0034,0.0172,0.018
9.103703,0.0024,-0.0128,-0.0542,0.056
9.108181,0.0259,0.0111,0.0270,0.039
9.113687,-0.0029,-0.0032,-0.0350,0.035
9.118059,0.0067,-0.0317,0.0745,0.081
9.124163,0.0258,-0.0077,0.0217,0.035
9.128738,0.0065,0.0065,-0.0117,0.015
9.133121,0.0111,0.0159,-0.0259,0.032
9.138297,-0.0081,0.0110,-0.0637,0.065
9.143057,0.0205,-0.0033,0.0128,0.024
9.148300,0.0062,-0.0127,-0.0015,0.014
9.153724,0.0205,-0.0127,0.0507,0.056
9.158237,-0.0223,0.0160,0.0218,0.035
9.163405,0.0016,-0.0032,-0.0116,0.012
9.168143,-0.0175,0.0064,-0.0115,0.022
9.173204,0.0013,0.0016,-0.0352,0.035
9.193714,0.0249,-0.0126,-0.0254,0.038
9.194249,-0.0038,0.0159,-0.0204,0.026
9.194447,-0.0035,0.0014,0.0130,0.014
9.194641,-0.0083,0.0108,-0.0013,0.014
9.198145,-0.0036,0.0108,0.0224,0.025
9.204018,-0.0037,-0.0179,0.0222,0.029
9.208394,-0.0133,-0.0083,-0.0112,0.019
9.213052,0.0106,-0.0129,0.0126,0.021
9.218330,0.0058,-0.0175,-0.0302,0.035
9.223045,0.0200,-0.0173,-0.0252,0.037
9.228085,0.0103,-0.0077,-0.0203,0.024
9.233062,0.0055,0.0161,0.0132,0.021
9.238185,-0.0183,0.0112,-0.0012,0.021
9.243000,-0.0039,0.0110,0.0416,0.043
9.248299,-0.0277,-0.0128,0.0127,0.033
9.253057,-0.0038,0.0064,-0.0159,0.018
9.258155,0.0057,-0.0079,-0.0110,0.015
9.264703,-0.0134,-0.0031,-0.0442,0.046
9.269943,0.0010,0.0018,0.0227,0.023
9.279975,-0.0227,-0.0219,0.0178,0.036
9.280407,-0.0130,0.0163,0.0508,0.055
9.283297,-0.0129,0.0020,0.0077,0.015
9.288510,0.0014,-0.0076,-0.0019,0.008
9.292967,-0.0033,0.0116,-0.0256,0.028
9.298040,0.0061,0.0068,-0.0159,0.018
9.302945,0.0251,-0.0172,0.0222,0.038
9.307928,0.0058,0.0257,0.0173,0.032
9.312972,-0.0084,0.0112,0.0266,0.030
9.317815,-0.0035,-0.0080,-0.0163,0.018
9.323967,-0.0035,0.0016,-0.0162,0.017
9.328045,0.0012,0.0016,-0.0350,0.035
9.332651,0.0154,-0.0032,-0.0490,0.051
9.338058,0.0058,-0.0079,-0.0153,0.018
9.342761,0.0011,-0.0173,0.0228,0.029
9.348027,0.0058,0.0112,0.0511,0.053
9.353026,0.0011,0.0110,0.0032,0.012
9.358067,-0.0227,0.0061,-0.0016,0.024
9.366732,0.0012,0.0109,-0.0301,0.032
9.368113,0.0107,0.0062,-0.0156,0.020
9.388272,-0.0083,-0.0130,0.0130,0.020
9.388893,0.0014,0.0013,0.0319,0.032
9.389150,-0.0222,0.0060,0.0174,0.029
9.389399,-0.0363,-0.0177,0.0220,0.046
9.395229,-0.0170,-0.0128,-0.0114,0.024
9.398600,-0.0265,0.0015,-0.0161,0.031
9.402903,0.0069,-0.0032,-0.0064,0.010
9.408177,-0.0265,0.0110,0.0079,0.030
9.412825,0.0117,-0.0175,0.0221,0.030
9.417832,-0.0168,-0.0174,0.0314,0.040
9.422720,0.0024,0.0206,0.0121,0.024
9.427870,0.0024,0.0063,0.0168,0.018
9.432722,0.0118,0.0111,-0.0166,0.023
9.437767,0.0116,-0.0032,-0.0212,0.024
9.442689,0.0162,-0.0032,-0.0021,0.017
9.448045,-0.0172,-0.0127,0.0075,0.023
9.452614,-0.0169,0.0112,0.0074,0.022
9.457872,-0.0025,-0.0174,0.0121,0.021
9.467124,-0.0072,0.0017,0.0405,0.041
9.467818,-0.0214,0.0160,0.0069,0.028
9.485530,-0.0214,0.0064,-0.0074,0.024
9.486033,0.0025,0.0158,0.0069,0.017
9.486231,0.0072,0.0015,0.0021,0.008
9.488847,-0.0022,-0.0080,0.0306,0.032
9.492695,-0.0022,0.0016,0.0161,0.016
9.497815,0.0263,0.0063,0.0112,0.029
9.502892,0.0213,-0.0033,-0.0127,0.025
9.507714,-0.0122,0.0014,0.0017,0.012
9.512887,-0.0169,0.0014,0.0159,0.023
9.517738,-0.0071,0.0015,0.0158,0.017
9.522607,-0.0070,0.0110,-0.0128,0.018
9.527730,-0.0023,0.0109,-0.0032,0.012
9.532747,-0.0070,0.0013,-0.0269,0.028
9.538357,-0.0022,-0.0035,-0.0125,0.013
9.542407,0.0120,-0.0034,-0.0029,0.013
9.547745,-0.0165,0.0109,-0.0218,0.029
9.553153,0.0074,0.0155,0.0116,0.021
9.557616,0.0024,0.0106,0.0020,0.011
9.567192,-0.0024,0.0154,0.0162,0.023
9.567891,-0.0070,0.0010,-0.0077,0.010
9.587965,0.0072,-0.0179,0.0019,0.019
9.588607,0.0070,0.0059,-0.0171,0.019
9.588875,0.0021,0.0059,0.0305,0.031
9.589114,-0.0073,-0.0084,0.0018,0.011
9.592469,0.0069,-0.0132,-0.0030,0.015
9.597896,0.0258,0.0249,-0.0077,0.037
9.603221,-0.0125,0.0200,-0.0172,0.029
9.607423,0.0113,0.0008,-0.0218,0.025
9.613320,0.0017,-0.0087,0.0212,0.023
9.618161,-0.0079,-0.0038,-0.0028,0.009
9.622202,0.0017,0.0200,-0.0170,0.026
9.627117,0.0112,0.0008,0.0116,0.016
9.632179,0.0158,-0.0086,0.0210,0.028
9.637270,0.0014,-0.0037,0.0066,0.008
9.642631,-0.0082,0.0058,0.0018,0.010
9.647254,-0.0081,-0.0084,-0.0124,0.017
9.652209,0.0109,-0.0035,-0.0076,0.014
9.657252,0.0060,-0.0082,-0.0170,0.020
9.662266,0.0059,-0.0034,-0.0074,0.010
9.668627,0.0058,0.0203,-0.0026,0.021
9.686718,0.0106,-0.0037,-0.0121,0.016
9.688044,0.0057,-0.0037,-0.0025,0.007
9.688321,-0.0134,-0.0131,-0.0167,0.025
9.688616,0.0058,-0.0225,-0.0023,0.023
9.692514,0.0105,0.0015,0.0025,0.011
9.697198,0.0056,0.0015,-0.0260,0.027
9.702434,0.0009,-0.0080,0.0027,0.008
9.707946,0.0057,0.0064,-0.0258,0.027
9.712257,-0.0087,-0.0031,-0.0304,0.032
9.717512,-0.0039,-0.0125,-0.0111,0.017
9.722319,-0.0275,-0.0030,0.0032,0.028
9.727082,-0.0082,0.0066,-0.0016,0.011
9.732276,-0.0128,0.0208,0.0412,0.048
9.736961,0.0062,0.0017,-0.0066,0.009
9.742044,0.0014,0.0301,-0.0018,0.030
9.747233,0.0203,0.0013,0.0124,0.024
9.752154,-0.0037,-0.0082,0.0218,0.024
9.757366,0.0011,-0.0366,0.0074,0.037
9.767872,-0.0037,0.0113,-0.0069,0.014
9.768604,-0.0132,-0.0078,0.0169,0.023
9.789936,0.0013,-0.0031,-0.0070,0.008
9.790667,0.0013,0.0065,-0.0164,0.018
9.790920,0.0012,0.0065,0.0074,0.010
9.791186,0.0060,-0.0126,0.0311,0.034
9.792365,-0.0083,0.0065,-0.0119,0.016
9.797173,-0.0083,-0.0173,0.0167,0.025
9.802283,-0.0035,0.0066,0.0023,0.008
9.806889,0.0061,-0.0125,-0.0024,0.014
9.812102,0.0060,0.0114,-0.0119,0.018
9.817867,0.0059,-0.0125,-0.0071,0.016
9.821936,0.0107,0.0114,0.0025,0.016
9.826845,-0.0085,0.0018,-0.0070,0.011
9.831922,-0.0084,-0.0172,-0.0022,0.019
9.837010,0.0154,-0.0217,0.0073,0.028
9.842002,-0.0037,0.0022,-0.0213,0.022
9.847166,-0.0085,-0.0026,0.0027,0.009
9.852225,-0.0180,-0.0025,0.0169,0.025
9.857173,-0.0084,-0.0024,0.0167,0.019
9.862009,-0.0036,-0.0071,0.0023,0.008
9.868626,-0.0082,0.0168,-0.0357,0.040
9.890305,-0.0177,0.0119,-0.0116,0.024
9.890974,-0.0034,-0.0024,-0.0258,0.026
9.891230,-0.0175,-0.0072,-0.0018,0.019
9.891554,-0.0080,-0.0072,0.0267,0.029
9.891925,-0.0127,-0.0024,-0.0020,0.013
9.897861,-0.0078,0.0308,-0.0115,0.034
9.901913,-0.0029,0.0210,0.0028,0.021
9.906919,-0.0125,-0.0076,-0.0162,0.022
9.912506,-0.0266,0.0019,0.0030,0.027
9.917422,0.0069,-0.0028,-0.0066,0.010
9.922614,-0.0121,0.0068,-0.0065,0.015
9.926780,0.0117,0.0115,-0.0207,0.026
9.931920,-0.0025,0.0019,-0.0110,0.011
9.936754,-0.0121,0.0020,-0.0014,0.012
9.941981,0.0213,0.0115,-0.0062,0.025
9.947761,-0.0026,-0.0076,0.0034,0.009
9.952215,-0.0027,-0.0075,0.0318,0.033
9.957247,0.0211,-0.0216,0.0173,0.035
9.962559,-0.0171,-0.0119,-0.0256,0.033
9.968908,-0.0216,0.0167,-0.0016,0.027
9.983999,-0.0309,-0.0025,0.0126,0.033
9.985295,-0.0021,0.0118,-0.0159,0.020
9.985969,-0.0069,0.0021,0.0032,0.008
9.987271,-0.0163,-0.0121,-0.0016,0.020
9.992204,0.0125,0.0212,-0.0063,0.025
9.998262,-0.0112,0.0162,-0.0015,0.020
10.002025,0.0127,0.0208,-0.0015,0.024
10.010171,0.0030,-0.0079,-0.0110,0.014
10.011307,-0.0065,-0.0173,0.0128,0.023
10.016388,-0.0303,0.0066,-0.0063,0.032
10.021728,0.0127,0.0066,0.0175,0.023
10.026411,0.0126,0.0113,0.0079,0.019
10.031279,0.0029,-0.0030,0.0126,0.013
10.036345,0.0030,0.0018,-0.0160,0.016
10.041447,-0.0113,-0.0267,-0.0396,0.049
10.046485,0.0220,0.0021,-0.0108,0.025
10.051795,-0.0018,0.0020,0.0035,0.004
10.056545,-0.0112,-0.0028,-0.0060,0.013
10.061582,-0.0064,-0.0027,0.0035,0.008
10.068631,-0.0111,0.0115,-0.0155,0.022
10.071882,0.0080,-0.0076,-0.0201,0.023
10.089986,0.0316,-0.0170,-0.0009,0.036
10.090599,-0.0210,-0.0264,-0.0152,0.037
10.090848,-0.0018,0.0023,0.0324,0.033
10.091431,-0.0112,-0.0166,0.0179,0.027
10.096510,-0.0017,-0.0165,0.0035,0.017
10.102368,0.0031,0.0027,-0.0013,0.004
10.108584,-0.0208,0.0074,0.0130,0.026
10.111802,0.0031,0.0121,0.0034,0.013
10.117445,-0.0016,0.0072,-0.0204,0.022
10.121986,-0.0015,0.0166,-0.0060,0.018
10.127795,-0.0061,-0.0026,0.0131,0.015
10.132423,-0.0060,0.0115,-0.0155,0.020
10.136781,-0.0060,-0.0075,-0.0011,0.010
10.141601,-0.0156,0.0020,0.0036,0.016
10.146372,-0.0106,-0.0027,0.0036,0.012
10.151398,-0.0010,-0.0027,-0.0012,0.003
10.156498,0.0086,0.0022,0.0083,0.012
10.162666,-0.0012,-0.0074,-0.0060,0.010
10.166306,-0.0013,-0.0120,0.0036,0.013
10.171222,0.0083,0.0024,0.0035,0.009
10.177389,0.0130,-0.0167,0.0130,0.025
10.193665,0.0130,0.0024,-0.0298,0.033
10.194107,0.0127,-0.0024,-0.0249,0.028
10.194243,-0.0111,-0.0118,-0.0057,0.017
10.196223,-0.0112,0.0074,-0.0009,0.013
10.201200,0.0126,0.0026,-0.0151,0.020
10.208305,-0.0160,0.0311,0.0040,0.035
10.212110,-0.0160,-0.0023,-0.0340,0.038
10.216492,-0.0396,0.0072,0.0090,0.041
10.221458,-0.0059,-0.0025,0.0089,0.011
10.226519,0.0131,-0.0167,0.0041,0.022
10.231375,0.0178,0.0073,0.0231,0.030
10.236326,-0.0014,0.0168,-0.0151,0.023
10.241180,-0.0063,-0.0118,-0.0292,0.032
10.246686,-0.0016,0.0025,0.0090,0.009
10.251162,0.0078,-0.0023,0.0042,0.009
10.256913,-0.0066,-0.0022,0.0184,0.020
10.261171,0.0030,-0.0069,0.0087,0.012
10.266360,0.0126,-0.0165,-0.0198,0.029
10.271191,0.0173,0.0074,0.0231,0.030
10.277380,-0.0113,0.0121,-0.0056,0.018
10.295752,0.0078,-0.0071,-0.0150,0.018
10.296436,0.0078,0.0215,0.0041,0.023
10.296705,-0.0017,-0.0119,-0.0055,0.013
10.296957,-0.0207,-0.0070,0.0231,0.032
10.305065,0.0079,-0.0212,0.0086,0.024
10.306392,0.0032,-0.0210,-0.0104,0.024
10.311427,-0.0016,-0.0113,0.0134,0.018
10.316034,0.0030,0.0079,0.0133,0.016
10.320956,-0.0161,0.0125,-0.0106,0.023
10.326136,-0.0017,0.0076,-0.0010,0.008
10.331747,0.0079,0.0360,-0.0105,0.038
10.336096,-0.0063,0.0024,0.0134,0.015
10.340832,0.0175,-0.0166,0.0180,0.030
10.346468,0.0126,0.0073,-0.0106,0.018
10.351189,0.0125,-0.0022,-0.0011,0.013
10.357516,-0.0113,-0.0118,-0.0010,0.016
10.361247,-0.0064,0.0167,-0.0010,0.018
10.366012,-0.0253,-0.0023,0.0132,0.029
10.370887,0.0224,-0.0071,-0.0059,0.024
10.377412,-0.0015,0.0072,-0.0058,0.009
10.397776,0.0031,-0.0166,0.0037,0.017
10.399697,0.0031,0.0215,-0.0153,0.027
10.399978,-0.0112,0.0213,-0.0104,0.026
10.400189,0.0173,0.0069,0.0086,0.021
10.401048,0.0028,-0.0169,0.0086,0.019
10.406254,0.0076,0.0022,-0.0057,0.010
10.410788,-0.0161,0.0116,0.0133,0.024
10.415792,0.0124,0.0020,0.0227,0.026
10.420696,0.0171,-0.0123,-0.0107,0.024
10.425868,0.0027,-0.0027,-0.0154,0.016
10.430885,-0.0022,0.0021,-0.0105,0.011
10.435683,0.0120,0.0116,0.0181,0.025
10.440643,0.0119,0.0163,-0.0153,0.025
10.445595,0.0022,-0.0029,0.0038,0.005
10.450732,-0.0026,0.0208,-0.0010,0.021
10.455859,-0.0122,0.0113,-0.0105,0.020
10.460524,-0.0025,0.0208,0.0038,0.021
10.467783,-0.0025,0.0206,0.0133,0.025
10.470702,0.0166,-0.0033,-0.0200,0.026
10.489737,0.0165,0.0014,0.0134,0.021
10.490255,-0.0263,-0.0318,0.0085,0.042
10.490453,0.0071,0.0065,0.0037,0.010
10.490649,-0.0024,0.0017,-0.0011,0.003
10.495573,0.0309,-0.0363,0.0037,0.048
10.501150,-0.0073,0.0115,-0.0011,0.014
10.505768,0.0119,-0.0028,-0.0106,0.016
10.511107,-0.0024,0.0067,-0.0058,0.009
10.515900,-0.0072,0.0067,0.0038,0.011
10.520385,0.0119,0.0020,0.0133,0.018
10.525650,0.0260,0.0020,-0.0011,0.026
10.530585,0.0067,0.0020,-0.0058,0.009
10.536293,-0.0029,-0.0170,0.0037,0.018
10.540800,0.0208,-0.0312,0.0227,0.044
10.545667,-0.0080,-0.0072,-0.0108,0.015
10.550493,-0.0126,-0.0072,-0.0012,0.015
10.555389,-0.0077,0.0118,-0.0059,0.015
10.560468,-0.0077,-0.0121,0.0179,0.023
10.567701,0.0161,-0.0026,0.0130,0.021
10.570890,0.0064,-0.0074,0.0176,0.020
10.582672,-0.0032,-0.0120,0.0032,0.013
10.583126,0.0111,-0.0023,0.0032,0.012
10.585476,0.0063,-0.0165,0.0079,0.019
10.590659,0.0205,-0.0165,-0.0064,0.027
10.595502,0.0108,-0.0021,0.0222,0.025
10.600440,0.0107,-0.0068,-0.0065,0.014
10.605526,0.0011,-0.0069,-0.0017,0.007
10.611031,-0.0036,0.0028,-0.0302,0.031
10.615685,0.0060,-0.0020,-0.0062,0.009
10.620987,-0.0178,-0.0068,-0.0014,0.019
10.626026,0.0062,0.0122,-0.0014,0.014
10.630655,-0.0270,-0.0020,0.0034,0.027
10.635300,-0.0030,0.0028,0.0223,0.023
10.640644,-0.0030,-0.0020,-0.0016,0.004
10.645335,0.0161,-0.0114,0.0079,0.021
10.650388,0.0018,-0.0161,-0.0016,0.016
10.655263,-0.0078,0.0078,-0.0159,0.019
10.660431,-0.0030,-0.0112,-0.0157,0.020
10.668008,0.0255,-0.0064,-0.0109,0.028
10.670682,-0.0127,0.0079,-0.0013,0.015
10.682410,0.0064,0.0031,-0.0013,0.007
10.682868,-0.0032,-0.0016,-0.0107,0.011
10.685864,0.0016,-0.0015,-0.0107,0.011
10.690960,0.0016,0.0222,-0.0058,0.023
10.695458,-0.0175,0.0077,0.0037,0.019
10.700252,0.0017,-0.0113,0.0179,0.021
10.705783,-0.0031,0.0030,-0.0107,0.012
10.710265,0.0065,0.0030,0.0179,0.019
10.715684,-0.0174,-0.0113,0.0082,0.022
10.719982,0.0208,-0.0206,-0.0251,0.039
10.725000,-0.0125,0.0080,-0.0154,0.021
10.730073,0.0065,0.0031,-0.0057,0.009
10.735220,-0.0029,0.0126,-0.0104,0.017
10.740807,-0.0077,0.0316,0.0086,0.034
10.745568,0.0209,0.0266,-0.0247,0.042
10.750160,0.0302,0.0075,-0.0055,0.032
10.754977,-0.0033,-0.0115,0.0041,0.013
10.760152,0.0064,0.0077,-0.0055,0.011
10.765002,-0.0126,-0.0066,-0.0054,0.015
10.774537,0.0209,0.0172,0.0089,0.028
10.775302,0.0018,0.0172,-0.0102,0.020
10.780145,-0.0123,-0.0021,0.0184,0.022
10.792586,-0.0073,0.0170,0.0135,0.023
10.793062,0.0167,-0.0022,0.0086,0.019
10.794926,-0.0071,0.0073,0.0370,0.038
10.800001,0.0120,-0.0165,0.0367,0.042
10.805012,-0.0071,0.0170,0.0174,0.025
10.810163,-0.0213,-0.0116,0.0030,0.024
10.814927,0.0217,0.0076,-0.0255,0.034
10.819991,0.0072,0.0169,0.0127,0.022
10.824930,0.0024,-0.0069,0.0031,0.008
10.829736,-0.0357,-0.0116,0.0363,0.052
10.835121,-0.0212,-0.0116,0.0028,0.024
10.840107,0.0217,0.0122,0.0313,0.040
10.844847,-0.0403,0.0025,0.0025,0.040
10.849912,0.0027,0.0214,0.0167,0.027
10.854780,0.0169,0.0070,0.0213,0.028
10.860240,0.0167,-0.0073,0.0117,0.022
10.864931,0.0117,0.0116,0.0211,0.027
10.869983,-0.0075,-0.0217,0.0162,0.028
10.883811,0.0116,0.0117,0.0160,0.023
10.884275,0.0161,-0.0026,0.0206,0.026
10.884492,-0.0126,-0.0026,0.0157,0.020
10.890384,-0.0269,-0.0073,0.0298,0.041
10.895730,0.0065,0.0165,0.0296,0.034
10.899645,-0.0125,-0.0217,0.0246,0.035
10.904660,0.0017,0.0165,0.0054,0.017
10.909618,-0.0127,0.0068,-0.0042,0.015
10.914639,-0.0223,-0.0265,-0.0231,0.042
10.919660,-0.0126,-0.0120,-0.0324,0.037
10.924835,0.0159,-0.0073,0.0106,0.020
10.929648,-0.0174,-0.0119,0.0532,0.057
10.934751,0.0016,-0.0022,-0.0042,0.005
10.939878,0.0206,0.0073,-0.0327,0.039
10.944662,-0.0035,-0.0118,-0.0656,0.067
10.949589,0.0154,-0.0118,-0.0461,0.050
10.954785,0.0200,-0.0069,0.0160,0.027
10.959773,-0.0038,-0.0068,-0.0458,0.046
10.964702,-0.0133,-0.0021,-0.0312,0.034
10.969853,-0.0037,0.0075,-0.0024,0.009
10.985422,-0.0083,-0.0211,0.0261,0.035
10.985924,0.0013,0.0122,0.0164,0.020
10.986095,-0.0129,0.0168,0.0020,0.021
10.989757,-0.0080,-0.0023,-0.0123,0.015
10.994540,-0.0127,0.0261,-0.0074,0.030
10.999827,0.0207,-0.0026,-0.0026,0.021
11.004535,0.0063,-0.0121,-0.0168,0.022
11.009814,0.0015,-0.0215,-0.0025,0.022
11.014392,-0.0175,-0.0166,-0.0119,0.027
11.019747,0.0015,-0.0023,-0.0118,0.012
11.025053,-0.0222,-0.0167,-0.0022,0.028
11.029423,0.0256,-0.0024,-0.0022,0.026
11.034784,-0.0173,-0.0071,-0.0259,0.032
11.039357,-0.0076,0.0119,-0.0020,0.014
11.044536,-0.0169,-0.0071,0.0218,0.028
11.049997,0.0117,0.0072,0.0216,0.026
11.054435,-0.0027,-0.0024,0.0262,0.026
11.059482,-0.0169,-0.0023,-0.0073,0.019
11.064287,0.0212,0.0119,-0.0025,0.024
11.069426,0.0067,-0.0120,0.0070,0.015
11.084866,-0.0077,0.0119,-0.0215,0.026
11.085312,0.0162,0.0309,-0.0071,0.036
11.085470,0.0160,0.0116,0.0120,0.023
11.089648,0.0063,-0.0027,0.0119,0.014
11.094783,-0.0223,-0.0074,0.0118,0.026
11.100322,0.0206,0.0259,-0.0121,0.035
11.104509,0.0251,0.0019,0.0070,0.026
11.109567,0.0107,0.0066,-0.0073,0.015
11.114156,-0.0084,0.0066,0.0070,0.013
11.119382,-0.0036,0.0065,-0.0263,0.027
11.124393,0.0012,0.0017,-0.0071,0.007
11.129255,0.0248,0.0017,-0.0165,0.030
11.134310,0.0199,-0.0220,0.0026,0.030
11.139564,-0.0040,0.0019,0.0026,0.005
11.144439,0.0104,0.0114,0.0026,0.016
11.149273,-0.0230,-0.0029,0.0216,0.032
11.154568,-0.0229,0.0113,-0.0024,0.026
11.159240,-0.0084,-0.0078,-0.0071,0.013
11.164244,-0.0083,0.0160,-0.0118,0.022
11.169642,0.0107,-0.0079,-0.0164,0.021
11.174616,-0.0037,0.0016,-0.0305,0.031
11.191929,0.0342,-0.0079,0.0125,0.037
11.192427,0.0053,-0.0079,0.0123,0.016
11.192624,0.0004,0.0160,0.0122,0.020
11.194500,-0.0044,-0.0032,-0.0021,0.006
11.199291,-0.0139,0.0158,-0.0021,0.021
11.204399,0.0147,-0.0081,0.0074,0.018
11.209154,0.0146,-0.0175,0.0074,0.024
11.214129,0.0145,0.0207,-0.0069,0.026
11.219138,0.0143,-0.0080,0.0121,0.020
11.224259,-0.0049,0.0016,0.0120,0.013
11.229031,0.0094,-0.0031,-0.0023,0.010
11.234152,0.0046,-0.0032,-0.0166,0.017
11.238969,-0.0050,0.0253,0.0073,0.027
11.244294,0.0141,0.0157,-0.0212,0.030
11.249109,0.0092,0.0013,-0.0021,0.010
11.254041,0.0045,-0.0034,-0.0210,0.022
11.259097,0.0092,0.0156,-0.0019,0.018
11.264243,-0.0051,-0.0320,-0.0066,0.033
11.269402,-0.0050,0.0015,-0.0160,0.017
11.275149,-0.0097,-0.0032,-0.0017,0.010
11.290833,-0.0049,0.0111,-0.0254,0.028
11.291371,0.0142,-0.0127,0.0223,0.029
11.291593,-0.0096,-0.0077,0.0174,0.021
11.294563,0.0190,0.0019,0.0030,0.019
11.298982,0.0093,-0.0170,0.0077,0.021
11.304336,0.0092,-0.0120,-0.0066,0.017
11.309357,0.0186,-0.0119,-0.0018,0.022
11.314145,-0.0054,-0.0260,0.0172,0.032
11.319018,0.0183,0.0121,-0.0067,0.023
11.324216,-0.0104,-0.0069,-0.0066,0.014
11.328817,0.0040,0.0216,0.0219,0.031
11.333854,-0.0292,0.0024,-0.0068,0.030
11.338863,0.0137,-0.0355,-0.0020,0.038
11.344118,-0.0006,0.0027,-0.0067,0.007
11.348882,0.0185,-0.0020,-0.0019,0.019
11.354167,-0.0148,0.0075,0.0076,0.018
11.359107,0.0136,-0.0116,-0.0209,0.028
11.363944,-0.0007,0.0075,-0.1537,0.154
11.368894,-0.0150,-0.0020,0.0138,0.020
11.373771,0.1276,-0.0163,-0.6369,0.650
11.379129,-0.2249,-0.0017,-0.4464,0.500
11.392240,0.0438,-0.0398,2.0170,2.018
11.392797,-0.1224,0.0979,-0.9391,0.952
11.393815,0.0068,0.0022,0.9064,0.906
11.398736,0.1248,-0.0167,-1.1098,1.117
11.404140,-0.0716,0.0503,-0.1841,0.204
11.409139,0.0810,-0.0450,0.1356,0.164
11.413695,-0.0237,-0.0780,-0.4496,0.457
11.419162,0.0296,0.0649,0.7651,0.768
11.423625,-0.1075,-0.0309,-0.5946,0.605
11.428566,0.0690,-0.0258,0.4218,0.428
11.433725,-0.0219,0.0552,-0.8449,0.847
11.438618,-0.0410,-0.0162,0.3256,0.329
11.443916,-0.0213,-0.0398,0.8974,0.899
11.448601,-0.0633,0.0362,0.6668,0.671
11.453916,-0.0577,0.0070,0.5805,0.583
11.459276,-0.0530,0.0165,-0.3598,0.364
11.463680,0.0317,0.0262,-0.3948,0.397
11.468657,0.0495,-0.0450,-0.6812,0.684
11.473726,0.0771,-0.0492,-0.2482,0.264
11.478574,0.0580,0.0174,-0.0086,0.061
11.484013,-0.0411,0.0028,0.2336,0.237
11.495097,-0.0352,0.0262,0.3361,0.339
11.495629,-0.0680,0.0306,0.0247,0.079
11.499003,-0.0158,0.0259,0.0910,0.096
11.503722,-0.0025,-0.0168,-0.2185,0.219
11.509445,0.0397,-0.0022,0.0398,0.056
11.513552,0.0203,-0.0212,0.0014,0.029
11.518587,-0.0126,-0.0071,0.1391,0.140
11.524559,-0.0311,-0.0120,0.1190,0.124
11.528559,-0.0308,-0.0025,-0.0957,0.101
11.534350,0.0117,0.0119,-0.1424,0.143
11.538447,0.0252,-0.0069,-0.2362,0.238
11.543628,0.0485,0.0266,-0.0823,0.099
11.548355,0.0104,0.0216,0.0751,0.079
11.553701,-0.0224,0.0022,0.1980,0.199
11.558715,-0.0264,-0.0265,0.2343,0.237
11.564177,-0.0262,-0.0122,0.0614,0.068
11.570099,-0.0075,0.0070,-0.0768,0.077
11.573426,0.0155,-0.0071,-0.2614,0.262
11.587037,0.0340,-0.0306,-0.1690,0.175
11.587514,0.0148,-0.0162,-0.0631,0.067
11.588383,0.0104,0.0123,0.0894,0.091
11.593370,-0.0178,0.0312,0.1314,0.136
11.598505,-0.0365,0.0070,0.0876,0.095
11.603701,-0.0033,0.0023,-0.0129,0.013
11.608573,-0.0038,-0.0308,-0.0793,0.085
11.614137,0.0054,-0.0113,-0.0216,0.025
11.618266,-0.0088,-0.0159,-0.0214,0.028
11.623479,-0.0134,-0.0254,0.0357,0.046
11.628355,0.0060,-0.0062,0.0164,0.019
11.633461,-0.0082,0.0222,-0.0549,0.060
11.638309,0.0013,-0.0017,-0.0450,0.045
11.643419,0.0058,0.0220,-0.0399,0.046
11.648457,0.0056,0.0123,0.0364,0.039
11.653347,0.0246,0.0028,0.0219,0.033
11.658355,0.0008,0.0122,0.0502,0.052
11.663288,0.0008,-0.0213,0.0071,0.022
11.670491,0.0009,-0.0211,-0.0310,0.037
11.673881,0.0055,0.0028,-0.0355,0.036
11.694428,0.0006,0.0075,-0.0209,0.022
11.694916,0.0055,-0.0116,-0.0160,0.020
11.695118,-0.0040,-0.0067,0.0079,0.011
11.695309,-0.0038,0.0075,0.0363,0.037
11.698352,0.0152,-0.0021,0.0028,0.016
11.703196,0.0056,0.0217,0.0312,0.038
11.708363,-0.0183,0.0074,0.0167,0.026
11.713802,0.0104,-0.0022,-0.0024,0.011
11.718138,0.0056,-0.0116,0.0071,0.015
11.723233,0.0246,-0.0163,-0.0452,0.054
11.728293,0.0149,-0.0208,-0.0686,0.073
11.732969,-0.0088,-0.0017,-0.0300,0.031
11.738285,0.0055,-0.0064,0.0225,0.024
11.743355,-0.0087,0.0079,-0.0062,0.013
11.748089,0.0153,0.0316,0.0508,0.062
11.753280,0.0105,0.0123,0.0362,0.040
11.757935,0.0103,0.0028,0.0026,0.011
11.763032,0.0006,0.0028,-0.0259,0.026
11.770587,0.0147,-0.0019,-0.0732,0.075
11.773754,0.0194,-0.0018,-0.0203,0.028
11.787207,0.0003,-0.0113,0.0368,0.039
11.787788,-0.0232,0.0219,0.0413,0.052
11.787967,-0.0087,0.0122,0.0504,0.053
11.793508,-0.0039,0.0263,-0.0070,0.027
11.798219,0.0009,-0.0071,-0.0354,0.036
11.803063,-0.0180,-0.0069,-0.0399,0.044
11.808046,0.0107,-0.0021,0.0032,0.011
11.813008,0.0106,-0.0163,0.0127,0.023
