time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
31.648578,-0.0024,0.0035,0.0087,0.010
31.652081,-0.0070,-0.0060,-0.0009,0.009
31.657062,-0.0071,0.0226,-0.0199,0.031
31.662271,0.0120,0.0223,-0.0102,0.027
31.667104,-0.0023,-0.0063,-0.0054,0.009
31.672117,-0.0022,0.0082,0.0089,0.012
31.677127,0.0025,0.0081,0.0041,0.009
31.681957,0.0167,0.0176,-0.0055,0.025
31.687588,0.0023,-0.0015,-0.0054,0.006
31.692272,0.0022,-0.0015,0.0041,0.005
31.697365,-0.0167,-0.0015,-0.0244,0.030
31.702017,-0.0215,0.0033,0.0043,0.022
31.707018,-0.0023,-0.0205,0.0043,0.021
31.712603,0.0167,0.0083,-0.0053,0.019
31.717995,-0.0026,-0.0013,-0.0052,0.006
31.722274,0.0070,-0.0202,0.0233,0.032
31.726786,-0.0024,-0.0058,-0.0006,0.006
31.731770,-0.0025,-0.0105,0.0089,0.014
31.737128,-0.0167,0.0133,0.0040,0.022
31.753714,-0.0024,-0.0059,0.0278,0.028
31.754202,0.0166,0.0037,0.0133,0.022
31.754362,0.0070,-0.0153,0.0322,0.036
31.756698,-0.0026,-0.0199,0.0129,0.024
31.761927,0.0213,-0.0007,-0.0109,0.024
31.766963,0.0068,-0.0055,-0.0061,0.011
31.771751,-0.0029,0.0087,0.0082,0.012
31.776793,-0.0457,0.0085,-0.0156,0.049
31.781870,0.0164,-0.0106,0.0273,0.034
31.786684,0.0305,0.0086,0.0175,0.036
31.791674,-0.0030,-0.0010,-0.0064,0.007
31.798016,-0.0078,0.0084,0.0364,0.038
31.801664,-0.0078,-0.0059,0.0124,0.016
31.806796,-0.0221,-0.0247,-0.0020,0.033
31.811875,-0.0029,-0.0006,0.0123,0.013
31.816687,-0.0029,0.0136,0.0027,0.014
31.822192,0.0019,0.0039,0.0122,0.013
31.826653,0.0018,0.0229,0.0121,0.026
31.833194,0.0112,0.0084,0.0120,0.018
31.837403,-0.0079,-0.0059,0.0119,0.015
31.854991,-0.0080,0.0036,0.0118,0.015
31.855459,-0.0033,-0.0012,-0.0026,0.004
31.855619,0.0110,0.0177,-0.0120,0.024
31.856315,0.0157,-0.0063,0.0213,0.027
31.861565,0.0202,0.0079,-0.0074,0.023
31.866540,-0.0037,0.0222,-0.0168,0.028
31.871715,-0.0083,-0.0113,-0.0024,0.014
31.876725,0.0012,0.0031,0.0023,0.004
31.881526,0.0011,0.0173,-0.0262,0.031
31.886515,0.0107,-0.0161,-0.0165,0.025
31.891596,-0.0132,-0.0113,-0.0021,0.017
31.896570,-0.0084,-0.0113,0.0359,0.039
31.901531,-0.0273,0.0078,-0.0261,0.039
31.906634,0.0013,-0.0017,-0.0449,0.045
31.911541,0.0106,-0.0254,-0.0302,0.041
31.916758,0.0059,-0.0063,-0.0347,0.036
31.921673,0.0058,-0.0015,-0.0060,0.008
31.926714,-0.0132,0.0080,0.0083,0.018
31.931509,-0.0035,0.0080,-0.0012,0.009
31.936427,-0.0034,0.0175,0.0178,0.025
31.941666,0.0061,0.0032,0.0081,0.011
31.967565,-0.0035,-0.0159,-0.0062,0.017
31.968188,0.0108,0.0033,0.0081,0.014
31.968505,0.0059,-0.0063,-0.0489,0.050
31.968772,0.0060,-0.0015,-0.0153,0.017
31.969027,-0.0035,-0.0062,-0.0152,0.017
31.972068,-0.0033,0.0080,0.0182,0.020
31.976792,-0.0128,0.0174,0.0228,0.031
31.981693,-0.0127,0.0029,0.0321,0.035
31.986823,-0.0078,-0.0067,-0.0014,0.010
31.991607,-0.0173,0.0077,-0.0014,0.019
31.997089,-0.0075,-0.0114,-0.0204,0.025
32.001327,-0.0027,0.0076,-0.0060,0.010
32.006320,-0.0026,-0.0020,0.0036,0.005
32.011564,0.0020,0.0123,-0.0154,0.020
32.016451,0.0210,-0.0114,0.0037,0.024
32.021936,-0.0030,0.0077,-0.0011,0.008
32.026132,-0.0172,0.0029,-0.0011,0.017
32.031196,-0.0122,-0.0114,0.0132,0.021
32.036232,-0.0075,-0.0018,0.0131,0.015
32.042370,0.0212,-0.0159,-0.0013,0.027
32.066824,-0.0027,-0.0063,0.0225,0.023
32.067454,-0.0074,0.0318,0.0175,0.037
32.067772,0.0021,-0.0112,-0.0206,0.024
32.068035,0.0305,-0.0017,-0.0014,0.031
32.068261,0.0208,-0.0017,-0.0157,0.026
32.072028,-0.0175,-0.0112,-0.0060,0.022
32.076512,-0.0126,0.0032,-0.0250,0.028
32.081204,-0.0077,0.0079,0.0037,0.012
32.086537,-0.0123,-0.0018,-0.0058,0.014
32.091223,-0.0074,0.0029,-0.0010,0.008
32.097102,0.0020,-0.0066,-0.0010,0.007
32.101764,-0.0027,-0.0018,-0.0152,0.016
32.106480,0.0067,0.0078,0.0086,0.013
32.111286,0.0066,-0.0065,-0.0104,0.014
32.116528,0.0113,-0.0159,0.0039,0.020
32.122628,0.0064,0.0032,0.0039,0.008
32.126858,-0.0033,0.0080,0.0181,0.020
32.131213,0.0015,0.0033,0.0132,0.014
32.136272,0.0157,-0.0111,0.0131,0.023
32.143079,0.0013,0.0175,-0.0155,0.023
32.146495,0.0013,0.0125,0.0036,0.013
32.167446,0.0107,0.0029,0.0036,0.012
32.168103,-0.0036,-0.0208,-0.0202,0.029
32.168395,-0.0036,-0.0016,-0.0248,0.025
32.168655,-0.0321,-0.0158,0.0181,0.040
32.171180,-0.0175,0.0032,0.0085,0.020
32.177241,-0.0126,-0.0159,0.0037,0.021
32.182423,0.0065,-0.0156,0.0084,0.019
32.186357,-0.0126,-0.0060,0.0036,0.014
32.191836,0.0113,-0.0155,-0.0060,0.020
32.196401,-0.0077,-0.0296,-0.0249,0.039
32.201189,0.0069,-0.0199,-0.0009,0.021
32.208103,-0.0074,0.0136,0.0133,0.020
32.211080,0.0069,0.0039,-0.0010,0.008
32.216173,-0.0120,-0.0009,0.0037,0.013
32.221591,0.0403,0.0085,0.0084,0.042
32.226364,-0.0076,-0.0010,-0.0106,0.013
32.234304,0.0021,0.0085,-0.0011,0.009
32.236470,-0.0074,-0.0105,-0.0010,0.013
32.256345,0.0068,0.0038,0.0085,0.012
32.256904,-0.0218,-0.0106,0.0036,0.025
32.257088,-0.0217,-0.0010,0.0131,0.025
32.257247,-0.0119,-0.0104,-0.0107,0.019
32.261133,0.0118,-0.0152,0.0178,0.026
32.266020,-0.0072,0.0039,0.0034,0.009
32.270951,0.0071,0.0038,-0.0203,0.022
32.277049,0.0070,-0.0106,0.0131,0.018
32.282089,0.0212,0.0038,-0.0155,0.027
32.286149,0.0163,0.0180,0.0416,0.048
32.290854,-0.0743,0.0226,0.0175,0.080
32.295643,0.1212,-0.1249,0.4400,0.473
32.300966,-0.0799,0.1611,-1.9569,1.965
32.306238,0.1397,-0.0054,1.0889,1.098
32.310973,-0.1555,-0.0823,1.0466,1.061
32.315693,0.1172,-0.0011,-0.0590,0.131
32.320826,-0.2070,0.1079,-0.5191,0.569
32.325703,0.1264,-0.0728,0.2924,0.327
32.335114,-0.0181,-0.0343,-0.5932,0.594
32.335954,-0.0133,0.0569,-0.4363,0.440
32.358269,0.1441,-0.1055,0.6500,0.674
32.358763,-0.1315,0.0327,-0.4856,0.504
32.358928,0.0412,0.0084,0.6344,0.636
32.359101,-0.1111,0.0604,-0.1544,0.200
32.360752,0.0605,-0.0347,0.2790,0.288
32.369384,-0.0500,-0.0060,-0.1697,0.177
32.371327,0.0451,0.0086,-0.0591,0.075
32.381365,0.0211,-0.0534,-0.1868,0.195
32.382081,-0.0071,-0.0103,-0.0523,0.054
32.386317,-0.0018,-0.0151,0.3043,0.305
32.392493,-0.0634,0.0039,0.0406,0.075
32.395741,0.0034,0.0229,0.1685,0.170
32.403659,-0.0351,0.0276,-0.1321,0.139
32.406475,0.0407,0.0134,-0.1073,0.115
32.410747,0.0211,-0.0198,-0.1634,0.166
32.415624,0.0117,-0.0196,0.0374,0.044
32.420976,-0.0165,-0.0008,0.0561,0.059
32.425601,-0.0541,-0.0057,-0.0108,0.055
32.434921,-0.0253,0.0087,0.1507,0.153
32.436194,-0.0205,-0.0056,-0.0595,0.063
32.458073,0.0126,-0.0101,-0.0020,0.016
32.458616,-0.0067,-0.0005,0.0123,0.014
32.458837,0.0126,0.0278,-0.0970,0.102
32.459039,-0.0254,0.0037,0.0177,0.031
32.460883,-0.0013,-0.0249,0.1126,0.115
32.469476,0.0033,-0.0104,0.0451,0.046
32.470823,-0.0064,-0.0151,-0.0502,0.053
32.477033,0.0172,-0.0150,-0.0498,0.055
32.483541,0.0027,0.0041,-0.0969,0.097
32.485626,0.0169,0.0137,-0.0106,0.024
32.490884,-0.0019,0.0087,0.0607,0.061
32.495495,0.0030,-0.0199,0.0840,0.086
32.500639,0.0077,0.0087,0.0643,0.065
32.506554,0.0122,0.0182,-0.0312,0.038
32.510663,0.0165,-0.0008,-0.0452,0.048
32.515714,0.0163,0.0040,0.0074,0.018
32.520810,0.0067,0.0182,0.0026,0.020
32.525551,0.0020,-0.0153,0.0216,0.026
32.535779,-0.0026,-0.0199,-0.0498,0.054
32.536473,-0.0074,0.0182,-0.0209,0.029
32.560236,-0.0264,-0.0057,-0.0303,0.041
32.560910,0.0119,-0.0009,0.0792,0.080
32.561183,-0.0072,0.0038,0.0548,0.055
32.561435,-0.0166,-0.0105,0.0021,0.020
32.561693,-0.0071,-0.0106,-0.0074,0.015
32.565344,-0.0070,0.0180,-0.0501,0.054
32.570964,-0.0071,-0.0011,0.0026,0.008
32.576064,0.0071,0.0132,-0.0307,0.034
32.580504,-0.0024,0.0274,0.0218,0.035
32.585297,-0.0260,-0.0156,0.0169,0.035
32.590554,0.0028,-0.0107,0.0595,0.060
32.595106,-0.0067,-0.0011,0.0020,0.007
32.600332,0.0218,0.0179,-0.0170,0.033
32.605397,0.0168,-0.0012,-0.0074,0.018
32.610829,-0.0024,-0.0106,-0.0168,0.020
32.615689,0.0024,-0.0105,0.0356,0.037
32.620505,-0.0023,0.0274,0.0115,0.030
32.625255,-0.0212,0.0034,-0.0028,0.022
32.635902,-0.0115,-0.0206,-0.0313,0.039
32.636697,-0.0068,-0.0109,0.0117,0.017
32.656440,-0.0114,-0.0012,0.0164,0.020
32.657032,-0.0162,0.0083,-0.0123,0.022
32.657238,-0.0112,0.0129,0.0401,0.044
32.657446,0.0270,-0.0063,-0.0220,0.035
32.661124,-0.0255,-0.0062,0.0067,0.027
32.665223,-0.0301,-0.0063,-0.0171,0.035
32.670310,0.0034,-0.0205,0.0068,0.022
32.675035,-0.0109,0.0223,-0.0265,0.036
32.680204,0.0082,-0.0159,0.0164,0.024
32.685101,-0.0107,0.0032,-0.0264,0.029
32.690546,-0.0010,-0.0015,-0.0072,0.007
32.696271,-0.0199,-0.0014,0.0166,0.026
32.700317,0.0039,-0.0109,-0.0073,0.014
32.704972,0.0086,-0.0250,-0.0215,0.034
32.710286,-0.0152,-0.0058,-0.0261,0.031
32.715487,0.0039,-0.0153,0.0027,0.016
32.720029,-0.0245,-0.0152,-0.0069,0.030
32.725223,-0.0099,-0.0151,0.0264,0.032
32.730330,0.0045,0.0229,0.0025,0.023
32.736038,-0.0050,0.0038,-0.0023,0.007
32.759704,0.0187,0.0038,-0.0165,0.025
32.760319,0.0187,-0.0105,-0.0069,0.023
32.760607,-0.0004,-0.0103,-0.0163,0.019
32.760810,0.0091,0.0137,0.0313,0.035
32.761011,-0.0005,-0.0103,0.0405,0.042
32.765774,0.0042,-0.0387,0.0070,0.040
32.770496,-0.0244,-0.0098,0.0259,0.037
32.775466,-0.0195,0.0142,-0.0076,0.025
32.780128,0.0138,-0.0002,0.0020,0.014
32.785496,-0.0006,0.0045,0.0115,0.012
32.790732,0.0041,-0.0003,0.0066,0.008
32.794875,0.0041,-0.0099,-0.0219,0.024
32.799917,-0.0196,0.0092,-0.0027,0.022
32.805289,-0.0052,0.0092,-0.0075,0.013
32.810120,0.0090,-0.0051,-0.0074,0.013
32.815576,-0.0053,0.0045,-0.0168,0.018
32.820872,-0.0147,-0.0050,-0.0120,0.020
32.824629,0.0044,-0.0098,0.0119,0.016
32.829926,-0.0052,-0.0003,0.0023,0.006
32.836846,0.0090,0.0187,-0.0072,0.022
32.855783,0.0041,-0.0004,-0.0024,0.005
32.856936,-0.0053,0.0139,-0.0261,0.030
32.857600,0.0137,0.0090,-0.0259,0.031
32.858565,0.0041,0.0041,0.0123,0.014
32.860044,0.0136,-0.0294,-0.0163,0.036
32.868386,0.0041,-0.0150,0.0123,0.020
32.873139,-0.0007,-0.0005,-0.0020,0.002
32.877499,-0.0101,-0.0147,-0.0305,0.035
32.879871,-0.0053,0.0044,-0.0255,0.026
32.884548,0.0090,-0.0004,0.0127,0.016
32.889525,-0.0053,-0.0146,-0.0064,0.017
32.894391,-0.0148,-0.0003,0.0032,0.015
32.899429,-0.0053,0.0187,-0.0064,0.020
32.904384,0.0043,-0.0195,0.0032,0.020
32.909627,0.0184,0.0043,-0.0158,0.025
32.914612,-0.0007,-0.0052,0.0128,0.014
32.919549,-0.0054,-0.0003,-0.0111,0.012
32.924794,-0.0054,0.0091,0.0175,0.020
32.929523,-0.0197,-0.0195,0.0174,0.033
32.934691,-0.0195,0.0186,0.0077,0.028
32.939820,0.0091,0.0042,-0.0018,0.010
32.957650,-0.0195,0.0042,-0.0018,0.020
32.958370,0.0139,-0.0007,-0.0208,0.025
32.958580,-0.0003,0.0089,-0.0111,0.014
32.959587,-0.0194,-0.0103,0.0222,0.031
32.964818,-0.0001,0.0040,0.0220,0.022
32.969704,0.0094,0.0134,0.0218,0.027
32.974445,0.0093,-0.0010,-0.0068,0.012
32.979488,-0.0003,-0.0153,-0.0068,0.017
32.984385,0.0139,0.0038,-0.0067,0.016
32.989376,-0.0099,0.0084,0.0028,0.013
32.994335,-0.0003,-0.0154,-0.0114,0.019
32.999448,-0.0002,-0.0011,-0.0018,0.002
33.004704,0.0187,-0.0011,0.0219,0.029
33.009471,-0.0195,-0.0106,0.0170,0.028
33.014426,0.0045,-0.0010,0.0026,0.005
33.019527,-0.0003,-0.0151,0.0026,0.015
33.024271,-0.0050,0.0325,0.0073,0.034
33.029380,0.0046,0.0132,0.0120,0.018
33.034736,-0.0142,0.0084,-0.0023,0.017
33.052279,0.0048,0.0131,-0.0261,0.030
33.052736,0.0237,0.0035,-0.0021,0.024
33.052896,0.0140,0.0128,0.0217,0.029
33.054738,0.0091,-0.0109,-0.0070,0.016
33.059247,-0.0004,-0.0109,-0.0260,0.028
33.064646,0.0043,-0.0155,0.0217,0.027
33.069200,0.0137,0.0085,-0.0117,0.020
33.074537,0.0041,0.0132,0.0217,0.026
33.079247,0.0087,-0.0059,0.0072,0.013
33.084343,-0.0104,0.0179,-0.0071,0.022
33.089096,-0.0246,-0.0060,0.0025,0.025
33.094137,0.0041,-0.0202,0.0072,0.022
33.099443,-0.0055,-0.0295,0.0071,0.031
33.104092,-0.0054,-0.0007,0.0071,0.009
33.109335,-0.0053,0.0088,0.0213,0.024
33.114178,-0.0004,-0.0007,-0.0121,0.012
33.120465,0.0043,-0.0245,0.0117,0.028
33.124513,-0.0053,-0.0007,-0.0121,0.013
33.129123,0.0043,-0.0149,-0.0215,0.027
33.134247,-0.0052,0.0089,-0.0119,0.016
33.139216,0.0043,-0.0054,0.0215,0.023
33.144123,-0.0051,-0.0055,-0.0024,0.008
33.167387,0.0043,-0.0007,-0.0119,0.013
33.167904,-0.0053,0.0040,-0.0213,0.022
33.168109,-0.0196,-0.0056,0.0026,0.021
33.168296,0.0043,-0.0103,0.0216,0.024
33.170902,-0.0051,-0.0053,0.0024,0.008
33.174724,-0.0098,0.0042,0.0024,0.011
33.179662,0.0140,-0.0100,0.0071,0.019
33.184080,0.0091,-0.0146,-0.0072,0.019
33.189195,-0.0052,-0.0003,0.0071,0.009
33.193993,-0.0005,-0.0051,-0.0119,0.013
33.199081,0.0044,0.0045,0.0214,0.022
33.204259,0.0186,0.0091,-0.0073,0.022
33.209028,0.0089,-0.0004,-0.0025,0.009
33.214311,0.0040,-0.0004,-0.0024,0.005
33.219171,-0.0197,-0.0098,0.0023,0.022
33.224905,0.0089,-0.0050,0.0118,0.016
33.229246,-0.0054,0.0043,-0.0025,0.007
33.234013,0.0232,-0.0005,-0.0073,0.024
33.238890,-0.0007,-0.0004,-0.0024,0.003
33.244758,0.0089,-0.0005,0.0166,0.019
33.249371,0.0136,-0.0100,0.0022,0.017
33.257707,0.0040,0.0138,0.0022,0.015
33.258664,0.0087,0.0043,0.0116,0.015
33.263856,-0.0151,0.0042,-0.0027,0.016
33.269140,0.0088,-0.0148,-0.0027,0.017
33.274033,-0.0056,-0.0146,-0.0074,0.017
33.278951,0.0135,-0.0003,-0.0168,0.022
33.283922,-0.0009,-0.0098,0.0023,0.010
33.288665,0.0087,-0.0146,0.0023,0.017
33.293908,-0.0008,-0.0002,0.0497,0.050
33.299847,0.0135,-0.0145,-0.0076,0.021
33.303674,-0.0009,-0.0096,-0.0171,0.020
33.308819,0.0037,-0.0190,-0.0027,0.020
33.313643,0.0085,0.0002,0.0116,0.014
33.319189,-0.0153,0.0003,-0.0028,0.016
33.323924,0.0037,-0.0139,0.0067,0.016
33.329387,0.0084,0.0147,0.0114,0.020
33.335464,-0.0106,-0.0043,0.0113,0.016
33.340588,-0.0247,0.0005,0.0160,0.029
33.355856,0.0040,-0.0091,0.0016,0.010
33.356381,-0.0150,-0.0138,-0.0269,0.034
33.356587,-0.0055,0.0005,0.0018,0.006
33.358971,0.0039,0.0004,0.0208,0.021
33.363995,-0.0056,-0.0044,0.0159,0.017
33.368700,0.0087,-0.0044,-0.0032,0.010
33.373916,-0.0200,-0.0042,0.0015,0.020
33.379394,-0.0055,0.0005,-0.0127,0.014
33.383750,-0.0293,0.0100,0.0016,0.031
33.388589,-0.0005,-0.0090,-0.0221,0.024
33.393887,0.0043,-0.0042,0.0303,0.031
33.398607,-0.0099,-0.0137,-0.0127,0.021
33.403601,0.0138,0.0196,0.0159,0.029
33.408636,-0.0194,-0.0043,-0.0032,0.020
33.413467,0.0188,-0.0328,-0.0032,0.038
33.418840,-0.0051,0.0007,0.0111,0.012
33.424059,-0.0098,-0.0039,0.0062,0.012
33.429721,0.0093,-0.0229,-0.0318,0.040
33.435762,-0.0050,0.0153,0.0159,0.023
33.438709,0.0092,-0.0039,-0.0032,0.011
33.453127,0.0092,-0.0181,0.0063,0.021
33.453620,-0.0004,0.0057,-0.0032,0.007
33.453783,0.0092,0.0058,0.0111,0.015
33.458612,0.0043,-0.0132,0.0157,0.021
33.463507,-0.0148,0.0107,0.0251,0.031
33.468654,0.0092,-0.0082,0.0059,0.014
33.473520,-0.0385,0.0109,0.0106,0.041
33.478625,0.0141,0.0106,0.0152,0.023
33.483627,0.0140,-0.0038,0.0009,0.015
33.488296,-0.0100,0.0009,0.0341,0.036
33.493452,-0.0147,0.0294,0.0101,0.034
33.498361,0.0092,0.0101,-0.0470,0.049
33.503345,-0.0194,-0.0281,-0.0134,0.037
33.508589,0.0235,-0.0041,0.0295,0.038
33.513554,-0.0194,-0.0135,-0.0230,0.033
33.518622,-0.0004,0.0151,0.0009,0.015
33.523106,-0.0051,0.0149,-0.0038,0.016
33.528395,0.0093,0.0101,0.0010,0.014
33.536002,0.0044,0.0004,0.0152,0.016
33.538497,-0.0146,0.0051,0.0436,0.046
33.560002,0.0045,0.0004,-0.0090,0.010
33.560575,0.0140,-0.0140,-0.0089,0.022
33.560772,0.0044,-0.0186,-0.0374,0.042
33.560986,-0.0194,0.0101,0.0009,0.022
33.564001,-0.0144,0.0051,0.0057,0.016
33.568349,-0.0237,-0.0139,-0.0181,0.033
33.573433,0.0002,0.0100,0.0010,0.010
33.578391,0.0192,-0.0138,0.0010,0.024
33.583890,0.0050,0.0053,0.0200,0.021
33.588541,0.0286,0.0147,0.0151,0.036
33.593288,-0.0001,0.0004,-0.0183,0.018
33.598170,0.0047,0.0289,-0.0039,0.030
33.603458,0.0189,0.0144,-0.0086,0.025
33.608922,-0.0191,0.0001,-0.0133,0.023
33.613760,0.0190,-0.0046,0.0058,0.020
33.618544,-0.0002,-0.0188,0.0010,0.019
33.623526,-0.0097,0.0005,0.0010,0.010
33.628319,-0.0190,0.0053,0.0010,0.020
33.636378,-0.0045,0.0052,-0.0085,0.011
33.639738,0.0050,-0.0044,-0.0037,0.008
33.653001,0.0145,0.0289,0.0106,0.034
33.653474,-0.0045,-0.0142,-0.0180,0.023
33.653636,0.0050,0.0239,-0.0083,0.026
33.658229,0.0193,-0.0000,-0.0130,0.023
33.663066,0.0095,-0.0142,0.0109,0.020
33.668274,-0.0144,-0.0047,-0.0082,0.017
33.672941,-0.0095,-0.0094,0.0013,0.013
33.678338,0.0144,0.0144,-0.0319,0.038
33.683174,-0.0095,-0.0143,0.0016,0.017
33.688042,0.0097,0.0002,0.0016,0.010
33.693096,0.0049,0.0002,0.0063,0.008
33.697916,-0.0001,0.0098,0.0300,0.032
33.703166,-0.0095,-0.0141,0.0060,0.018
33.708103,0.0191,-0.0188,0.0155,0.031
33.713057,-0.0047,-0.0091,-0.0037,0.011
33.718259,0.0048,0.0100,-0.0036,0.012
33.723051,0.0286,-0.0042,0.0059,0.029
33.728211,0.0235,0.0100,-0.0227,0.034
33.733103,-0.0005,-0.0042,0.0060,0.007
33.737991,-0.0100,0.0149,0.0155,0.024
33.758885,0.0043,0.0051,-0.0131,0.015
33.759415,0.0091,-0.0091,0.0107,0.017
33.759643,0.0186,0.0099,0.0011,0.021
33.759836,0.0136,-0.0045,0.0059,0.015
33.763385,0.0135,-0.0092,-0.0179,0.024
33.768060,0.0182,-0.0092,0.0250,0.032
33.773974,0.0086,0.0099,-0.0085,0.016
33.777926,-0.0104,0.0194,-0.0227,0.032
33.782970,0.0087,0.0097,-0.0082,0.015
33.788178,-0.0009,0.0049,0.0298,0.030
33.792902,-0.0057,0.0191,-0.0132,0.024
33.797808,0.0135,0.0142,0.0059,0.020
33.803143,-0.0104,0.0141,-0.0084,0.019
33.807855,-0.0198,-0.0002,0.0012,0.020
33.813070,0.0040,0.0094,-0.0225,0.025
33.817993,0.0182,0.0093,0.0061,0.021
33.822959,0.0085,-0.0051,0.0108,0.015
33.828340,0.0037,-0.0050,-0.0083,0.010
33.832748,0.0131,0.0045,-0.0082,0.016
33.839578,0.0084,-0.0192,-0.0271,0.034
33.853359,-0.0107,0.0047,-0.0174,0.021
33.853872,-0.0106,0.0189,0.0065,0.023
33.854042,0.0085,-0.0002,-0.0268,0.028
33.857732,0.0131,-0.0146,-0.0076,0.021
33.863659,-0.0061,0.0235,-0.0265,0.036
33.868343,-0.0109,-0.0100,0.0070,0.016
33.873010,-0.0060,-0.0051,0.0069,0.010
33.877992,-0.0201,0.0093,-0.0169,0.028
33.882659,0.0037,0.0045,-0.0215,0.022
33.887793,0.0131,-0.0098,-0.0023,0.017
33.892885,-0.0011,0.0092,0.0072,0.012
33.897760,-0.0011,-0.0053,0.0119,0.013
33.902960,-0.0011,-0.0195,0.0023,0.020
33.907517,0.0037,-0.0003,-0.0167,0.017
33.914428,-0.0105,-0.0003,0.0166,0.020
33.917912,-0.0056,-0.0003,0.0023,0.006
33.922694,-0.0294,0.0139,0.0117,0.035
33.927985,-0.0244,0.0091,-0.0121,0.029
33.932778,0.0091,0.0041,0.0070,0.012
33.937889,-0.0052,-0.0102,-0.0216,0.024
33.953401,0.0139,0.0088,0.0024,0.017
33.953912,-0.0004,0.0135,-0.0071,0.015
33.954086,-0.0003,0.0040,-0.0071,0.008
33.959760,0.0283,0.0229,-0.0023,0.036
33.962707,-0.0004,-0.0104,0.0025,0.011
33.968154,-0.0052,-0.0009,-0.0070,0.009
33.972640,0.0139,0.0086,0.0025,0.017
33.977495,0.0042,-0.0105,-0.0165,0.020
33.982455,0.0183,0.0086,0.0121,0.024
33.987745,0.0183,-0.0011,0.0120,0.022
33.993122,-0.0199,0.0179,0.0357,0.045
33.997456,-0.0150,0.0034,-0.0026,0.016
34.002614,0.0041,0.0176,-0.0026,0.018
34.007369,-0.0055,-0.0064,0.0069,0.011
34.012645,-0.0150,0.0173,-0.0121,0.026
34.018185,0.0041,0.0124,-0.0215,0.025
34.022649,0.0087,-0.0068,-0.0071,0.013
34.027722,0.0134,-0.0019,0.0120,0.018
34.032212,-0.0056,-0.0114,0.0166,0.021
34.037350,0.0134,-0.0066,0.0165,0.022
34.054778,-0.0010,0.0172,0.0353,0.039
34.055232,-0.0055,-0.0018,-0.0077,0.010
34.055388,0.0135,0.0124,0.0019,0.018
34.057445,0.0276,0.0075,-0.0314,0.042
34.062422,0.0036,0.0169,0.0164,0.024
34.067643,-0.0155,-0.0022,-0.0123,0.020
34.072415,-0.0011,-0.0022,-0.0122,0.012
34.077535,-0.0010,0.0072,-0.0073,0.010
34.082357,-0.0058,-0.0072,-0.0167,0.019
34.087563,-0.0153,0.0307,0.0119,0.036
34.092666,-0.0105,0.0021,0.0118,0.016
34.097187,-0.0010,-0.0074,0.0117,0.014
34.102445,0.0276,-0.0264,0.0021,0.038
34.107275,-0.0107,-0.0024,-0.0027,0.011
34.112289,-0.0011,0.0071,0.0021,0.008
34.117525,-0.0105,-0.0119,-0.0027,0.016
34.122365,0.0038,-0.0166,0.0116,0.021
34.127325,0.0084,0.0120,0.0115,0.019
34.132248,0.0131,0.0119,0.0209,0.027
34.137459,0.0177,0.0119,0.0017,0.021
34.142584,0.0176,0.0070,-0.0173,0.026
34.157272,0.0032,-0.0026,0.0114,0.012
34.157736,-0.0159,0.0021,0.0160,0.023
34.157948,-0.0158,0.0021,0.0016,0.016
34.162330,-0.0061,0.0021,0.0064,0.009
34.167242,0.0081,-0.0026,-0.0079,0.012
34.172355,-0.0157,-0.0262,-0.0079,0.032
34.177376,-0.0060,0.0118,0.0065,0.015
34.182054,0.0035,-0.0169,0.0159,0.024
34.187157,-0.0013,-0.0026,-0.0032,0.004
34.192407,0.0083,-0.0120,0.0016,0.015
34.197082,-0.0012,-0.0024,-0.0127,0.013
34.202215,0.0131,0.0023,0.0111,0.017
34.207169,0.0084,-0.0072,-0.0032,0.011
34.212096,-0.0060,-0.0025,0.0396,0.040
34.217387,-0.0012,0.0118,-0.0082,0.014
34.222012,-0.0203,-0.0026,-0.0557,0.059
34.227205,0.0084,-0.0169,-0.0457,0.049
34.231893,-0.0059,0.0069,-0.0121,0.015
34.237689,-0.0105,-0.0122,0.0165,0.023
34.242942,0.0039,0.0021,0.0164,0.017
34.255920,0.0230,0.0021,0.0162,0.028
34.256476,0.0131,-0.0026,0.0114,0.018
34.256778,0.0177,-0.0025,0.0113,0.021
34.261895,-0.0062,0.0117,-0.0316,0.034
34.266969,0.0034,0.0023,-0.0313,0.032
34.272009,0.0080,0.0021,-0.0120,0.015
34.278607,0.0080,0.0116,-0.0214,0.026
34.281898,0.0033,0.0021,-0.0118,0.012
34.286991,0.0174,-0.0075,-0.0164,0.025
34.292052,0.0031,0.0162,0.0170,0.024
34.298003,-0.0017,-0.0076,0.0073,0.011
34.302244,0.0076,-0.0170,0.0168,0.025
34.307169,0.0313,-0.0120,0.0071,0.034
34.311909,0.0167,-0.0118,-0.0024,0.021
34.317257,0.0070,0.0072,0.0023,0.010
34.322813,-0.0025,0.0119,-0.0072,0.014
34.327296,0.0214,0.0119,-0.0214,0.032
34.331731,-0.0026,0.0165,0.0025,0.017
34.336860,-0.0026,0.0117,0.0358,0.038
34.341779,-0.0121,0.0020,0.0165,0.021
34.346747,-0.0167,-0.0027,-0.0122,0.021
34.366956,-0.0070,-0.0074,0.0212,0.024
34.367411,-0.0068,-0.0026,-0.0027,0.008
34.367550,0.0169,-0.0263,0.0115,0.033
34.367683,-0.0023,-0.0070,0.0209,0.022
